idx,norm,bound_B,envelope,margin
4255,0.0015182355596645904,1.1525195495811034e-06,1.1525195880706395e-06,3.8489536053446806e-14
4256,0.0012457582278409996,7.759567578426392e-07,7.759567742809137e-07,1.643827449258618e-14
4257,0.002466527953157474,3.0418797026195808e-06,3.0418799416751873e-06,2.39055606568255e-13
4258,0.47939808857220245,0.11456075861163083,0.11473455691347564,0.00017379830184481582
4259,0.0021831045467523946,2.382972365327022e-06,2.3829726501410377e-06,2.848140157861456e-13
4260,0.020006875578011504,0.00020013597311818642,0.00020013697887916995,1.0057609835299828e-09
4261,0.028662304642716296,0.0004107585962963,0.0004107615103101977,2.9140138976943217e-09
4262,0.15785078663791385,0.012451403139227775,0.012456281166367275,4.878027139500543e-06
4263,0.07119655665320031,0.0025342919365779863,0.0025343856300197812,9.369344179492589e-08
4264,0.0050782004386542385,1.289405575095731e-05,1.2894057539228179e-05,1.7882708694112823e-12
4265,8.856157784565898,28.207243965238636,35.06836914101608,6.861125175777442
4266,5.666101318823842,15.694109901670796,19.44035493298349,3.746245031312693
4267,0.03170495127724485,0.0005025911382500066,0.0005025984593317744,7.3210817677291096e-09
4268,0.004970502941078172,1.235294544955726e-05,1.2352947621861632e-05,2.1723043726513697e-12
4269,0.18949427107648498,0.017943399375418514,0.017949567910041306,6.168534622791322e-06
4270,0.02327011170623434,0.00027074582009563905,0.00027074803129186235,2.211196223301723e-09
4271,0.006969712380616223,2.4288423190178476e-05,2.4288437142855228e-05,1.3952676752008617e-11
4272,0.02218559842536128,0.00024609833984076673,0.0002460995475619649,1.2077211981680568e-09
4273,3.915600257588889,8.826657414762186,10.866809024349315,2.040151609587129
4274,0.012804519479210776,8.197753071368118e-05,8.197776621046278e-05,2.3549678160772643e-10
4275,0.006303223144879222,1.9865296698039916e-05,1.986530552451326e-05,8.826473345345098e-12
4276,1.3983850325315432,0.9612225812995764,0.9919467512826354,0.030724169983059046
4277,0.0046310080254726785,1.0723113779421754e-05,1.0723116066982105e-05,2.2875603507662356e-12
4278,0.1631099564147582,0.013297741337091074,0.013299973106860681,2.231769769607539e-06
4279,2.261630773208341,2.735640770103569,3.1742165186980715,0.43857574859450255
4280,0.2989276728174443,0.04461966368169716,0.044651323679423975,3.1659997726814215e-05
4281,0.007832306090305434,3.067246191516987e-05,3.067249628179601e-05,3.4366626135585304e-11
4282,0.02341745705731659,0.0002741865270437863,0.00027418760336137254,1.0763175862182027e-09
4283,0.0026489638876021192,3.508504399927492e-06,3.5085046701358257e-06,2.7020833360323995e-13
4284,3.324382986411323,6.27544319447611,7.983046598328604,1.7076034038524943
4285,0.20706108995282993,0.021416142705806884,0.02143077556177223,1.4632855965344277e-05
4286,0.5689307184185922,0.16076506724499154,0.1615028404784365,0.0007377732334449549
4287,0.0017129946812455552,1.467175330256406e-06,1.467175360321701e-06,3.006529512587157e-14
4288,0.012346144165737725,7.621340068932552e-05,7.621355720574306e-05,1.565164175430225e-10
4289,3.4577801618862947,7.586013209413009,8.631352238717753,1.0453390293047438
4290,10.670102750909802,37.05806572065612,43.95484831887347,6.8967825982173565
4291,0.001202460331238992,7.22955403503436e-07,7.229554179668538e-07,1.446341781133749e-14
4292,12.24970579435022,42.96519245570795,51.693291224025714,8.728098768317764
4293,2.2759023407165033,2.560535633589834,3.2280297388917907,0.6674941053019565
4294,1.2426877945379218,0.7642148302200032,0.7750627678892759,0.010847937669272611
4295,0.07990579785912354,0.003192087258216379,0.0031923267260686884,2.394678523093795e-07
4296,0.2861710105984595,0.04089311145880256,0.04092375997717842,3.06485183758573e-05
4297,0.29197513654219615,0.04252065474211177,0.04259964946550118,7.899472338940977e-05
4298,0.2244896636479868,0.025175886870637015,0.025189005687736236,1.311881709922108e-05
4299,0.007122178748679689,2.536268853298658e-05,2.536270612851119e-05,1.759552461280114e-11
4300,0.13838680472792383,0.009572047354216283,0.009574180976646248,2.133622429964857e-06
4301,0.0012374221113923259,7.656067208867484e-07,7.65606733788923e-07,1.2902174623892243e-14
4302,4.289556032977034,10.255989655513194,12.697307651149554,2.4413179956363606
4303,0.1476258528282782,0.010890662369820541,0.010895047986946486,4.385617125944943e-06
4304,3.2094987348285375,5.866528471770717,7.426929947217196,1.5604014754464783
4305,0.004563527960472085,1.0412890495403268e-05,1.0412892218416978e-05,1.7230137096550715e-12
4306,1.1845520334484263,0.6886218270900261,0.7025062882107264,0.013884461120700298
4307,0.003450281287296527,5.95221898421907e-06,5.952219988865374e-06,1.0046463046038353e-12
4308,0.007567298432468249,2.863197552732336e-05,2.863199139715259e-05,1.586982922732825e-11
4309,0.002433855070072771,2.9618248710160715e-06,2.961825130249639e-06,2.5923356741599005e-13
4310,12.032695431401642,40.76690224272104,50.63016190778533,9.863259665064291
4311,0.0460240047945984,0.0010590598577801887,0.0010590889298800084,2.907209981973559e-08
4312,0.8959191342698536,0.39371259389357155,0.39999017831557626,0.006277584422004712
4313,0.10755218881889435,0.005782723338973488,0.0057832721547878725,5.48815814384318e-07
4314,0.5084616276910566,0.12873357506834576,0.1290451319468762,0.00031155687853043346
4315,0.03879730312819661,0.000752595911715591,0.0007526074980700914,1.1586354500391777e-08
4316,0.0030072603871640524,4.521806682065326e-06,4.521807233001018e-06,5.509356923986573e-13
4317,0.010609816754316858,5.628401715731625e-05,5.628406178192748e-05,4.4624611230076154e-11
4318,2.750561208072022,4.618529160972812,5.251467364819018,0.6329382038462068
4319,0.066668809374248,0.0022222165000370534,0.0022222964800438336,7.99800067802052e-08
4320,1.1096905203783274,0.5962569883251786,0.6151350210471672,0.018878032721988625
4321,0.009774543016988263,4.7770782652508433e-05,4.777081389983282e-05,3.124732438943012e-11
4322,0.7654416894486309,0.2903196210112039,0.2920193969749823,0.001699775963778405
4323,0.04084744428297518,0.0008342353271220296,0.0008342471859707446,1.185884871508433e-08
4324,0.0013902947652411914,9.664597386035826e-07,9.664597567489795e-07,1.8145396870581114e-14
4325,0.082646915539857,0.0034146603876851625,0.0034150943417349698,4.3395404980724195e-07
4326,0.053026008521090386,0.001405780668109097,0.0014058513395155913,7.067140649422154e-08
4327,0.2690909623147392,0.03615890743171681,0.03618684446665897,2.793703494215899e-05
4328,0.00546089142920175,1.4910660386950622e-05,1.4910664510221644e-05,4.123271021559444e-12
4329,0.010520738844651474,5.5342887076481416e-05,5.534293037819832e-05,4.33017169010016e-11
4330,1.033620708971677,0.5280287280688553,0.5329324061137527,0.0049036780448974415
4331,5.009821422522232,11.73590061569265,16.22530573521028,4.489405119517631
4332,0.0032031710614427683,5.130150888893869e-06,5.1301520584235995e-06,1.1695297304930609e-12
4333,0.6454297917469911,0.20712750009670516,0.20775587277571989,0.0006283726790147215
4334,0.023139064884338725,0.0002677058444414187,0.00026770716648457987,1.322043161142844e-09
4335,14.983355160143587,55.16964616044119,65.0853833877789,9.915737227337715
4336,0.009329128949577305,4.351627034565881e-05,4.3516297178690864e-05,2.6833032052819145e-11
4337,0.0069458137018427015,2.412214161300243e-05,2.4122155911242518e-05,1.4298240088932938e-11
4338,0.0032395468976550872,5.247331281122266e-06,5.247331669750229e-06,3.8862796325895817e-13
4339,0.05410621537010177,0.0014636621820708802,0.0014637115144945857,4.93324237055455e-08
4340,0.042219301509113426,0.0008912074113285409,0.0008912236782654494,1.6266936908484846e-08
4341,12.685572704859062,38.167171304325386,53.82859427704571,15.661422972720324
4342,0.005603122895550892,1.5697484325675884e-05,1.5697489669112603e-05,5.34343671875848e-12
4343,0.0019650994233352407,1.9308077391621022e-06,1.9308078198984397e-06,8.073633746619245e-14
4344,0.009157494028752438,4.192978553249495e-05,4.19298240228979e-05,3.8490402949316674e-11
4345,0.039277252303166386,0.000771327206481361,0.0007713430107473393,1.5804265978270997e-08
4346,8.807609978545562,25.863213579999915,34.830534435288975,8.96732085528906
4347,0.921503872438258,0.4196705303800493,0.42319134836252337,0.003520817982474056
4348,0.022769650484945874,0.0002592258607262871,0.00025922755828477985,1.697558492754804e-09
4349,2.2052702744695956,2.5765874399706963,2.967055865801685,0.3904684258309885
4350,0.0069866247447435015,2.4406442165168842e-05,2.440645438967544e-05,1.2224506597149996e-11
4351,0.021415088418167923,0.0002293007454143749,0.00022930227570715561,1.5302927807044325e-09
4352,0.004053768608136239,8.216517480658053e-06,8.21651902821749e-06,1.5475594370979555e-12
4353,1.8564186923226351,1.7129602497124383,1.8951299212870005,0.1821696715745622
4354,0.0011477439329257535,6.586580517426689e-07,6.586580630454057e-07,1.130273681503117e-14
4355,0.0026075035757301868,3.399536960278099e-06,3.3995372907110145e-06,3.3043291528949163e-13
4356,1.7971994473229216,1.6135806623060984,1.7496664035704437,0.13608574126434525
4357,0.0013766046743763816,9.475201854622515e-07,9.475202035790072e-07,1.811675572201913e-14
4358,0.4001237784032814,0.07986998537845168,0.07996215479089544,9.216941244376275e-05
4359,10.734042412919862,31.962517975278075,44.2680874113747,12.305569436096626
4360,1.1111106775785191,0.6089390323017968,0.616731531008263,0.007792498706466144
4361,0.004705362677820321,1.1070215195720863e-05,1.1070217265046226e-05,2.069325362918841e-12
4362,7.510786280958388,23.639912235955435,28.47742176103264,4.8375095250772056
4363,0.2262705849238543,0.025577129492175377,0.025590107959821844,1.2978467646466985e-05
4364,0.010349626958069257,5.355729367305798e-05,5.3557349245539324e-05,5.557248134298266e-11
4365,15.46292588191535,54.30872954993883,67.43479051561701,13.126060965678178
4366,0.3006771197004169,0.04512593864462326,0.045175165158293645,4.922651367038344e-05
4367,0.0010301621650617508,5.306170324980962e-07,5.306170377712764e-07,5.2731801079673605e-15
4368,1.617713945236412,1.291862194275629,1.3657184866796475,0.07385629240401848
4369,0.7800527307524487,0.3014095045216443,0.30325796318074866,0.0018484586591043795
4370,0.015837405235360175,0.00012541103204726244,0.00012541148384896336,4.5180170092336616e-10
4371,1.6821695553497222,1.4231461028688557,1.494402309233777,0.07125620636492136
4372,0.0037040023158357617,6.859815058213733e-06,6.859815926156793e-06,8.67943060088236e-13
4373,0.0043122244397064925,9.297636787539177e-06,9.29763860595308e-06,1.8184139039505035e-12
4374,0.001204232665898692,7.250881417047489e-07,7.25088149227392e-07,7.522643070770883e-15
4375,0.0013882029789668013,9.635537292874474e-07,9.635537401052643e-07,1.0817816911354305e-14
4376,0.20494798910373757,0.020987178910747094,0.020995722991543914,8.544080796819842e-06
4377,0.024419196284749898,0.00029814491873714417,0.00029814733898329333,2.4202461491634915e-09
4378,0.008362766748230905,3.496788748756739e-05,3.4967916859628684e-05,2.9372061294936306e-11
4379,0.5685600560948868,0.16059789502726193,0.1612928450477428,0.0006949500204808667
4380,0.047267985992288576,0.00111708143222089,0.0011171139172866868,3.248506579684417e-08
4381,0.01702792686847725,0.00014497438593586462,0.00014497485480762017,4.688717555488206e-10
4382,0.006296727482420173,1.9824371410103538e-05,1.9824383034314704e-05,1.1624211165975123e-11
4383,0.0031717172374892944,5.029894387720943e-06,5.029894767858958e-06,3.801380156563238e-13
4384,0.0011252987806826108,6.331486569838721e-07,6.331486664707278e-07,9.486855724246139e-15
4385,0.0011696484082745666,6.840386757722496e-07,6.840386932657089e-07,1.7493459328002002e-14
4386,7.448345193092421,21.055454939633467,28.17152415633565,7.116069216702183
4387,1.865144076577903,1.8308406587021158,1.9174184053821863,0.08657774668007057
4388,15.128452515882563,52.73491529642141,65.79621235695404,13.061297060532631
4389,0.9439823597054201,0.44036089535708356,0.4441337460655769,0.003772850708493314
4390,0.0025464215188499405,3.242130900378622e-06,3.242131128404012e-06,2.2802538979262957e-13
4391,0.6200736852272718,0.19107050622264668,0.19178251199812527,0.0007120057754785858
4392,1.0040920869762022,0.4981315430736122,0.5027352901194393,0.004603747045827111
4393,0.015410653049136034,0.00011874366299932283,0.00011874391786789249,2.548685696626869e-10
4394,0.0018633816883979204,1.7360955447480187e-06,1.7360956150922127e-06,7.034419399786548e-14
4395,0.06519255022802799,0.0021249073246542936,0.0021249715872840246,6.426262973103711e-08
4396,0.1318382705097586,0.008687415845160393,0.00868961620124375,2.2003560833563224e-06
4397,0.5887930409429492,0.17214920296470962,0.17295473502301267,0.0008055320583030545
4398,0.009524649672297164,4.5359419259601385e-05,4.5359447113232516e-05,2.7853631131159046e-11
4399,0.010162508566234572,5.163815179179178e-05,5.163825314338604e-05,1.0135159425855422e-10
4400,0.047463562509707666,0.0011263596537020165,0.0011263772618149521,1.760811293560066e-08
4401,3.424317792897105,6.8314480646228795,8.46852189622824,1.6370738316053597
4402,8.977623817004742,28.339621114200046,35.6634287420589,7.3238076278588515
4403,0.0015256461920125986,1.163798056808654e-06,1.163798133623435e-06,7.681478096116946e-14
4404,0.0019925063868929524,1.985040725306667e-06,1.9850407962469984e-06,7.094033155097832e-14
4405,0.025703869943699158,0.0003303414911448615,0.0003303429493944611,1.45824959963195e-09
4406,0.24247467849700013,0.029371036135185297,0.02938501731160088,1.3981176415583246e-05
4407,0.1303259041054127,0.00848994493140683,0.008491419336023279,1.474404616449293e-06
4408,0.002172577314624458,2.3600458905307357e-06,2.3600460158172805e-06,1.2528654481735015e-13
4409,5.555862500521444,14.926157179453833,18.900300247369813,3.97414306791598
4410,0.021415313151003482,0.00022930632611095297,0.0002293070883767328,7.622657798207495e-10
4411,0.02654940753290972,0.00035243197500683867,0.000352433795038262,1.8200314233149384e-09
4412,0.13581995173913894,0.009221460725996779,0.009222348575334851,8.878493380718583e-07
4413,0.03955508701687452,0.000782285973227002,0.0007822939546579834,7.981430981407467e-09
4414,0.3287178208881086,0.05393202655767927,0.05398751810759693,5.549154991765781e-05
4415,15.72953709749262,50.98670511193505,68.74091339135197,17.754208279416915
4416,0.03692262520728284,0.0006816254787566734,0.0006816336729623795,8.194205706113164e-09
4417,0.010499320719197208,5.51177683868741e-05,5.511782558583298e-05,5.719895888043388e-11
4418,0.002462236452673505,3.03130381761774e-06,3.0313040455222054e-06,2.279044652514972e-13
4419,1.8147904073536925,1.670985350984867,1.7918338536424956,0.1208485026576287
4420,0.013037505940764384,8.49880667082138e-05,8.498818025651686e-05,1.1354830305719023e-10
4421,0.00615497727387424,1.894185962462934e-05,1.894186763886953e-05,8.014240191075127e-12
4422,0.006846751532677395,2.3438987360156964e-05,2.3438995647006584e-05,8.286849620408893e-12
4423,0.006740836066894991,2.2719416239912977e-05,2.27194282698376e-05,1.2029924623189851e-11
4424,3.273879982245839,6.924934285736661,7.738273610779227,0.8133393250425653
4425,0.001482267418991471,1.0985583012211306e-06,1.0985583338050429e-06,3.258391223090668e-14
4426,0.8956276321395205,0.3964351435741001,0.399729709703569,0.0032945661294689343
4427,0.0010129912462579853,5.13075625302569e-07,5.130756298268068e-07,4.524237811169844e-15
4428,3.421539460209659,7.333841069362148,8.455007845248604,1.121166775886456
4429,0.006726596276132507,2.262353494051314e-05,2.2623541621867297e-05,6.681354156322676e-12
4430,11.218808935767756,40.70790060980416,46.64294866209552,5.935048052291357
4431,0.009859329722883371,4.8603094629578427e-05,4.86031584845761e-05,6.385499767158241e-11
4432,11.111586085291718,33.587580458564474,46.11766611722948,12.530085658665008
4433,0.008785669433207511,3.859390486498534e-05,3.859397300944678e-05,6.814446144138512e-11
4434,0.0015542526006885552,1.207850528261699e-06,1.2078505518250268e-06,2.3563327709454182e-14
4435,0.2645776055294457,0.03495518880462858,0.034983707878286086,2.851907365750833e-05
4436,0.0019299835078646333,1.8624180627255702e-06,1.8624181207368429e-06,5.801127273661493e-14
4437,0.003228480371826218,5.211542095492379e-06,5.211542380689038e-06,2.8519665910841947e-13
4438,2.2952998012265953,2.9307845451965524,3.3020166733459306,0.3712321281493782
4439,2.1652192450377163,2.3469547160223185,2.8252552884983073,0.4783005724759888
4440,0.16545691790214662,0.01368271085608539,0.013685395673826319,2.6848177409281165e-06
4441,0.03928371817695344,0.0007715835192444233,0.0007715969879652756,1.3468720852266754e-08
4442,0.6992465261684053,0.2419515769975602,0.2437712667852755,0.001819689787715295
4443,0.07984421253995859,0.0031872081913745564,0.0031874080342029184,1.9984282836199574e-07
4444,2.0971970853816444,2.395779144488782,2.595239638230046,0.19946049374126407
4445,0.030351498764071172,0.00046059896160970365,0.0004606037919994984,4.830389794749368e-09
4446,6.851900404397697,19.324235974967188,25.24955349662212,5.925317521654932
4447,0.006408558468776231,2.0534793281124773e-05,2.0534804968449163e-05,1.1687324390474143e-11
4448,0.3870525776848959,0.07469323958430363,0.07482818494990155,0.00013494536559792436
4449,0.08206199646322816,0.003366632050738199,0.0033669281862251056,2.961354869067401e-07
4450,0.8799576014350899,0.38309115250121784,0.38585592404196284,0.0027647715407450035
4451,0.3946732472129922,0.07766716338786626,0.07780070771348188,0.00013354432561561713
4452,0.01538649060197915,0.00011837147664148038,0.00011837185191062994,3.752691495631467e-10
4453,5.9959169710792235,17.18149137879528,21.05611044704365,3.8746190682483714
4454,1.8148985202597911,1.6400617105620308,1.7920957016696453,0.1520339911076145
4455,0.16249029072427482,0.013194978401335052,0.013199128540858897,4.150139523845242e-06
4456,0.5620841370855285,0.15731751431009974,0.1576459348577144,0.000328420547614644
4457,0.009462090364127528,4.4765510556494356e-05,4.476554919705168e-05,3.864055732690939e-11
4458,6.465182466475072,18.072439230448378,23.355030619924914,5.282591389476536
4459,2.024507148998668,2.230083036937689,2.365024324561944,0.13494128762425506
4460,5.017279715838173,13.912756181265612,16.26184232806319,2.3490861467975765
4461,0.8149773777707628,0.3280215546290819,0.33098819690387804,0.0029666422747961496
4462,0.1822006408400207,0.016587723799663504,0.01659471439277383,6.990593110326598e-06
4463,9.190351325404011,30.725674419806964,36.70557644165241,5.979902021845447
4464,6.855649911029972,19.741475922577322,25.267922250929125,5.526446328351803
4465,0.003154132985110268,4.974276722821184e-06,4.974277098323535e-06,3.755023508727009e-13
4466,0.0010275159119538949,5.278944655190734e-07,5.278944689942717e-07,3.475198305665471e-15
4467,2.1419657502615315,2.518040210123441,2.7450685374021884,0.22702832727874744
4468,0.5950454719277155,0.17619237271250873,0.17664054244192726,0.00044816972941852384
4469,0.003072803951065955,4.721061465371338e-06,4.721061748822175e-06,2.834508369597348e-13
4470,3.471546632201087,7.0300752962354816,8.698374664442943,1.6682993682074612
4471,0.5117221516077618,0.1303098026582413,0.13070283181874703,0.0003930291605057368
4472,4.245860411908998,9.956341399520428,12.483339978594472,2.5269985790740446
4473,0.19415537752292378,0.018832030963485406,0.01884322790751392,1.1196944028513123e-05
4474,0.06158947916722982,0.0018964366406118397,0.0018965820133346883,1.4537272284868494e-07
4475,0.17215615629647754,0.014812086257189263,0.014815823853459193,3.7375962699294496e-06
4476,0.006987989904353114,2.4415982614988348e-05,2.4415993171063547e-05,1.0556075199336882e-11
4477,0.008126601881677185,3.3020785803551954e-05,3.3020813924890355e-05,2.812133840135629e-11
4478,0.029731249294424028,0.00044196580414142695,0.00044197087926599473,5.075124567778186e-09
4479,0.01910052336964128,0.00018241353134142648,0.00018241453434156274,1.0030001362608659e-09
4480,2.823221139489897,4.935259222004145,5.587936879256407,0.6526776572522621
4481,14.42658124484657,47.95705489327903,62.357759398640354,14.400704505361325
4482,1.1534105197298448,0.6566391651463682,0.6653554019400347,0.00871623679366651
4483,0.07959103798620364,0.0031668573542572576,0.0031672273410772653,3.699868200077172e-07
4484,0.021066460526657404,0.00022189568136885538,0.00022189719569099111,1.5143221357319207e-09
4485,0.8003262748243131,0.3159168843845995,0.31920612884920085,0.003289244464601382
4486,2.682531199942272,3.9980490906907447,4.9408066409817835,0.9427575502910388
4487,0.40862109399662344,0.08316409364943422,0.08339072081640737,0.00022662716697315066
4488,6.49978866709454,19.90318142382489,23.52456563201291,3.6213842081880188
4489,0.8579372861286516,0.363696315278795,0.3667830850379689,0.003086769759173935
4490,0.7700008906026082,0.2925441723440805,0.29550334214155355,0.0029591697974730713
4491,0.17468721541793547,0.015247588889799457,0.015254581343505007,6.992453705549628e-06
4492,0.04088437737628829,0.0008357416514184102,0.0008357564554604301,1.4804042019925072e-08
4493,1.6403428593076217,1.3309277237557826,1.4098020655682393,0.07887434181245667
4494,0.30621389540141936,0.0467163395539727,0.046853153047102726,0.00013681349313002938
4495,0.00799027481883183,3.192220646350891e-05,3.192223168592828e-05,2.5222419367931098e-11
4496,0.035071746876965036,0.0006150040352049522,0.0006150084612161396,4.426011187435609e-09
4497,11.506812681871798,38.497806247540886,48.05387310602542,9.556066858484535
4498,7.14875123700621,20.883869484738725,26.703819545804365,5.81995006106564
4499,0.011772033477124228,6.929020280839162e-05,6.92903194101332e-05,1.1660174158135105e-10
4500,1.288565394433286,0.8202718572034382,0.8354097424886108,0.01513788528517257
4501,0.19429475912680694,0.018862369355318594,0.018870285160741993,7.915805423398814e-06
4502,1.4686536914978197,1.0738167575941846,1.1020233966982604,0.028206639104075837
4503,10.005107196435095,35.94063183618507,40.697048739513384,4.756416903328315
4504,0.0010642588685675224,5.663234596221008e-07,5.66323466768156e-07,7.146055292916054e-15
4505,14.349634627284916,47.268795456062364,61.98079949772209,14.712004041659725
4506,0.34848325205824865,0.060613136283069,0.060669640735453945,5.6504452384947834e-05
4507,8.953967830368155,29.632976151734397,35.54753854882669,5.91456239709229
4508,0.04517195421238115,0.0010202131053722416,0.0010202382668873286,2.516151508696364e-08
4509,5.378946733385318,14.555222431309593,18.033601356501872,3.4783789251922794
4510,0.0015611208229416179,1.218549053541925e-06,1.2185490920042157e-06,3.84622908151819e-14
4511,1.1447372164918022,0.6512917719872113,0.6552148032217381,0.003923031234526753
4512,0.020935411937202386,0.00021914307700064505,0.0002191450694799929,1.992479347853217e-09
4513,2.423496977005646,3.2028874734705894,3.813601925377177,0.6107144519065875
4514,7.445058743293054,25.255549174303844,28.155423906411357,2.899874732107513
4515,0.042861741174982364,0.0009185277732873138,0.0009185527096416692,2.4936354355432726e-08
4516,0.08707633355936499,0.0037905259490562102,0.0037909443356031287,4.1838654691846514e-07
4517,0.2948819923496643,0.04338961302216242,0.04345159528134958,6.198225918715994e-05
4518,0.0020779531512847647,2.158944506296471e-06,2.1589445845910458e-06,7.829457483683527e-14
4519,1.0322711385910361,0.5202888069135296,0.5315317287138679,0.011242921800338257
4520,5.785561910187323,17.245446505340055,20.025587665663735,2.78014116032368
4521,0.2723327251389584,0.03702985887233079,0.03706354213004484,3.368325771405112e-05
4522,0.0011114962337639234,6.177119268694258e-07,6.177119323157193e-07,5.446293419474524e-15
4523,1.0129910079095066,0.5040689178306171,0.511736799054516,0.007667881223898831
4524,0.9745954655047099,0.4697196401895603,0.47350244107590467,0.003782800886344362
4525,0.001517989496089586,1.1521459985821765e-06,1.1521460362324609e-06,3.765028437436246e-14
4526,1.7166794304437658,1.4774474831384727,1.5673907512767429,0.08994326813827014
4527,0.0764192338870113,0.002919644167672846,0.002919831246143421,1.870784705751069e-07
4528,1.111769575056017,0.6014658950727336,0.6174730339675368,0.016007138894803208
4529,0.006639544562035869,2.204176350474064e-05,2.2041769245382292e-05,5.740641652091007e-12
4530,2.131140898130725,2.447049648463399,2.7082876178149715,0.26123796935157273
4531,0.013570723671921126,9.208204664338078e-05,9.20821527235709e-05,1.0608019011002032e-10
4532,0.016643848408629147,0.00013850812188906215,0.00013850857847311164,4.5658404948566503e-10
4533,0.47510540988372796,0.11243059536284167,0.11269189554092633,0.0002613001780846641
4534,0.03468186359087815,0.0006014050619749902,0.000601410807517361,5.745542370756522e-09
4535,0.12832298518810184,0.008231425319022656,0.008232453093068748,1.0277740460917784e-06
4536,0.17808332314170022,0.01584437331048829,0.015853346315314154,8.973004825864328e-06
4537,13.870151508583206,48.56456719434118,59.63182153552703,11.067254341185851
4538,4.99018757527788,13.400248306719451,16.129123864295728,2.728875557576277
4539,0.019274940695407954,0.000185760786147726,0.0001857611901368063,4.039890803071884e-10
4540,0.020357625017942648,0.00020721519090780087,0.00020721585181704226,6.609092413970008e-10
4541,0.029452884145582534,0.00043372978788719705,0.00043373357939604314,3.7915088460884795e-09
4542,1.4898372584055275,1.0990225936915161,1.1368807424877816,0.03785814879626548
4543,0.007032798143411802,2.473009994369328e-05,2.4730116371300436e-05,1.642760715531307e-11
4544,0.007135832897053722,2.5460037451573117e-05,2.5460046566407363e-05,9.11483424679985e-12
4545,0.0036366351790363635,6.612556191608206e-06,6.612557104860599e-06,9.132523931897995e-13
4546,0.006346108076297922,2.013653229902107e-05,2.0136538227925135e-05,5.928904065697618e-12
4547,0.36882133311742626,0.06777080963491652,0.06795120668691683,0.00018039705200030565
4548,0.9273010592211862,0.4238775946613777,0.4285422475967405,0.004664652935362779
4549,0.044796604468015463,0.0010033256886936778,0.0010033539036793594,2.821498568160788e-08
4550,0.0015660763550095934,1.2262975158683994e-06,1.2262975548139466e-06,3.8945547252029473e-14
4551,0.03514328552586782,0.0006175124727718477,0.0006175199625024826,7.489730634952993e-09
4552,0.296323523388897,0.043820759055634054,0.04387720457162168,5.6445515987622874e-05
4553,0.5940719486870133,0.17566989064947075,0.1760641048428255,0.0003942141933547527
4554,0.0024336732955175066,2.9613822173347037e-06,2.9613827321860916e-06,5.148513879258603e-13
4555,0.0034150838916572938,5.831397995166438e-06,5.831398521718722e-06,5.265522836950557e-13
4556,1.511410660676679,1.1219036981848938,1.173222809944956,0.05131911176006221
4557,0.0043817762754163134,9.599978790127366e-06,9.599980382440454e-06,1.592313088634033e-12
4558,0.06452255758637616,0.0020814244476901928,0.0020815200419892045,9.559429901178154e-08
4559,0.012639854280233518,7.988254928912843e-05,7.98828694828971e-05,3.201937686753099e-10
4560,0.04288171576083093,0.0009193947534166936,0.000919409032803389,1.4279386695314512e-08
4561,0.03216083780670256,0.0005171484746531479,0.0005171560296179723,7.554964824422507e-09
4562,3.0322345345116837,4.778059901054787,6.575224625737726,1.797164724682939
4563,2.8801171354252317,4.517534735820633,5.854195564686407,1.3366608288657735
4564,4.695972446145222,10.692567897306894,14.687872519165012,3.995304621858118
4565,0.08893845401427436,0.0039545088700802195,0.003954807076249423,2.982061692033758e-07
4566,0.662607602556641,0.21818681507243784,0.2189394072335904,0.0007525921611525599
4567,2.22925909381954,2.7819517126164692,3.0541658782795063,0.272214165663037
4568,0.030534030576626264,0.0004661551631508181,0.0004661604934852964,5.330334478274509e-09
4569,0.36704228670833233,0.06721226417805462,0.06729783769869686,8.55735206422431e-05
4570,1.926843525168929,1.8341712710820255,2.0814990504241564,0.2473277793421309
4571,0.026769476520898672,0.00035829456435499605,0.000358300653550083,6.089195086957794e-09
4572,1.9166542318466306,1.8898920547137157,2.0536108406680422,0.16371878595432654
4573,2.6654556836893923,4.1661668479913825,4.8635965419787395,0.697429693987357
4574,0.28098220993937434,0.039406419277789255,0.03945396496419082,4.754568640156359e-05
4575,0.8162270919826624,0.3306088686554333,0.33200317871539026,0.001394310059956938
4576,0.004380052210726528,9.592425430798346e-06,9.592427408549876e-06,1.9777515298483473e-12
4577,0.014104677705623764,9.947057927799347e-05,9.947082916737224e-05,2.498893787614099e-10
4578,1.3964299717841133,0.9507271050383111,0.9890004982133219,0.03827339317501077
4579,0.005507149134084065,1.5164337622556339e-05,1.5164342597685473e-05,4.975129134349426e-12
4580,0.007205185436395449,2.595732460333234e-05,2.595733922700057e-05,1.4623668229585447e-11
4581,0.14954223177504775,0.011177060436822137,0.011179704091561809,2.643654739672291e-06
4582,2.132055148250824,2.3697531962736087,2.71138053429811,0.3416273380245012
4583,0.7160775796483713,0.2534160778339482,0.25562541657033355,0.0022093387363853467
4584,0.5154021230225165,0.1323222361987587,0.13258644528646446,0.0002642090877057468
4585,0.0026803076208012136,3.592023845353581e-06,3.5920242916564995e-06,4.4630291859925047e-13
4586,0.0015953855616147473,1.2726274829661587e-06,1.272627521596368e-06,3.863020937950267e-14
4587,2.981097676854105,5.244206315345885,6.331574645797286,1.087368330451401
4588,7.200591101428649,21.948844562847903,26.957781969575954,5.008937406728052
