unit_column,source_sector,raw_sector,block_dimension,i,j,is_off_diagonal,source_matrix_unit_label,raw_matrix_unit_label,coefficient_source,canonical_gauge_status,raw_orbital_coo_rows,nonzero_coefficients,perennial_id,coordinate_fingerprint_id
91,0,32,10,9,1,True,"u_sector[0;9,1]","u_raw[32;9,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,38,38,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
92,0,32,10,9,2,True,"u_sector[0;9,2]","u_raw[32;9,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,26,26,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
93,0,32,10,9,3,True,"u_sector[0;9,3]","u_raw[32;9,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
94,0,32,10,9,4,True,"u_sector[0;9,4]","u_raw[32;9,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
95,0,32,10,9,5,True,"u_sector[0;9,5]","u_raw[32;9,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,38,38,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
96,0,32,10,9,6,True,"u_sector[0;9,6]","u_raw[32;9,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,34,34,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
97,0,32,10,9,7,True,"u_sector[0;9,7]","u_raw[32;9,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,38,38,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
98,0,32,10,9,8,True,"u_sector[0;9,8]","u_raw[32;9,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,66,66,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
99,0,32,10,9,9,False,"u_sector[0;9,9]","u_raw[32;9,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
100,1,25,6,0,0,False,"u_sector[1;0,0]","u_raw[25;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,144,144,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
101,1,25,6,0,1,True,"u_sector[1;0,1]","u_raw[25;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,225,225,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
102,1,25,6,0,2,True,"u_sector[1;0,2]","u_raw[25;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,176,176,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
103,1,25,6,0,3,True,"u_sector[1;0,3]","u_raw[25;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,238,238,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
104,1,25,6,0,4,True,"u_sector[1;0,4]","u_raw[25;0,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,268,268,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
105,1,25,6,0,5,True,"u_sector[1;0,5]","u_raw[25;0,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,182,182,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
106,1,25,6,1,0,True,"u_sector[1;1,0]","u_raw[25;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
107,1,25,6,1,1,False,"u_sector[1;1,1]","u_raw[25;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,47,47,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
108,1,25,6,1,2,True,"u_sector[1;1,2]","u_raw[25;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,22,22,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
109,1,25,6,1,3,True,"u_sector[1;1,3]","u_raw[25;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
110,1,25,6,1,4,True,"u_sector[1;1,4]","u_raw[25;1,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
111,1,25,6,1,5,True,"u_sector[1;1,5]","u_raw[25;1,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
112,1,25,6,2,0,True,"u_sector[1;2,0]","u_raw[25;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,4,4,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
113,1,25,6,2,1,True,"u_sector[1;2,1]","u_raw[25;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,10,10,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
114,1,25,6,2,2,False,"u_sector[1;2,2]","u_raw[25;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,10,10,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
115,1,25,6,2,3,True,"u_sector[1;2,3]","u_raw[25;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,8,8,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
116,1,25,6,2,4,True,"u_sector[1;2,4]","u_raw[25;2,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,12,12,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
117,1,25,6,2,5,True,"u_sector[1;2,5]","u_raw[25;2,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,8,8,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
118,1,25,6,3,0,True,"u_sector[1;3,0]","u_raw[25;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
119,1,25,6,3,1,True,"u_sector[1;3,1]","u_raw[25;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
120,1,25,6,3,2,True,"u_sector[1;3,2]","u_raw[25;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
121,1,25,6,3,3,False,"u_sector[1;3,3]","u_raw[25;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,42,42,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
122,1,25,6,3,4,True,"u_sector[1;3,4]","u_raw[25;3,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,40,40,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
123,1,25,6,3,5,True,"u_sector[1;3,5]","u_raw[25;3,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
124,1,25,6,4,0,True,"u_sector[1;4,0]","u_raw[25;4,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
125,1,25,6,4,1,True,"u_sector[1;4,1]","u_raw[25;4,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
126,1,25,6,4,2,True,"u_sector[1;4,2]","u_raw[25;4,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
127,1,25,6,4,3,True,"u_sector[1;4,3]","u_raw[25;4,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
128,1,25,6,4,4,False,"u_sector[1;4,4]","u_raw[25;4,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,88,88,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
129,1,25,6,4,5,True,"u_sector[1;4,5]","u_raw[25;4,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
130,1,25,6,5,0,True,"u_sector[1;5,0]","u_raw[25;5,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
131,1,25,6,5,1,True,"u_sector[1;5,1]","u_raw[25;5,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
132,1,25,6,5,2,True,"u_sector[1;5,2]","u_raw[25;5,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
133,1,25,6,5,3,True,"u_sector[1;5,3]","u_raw[25;5,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
134,1,25,6,5,4,True,"u_sector[1;5,4]","u_raw[25;5,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,72,72,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
135,1,25,6,5,5,False,"u_sector[1;5,5]","u_raw[25;5,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
136,2,23,4,0,0,False,"u_sector[2;0,0]","u_raw[23;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,128,128,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
137,2,23,4,0,1,True,"u_sector[2;0,1]","u_raw[23;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,210,210,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
138,2,23,4,0,2,True,"u_sector[2;0,2]","u_raw[23;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,132,132,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
139,2,23,4,0,3,True,"u_sector[2;0,3]","u_raw[23;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,142,142,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
140,2,23,4,1,0,True,"u_sector[2;1,0]","u_raw[23;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
141,2,23,4,1,1,False,"u_sector[2;1,1]","u_raw[23;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,42,42,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
142,2,23,4,1,2,True,"u_sector[2;1,2]","u_raw[23;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,40,40,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
143,2,23,4,1,3,True,"u_sector[2;1,3]","u_raw[23;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
144,2,23,4,2,0,True,"u_sector[2;2,0]","u_raw[23;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
145,2,23,4,2,1,True,"u_sector[2;2,1]","u_raw[23;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,46,46,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
146,2,23,4,2,2,False,"u_sector[2;2,2]","u_raw[23;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
147,2,23,4,2,3,True,"u_sector[2;2,3]","u_raw[23;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
148,2,23,4,3,0,True,"u_sector[2;3,0]","u_raw[23;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,37,37,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
149,2,23,4,3,1,True,"u_sector[2;3,1]","u_raw[23;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,61,61,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
150,2,23,4,3,2,True,"u_sector[2;3,2]","u_raw[23;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,67,67,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
151,2,23,4,3,3,False,"u_sector[2;3,3]","u_raw[23;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
152,3,12,5,0,0,False,"u_sector[3;0,0]","u_raw[12;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,152,152,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
153,3,12,5,0,1,True,"u_sector[3;0,1]","u_raw[12;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,248,248,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
154,3,12,5,0,2,True,"u_sector[3;0,2]","u_raw[12;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,256,256,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
155,3,12,5,0,3,True,"u_sector[3;0,3]","u_raw[12;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,232,232,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
156,3,12,5,0,4,True,"u_sector[3;0,4]","u_raw[12;0,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,178,178,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
157,3,12,5,1,0,True,"u_sector[3;1,0]","u_raw[12;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,40,40,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
158,3,12,5,1,1,False,"u_sector[3;1,1]","u_raw[12;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,64,64,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
159,3,12,5,1,2,True,"u_sector[3;1,2]","u_raw[12;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
160,3,12,5,1,3,True,"u_sector[3;1,3]","u_raw[12;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
161,3,12,5,1,4,True,"u_sector[3;1,4]","u_raw[12;1,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
162,3,12,5,2,0,True,"u_sector[3;2,0]","u_raw[12;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
163,3,12,5,2,1,True,"u_sector[3;2,1]","u_raw[12;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
164,3,12,5,2,2,False,"u_sector[3;2,2]","u_raw[12;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,76,76,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
165,3,12,5,2,3,True,"u_sector[3;2,3]","u_raw[12;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
166,3,12,5,2,4,True,"u_sector[3;2,4]","u_raw[12;2,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
167,3,12,5,3,0,True,"u_sector[3;3,0]","u_raw[12;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
168,3,12,5,3,1,True,"u_sector[3;3,1]","u_raw[12;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,68,68,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
169,3,12,5,3,2,True,"u_sector[3;3,2]","u_raw[12;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
170,3,12,5,3,3,False,"u_sector[3;3,3]","u_raw[12;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,88,88,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
171,3,12,5,3,4,True,"u_sector[3;3,4]","u_raw[12;3,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
172,3,12,5,4,0,True,"u_sector[3;4,0]","u_raw[12;4,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,40,40,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
173,3,12,5,4,1,True,"u_sector[3;4,1]","u_raw[12;4,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,80,80,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
174,3,12,5,4,2,True,"u_sector[3;4,2]","u_raw[12;4,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
175,3,12,5,4,3,True,"u_sector[3;4,3]","u_raw[12;4,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
176,3,12,5,4,4,False,"u_sector[3;4,4]","u_raw[12;4,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,80,80,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
177,4,28,4,0,0,False,"u_sector[4;0,0]","u_raw[28;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
178,4,28,4,0,1,True,"u_sector[4;0,1]","u_raw[28;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,167,167,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
179,4,28,4,0,2,True,"u_sector[4;0,2]","u_raw[28;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,204,204,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
180,4,28,4,0,3,True,"u_sector[4;0,3]","u_raw[28;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,204,204,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
181,4,28,4,1,0,True,"u_sector[4;1,0]","u_raw[28;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
