source_sector,raw_sector,block_dimension,convention_status,variable,value_mod_1000003,perennial_id,coordinate_fingerprint_id
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[7,9]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[8,0]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[8,1]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[8,2]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[8,3]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[8,4]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[8,5]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[8,6]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[8,7]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[8,8]",1,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[8,9]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[9,0]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[9,1]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[9,2]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[9,3]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[9,4]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[9,5]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[9,6]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[9,7]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[9,8]",0,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,"ginv[9,9]",1,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
0,32,10,REPO_STORED_BASIS_CONVENTION,det_g,1,a985pf.84002e99c600a48618b5e595,a985coord.3ec8e67688c022a9d0059f69
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[0,0]",1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[0,1]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[0,2]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[0,3]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[0,4]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[0,5]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[1,0]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[1,1]",1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[1,2]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[1,3]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[1,4]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[1,5]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[2,0]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[2,1]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[2,2]",1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[2,3]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[2,4]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[2,5]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[3,0]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[3,1]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[3,2]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[3,3]",1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[3,4]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[3,5]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[4,0]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[4,1]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[4,2]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[4,3]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[4,4]",1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[4,5]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[5,0]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[5,1]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[5,2]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[5,3]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[5,4]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"g[5,5]",1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[0,0]",1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[0,1]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[0,2]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[0,3]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[0,4]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[0,5]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[1,0]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[1,1]",1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[1,2]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[1,3]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[1,4]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[1,5]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[2,0]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[2,1]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[2,2]",1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[2,3]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[2,4]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[2,5]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[3,0]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[3,1]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[3,2]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[3,3]",1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[3,4]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[3,5]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[4,0]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[4,1]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[4,2]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[4,3]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[4,4]",1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[4,5]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[5,0]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[5,1]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[5,2]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[5,3]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[5,4]",0,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,"ginv[5,5]",1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
1,25,6,REPO_STORED_BASIS_CONVENTION,det_g,1,a985pf.9dbed46bb0c6344488e1f811,a985coord.2eb070838c4af1b46e838430
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[0,0]",1,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[0,1]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[0,2]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[0,3]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[1,0]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[1,1]",1,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[1,2]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[1,3]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[2,0]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[2,1]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[2,2]",1,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[2,3]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[3,0]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[3,1]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[3,2]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"g[3,3]",1,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[0,0]",1,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[0,1]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[0,2]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[0,3]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[1,0]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[1,1]",1,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[1,2]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[1,3]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[2,0]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[2,1]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[2,2]",1,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[2,3]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[3,0]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[3,1]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[3,2]",0,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,"ginv[3,3]",1,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
2,23,4,REPO_STORED_BASIS_CONVENTION,det_g,1,a985pf.d7101280a84ba80e5b49b132,a985coord.5f9548ae161854b677064635
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[0,0]",1,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[0,1]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[0,2]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[0,3]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[0,4]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[1,0]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[1,1]",1,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[1,2]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[1,3]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[1,4]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[2,0]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[2,1]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[2,2]",1,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[2,3]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[2,4]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[3,0]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[3,1]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[3,2]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[3,3]",1,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[3,4]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[4,0]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[4,1]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[4,2]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[4,3]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"g[4,4]",1,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[0,0]",1,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[0,1]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[0,2]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[0,3]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[0,4]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[1,0]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[1,1]",1,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[1,2]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[1,3]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[1,4]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[2,0]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[2,1]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[2,2]",1,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[2,3]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[2,4]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[3,0]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[3,1]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[3,2]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[3,3]",1,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[3,4]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[4,0]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
3,12,5,REPO_STORED_BASIS_CONVENTION,"ginv[4,1]",0,a985pf.733ef39d0f9f629ef9f672a0,a985coord.d3e86b7aee25cc6088ffe61a
