shell,profile_id,status,support_size,nnls_linf_unscaled,exact_residual_zero,all_coefficients_nonnegative,nnls_resnorm_unscaled,nonzero_exact_coefficients,min_coefficient,chunk_dir,free_parameter_count
16,1862,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0030448810115284,133.0,0.0,exact_w16_1500_2000,
16,1863,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.011099256188832,137.0,0.0,exact_w16_1500_2000,
16,1864,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0025825079092732,136.0,0.0,exact_w16_1500_2000,
16,1865,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0027129366547923,133.0,0.0,exact_w16_1500_2000,
16,1866,EXACT_RATIONAL_PASS,150,0.0187110900878906,True,True,0.0050288342887338,123.0,0.0,exact_w16_1500_2000,
16,1867,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0037638497890745,135.0,0.0,exact_w16_1500_2000,
16,1868,EXACT_RATIONAL_PASS,150,0.0141677856445312,True,True,0.0049049180447328,138.0,0.0,exact_w16_1500_2000,
16,1869,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0092081772432387,134.0,0.0,exact_w16_1500_2000,
16,1870,EXACT_RATIONAL_PASS,150,0.0205078125,True,True,0.0036508565160478,127.0,0.0,exact_w16_1500_2000,
16,1871,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0056685748306464,129.0,0.0,exact_w16_1500_2000,
16,1872,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0063318316554942,134.0,0.0,exact_w16_1500_2000,
16,1873,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.002617310298381,136.0,0.0,exact_w16_1500_2000,
16,1874,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.000387168793929,129.0,0.0,exact_w16_1500_2000,
16,1875,EXACT_RATIONAL_PASS,150,0.012969970703125,True,True,0.002608627076258,135.0,0.0,exact_w16_1500_2000,
16,1876,EXACT_RATIONAL_PASS,150,0.0172595977783203,True,True,0.0048354111514274,137.0,0.0,exact_w16_1500_2000,
16,1877,EXACT_RATIONAL_PASS,150,0.0205211639404296,True,True,0.0070260090576404,137.0,0.0,exact_w16_1500_2000,
16,1878,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0047566764176852,131.0,0.0,exact_w16_1500_2000,
16,1879,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0013403748818401,130.0,0.0,exact_w16_1500_2000,
16,1880,EXACT_RATIONAL_PASS,150,0.013381004333496,True,True,0.0017459804467327,125.0,0.0,exact_w16_1500_2000,
16,1881,EXACT_RATIONAL_PASS,150,0.0212163925170898,True,True,0.0015520962245102,135.0,0.0,exact_w16_1500_2000,
16,1882,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0033857929187574,139.0,0.0,exact_w16_1500_2000,
16,1883,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0086329289431515,129.0,0.0,exact_w16_1500_2000,
16,1884,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0046562390930323,135.0,0.0,exact_w16_1500_2000,
16,1885,EXACT_RATIONAL_PASS,150,0.0183906555175781,True,True,0.006700033791395,131.0,0.0,exact_w16_1500_2000,
16,1886,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0045742653931193,135.0,0.0,exact_w16_1500_2000,
16,1887,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0017564697288126,135.0,0.0,exact_w16_1500_2000,
16,1888,EXACT_RATIONAL_PASS,150,0.0118741989135742,True,True,0.0018112814826865,132.0,0.0,exact_w16_1500_2000,
16,1889,EXACT_RATIONAL_PASS,150,0.0177783966064453,True,True,0.0080025596205258,136.0,0.0,exact_w16_1500_2000,
16,1890,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0082109438829054,134.0,0.0,exact_w16_1500_2000,
16,1891,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0050767054066531,132.0,0.0,exact_w16_1500_2000,
16,1892,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0062919261106119,135.0,0.0,exact_w16_1500_2000,
16,1893,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0033572032658942,132.0,0.0,exact_w16_1500_2000,
16,1894,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0006184442721769,135.0,0.0,exact_w16_1500_2000,
16,1895,EXACT_RATIONAL_PASS,150,0.0106005668640136,True,True,0.0041874586466037,132.0,0.0,exact_w16_1500_2000,
16,1896,EXACT_RATIONAL_PASS,150,0.0236186981201171,True,True,0.004035945974155,131.0,0.0,exact_w16_1500_2000,
16,1897,EXACT_RATIONAL_PASS,150,0.01318359375,True,True,0.0048183235899293,142.0,0.0,exact_w16_1500_2000,
16,1898,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0033675364932026,129.0,0.0,exact_w16_1500_2000,
16,1899,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0042877073779017,141.0,0.0,exact_w16_1500_2000,
16,1900,EXACT_RATIONAL_PASS,150,0.0125594174442833,True,True,0.0032063751841074,138.0,0.0,exact_w16_1500_2000,
16,1901,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0077021878916654,142.0,0.0,exact_w16_1500_2000,
16,1902,EXACT_RATIONAL_PASS,150,0.00830078125,True,True,0.0005821786017834,140.0,0.0,exact_w16_1500_2000,
16,1903,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0007590328108765,135.0,0.0,exact_w16_1500_2000,
16,1904,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.008504276599754,142.0,0.0,exact_w16_1500_2000,
16,1905,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0034571230662942,132.0,0.0,exact_w16_1500_2000,
16,1906,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0025795069794287,135.0,0.0,exact_w16_1500_2000,
16,1907,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0024964858344308,133.0,0.0,exact_w16_1500_2000,
16,1908,EXACT_RATIONAL_PASS,150,0.0098152160644531,True,True,0.0011208830433626,132.0,0.0,exact_w16_1500_2000,
16,1909,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.00521889810414,137.0,0.0,exact_w16_1500_2000,
16,1910,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0057587771710396,133.0,0.0,exact_w16_1500_2000,
16,1911,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0048001167415913,131.0,0.0,exact_w16_1500_2000,
16,1912,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0025148747423145,137.0,0.0,exact_w16_1500_2000,
16,1913,EXACT_RATIONAL_PASS,150,0.0219860076904296,True,True,0.005327236091587,136.0,0.0,exact_w16_1500_2000,
16,1914,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0028434162256985,130.0,0.0,exact_w16_1500_2000,
16,1915,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0049716178059295,132.0,0.0,exact_w16_1500_2000,
16,1916,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0030909531478757,132.0,0.0,exact_w16_1500_2000,
16,1917,EXACT_RATIONAL_PASS,150,0.0174560546875,True,True,0.0049107079359911,138.0,0.0,exact_w16_1500_2000,
16,1918,EXACT_RATIONAL_PASS,150,0.0185270309448242,True,True,0.0086656975480671,131.0,0.0,exact_w16_1500_2000,
16,1919,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0049194236794977,132.0,0.0,exact_w16_1500_2000,
16,1920,EXACT_RATIONAL_PASS,150,0.009765625,True,True,0.0025777370563424,130.0,0.0,exact_w16_1500_2000,
16,1921,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0004999813103518,129.0,0.0,exact_w16_1500_2000,
16,1922,EXACT_RATIONAL_PASS,150,0.0224609375,True,True,0.0055134330607057,141.0,0.0,exact_w16_1500_2000,
16,1923,EXACT_RATIONAL_PASS,150,0.0145378112792968,True,True,0.0092433787348392,131.0,0.0,exact_w16_1500_2000,
16,1924,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0036591494463231,130.0,0.0,exact_w16_1500_2000,
16,1925,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0088245767361063,130.0,0.0,exact_w16_1500_2000,
16,1926,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0060020897887151,136.0,0.0,exact_w16_1500_2000,
16,1927,EXACT_RATIONAL_PASS,150,0.0185909271240234,True,True,0.0062396523112771,131.0,0.0,exact_w16_1500_2000,
16,1928,EXACT_RATIONAL_PASS,150,0.0170774459838867,True,True,0.0065914154684704,130.0,0.0,exact_w16_1500_2000,
16,1929,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0058894980962649,131.0,0.0,exact_w16_1500_2000,
16,1930,EXACT_RATIONAL_PASS,150,0.01318359375,True,True,0.0055371744116886,130.0,0.0,exact_w16_1500_2000,
16,1931,EXACT_RATIONAL_PASS,150,0.0130481719970703,True,True,0.0031381960217797,140.0,0.0,exact_w16_1500_2000,
16,1932,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0038084295699065,137.0,0.0,exact_w16_1500_2000,
16,1933,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0004550333344588,133.0,0.0,exact_w16_1500_2000,
16,1934,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0042806029590546,132.0,0.0,exact_w16_1500_2000,
16,1935,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0091331440735913,130.0,0.0,exact_w16_1500_2000,
16,1936,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0041369614433498,132.0,0.0,exact_w16_1500_2000,
16,1937,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0033385526565121,136.0,0.0,exact_w16_1500_2000,
16,1938,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.002672205748776,126.0,0.0,exact_w16_1500_2000,
16,1939,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.00251494386426,131.0,0.0,exact_w16_1500_2000,
16,1940,EXACT_RATIONAL_PASS,150,0.0107049942016601,True,True,0.0015850066065818,129.0,0.0,exact_w16_1500_2000,
16,1941,EXACT_RATIONAL_PASS,150,0.009765625,True,True,0.0070449909339407,132.0,0.0,exact_w16_1500_2000,
16,1942,EXACT_RATIONAL_PASS,150,0.0095061311857071,True,True,0.001428528570469,129.0,0.0,exact_w16_1500_2000,
16,1943,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0026449417700673,131.0,0.0,exact_w16_1500_2000,
16,1944,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0055966330372312,134.0,0.0,exact_w16_1500_2000,
16,1945,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0080655683840396,130.0,0.0,exact_w16_1500_2000,
16,1946,EXACT_RATIONAL_PASS,150,0.0160293579101562,True,True,0.0079690378307366,134.0,0.0,exact_w16_1500_2000,
16,1947,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0043762457735247,131.0,0.0,exact_w16_1500_2000,
16,1948,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0042042692573408,136.0,0.0,exact_w16_1500_2000,
16,1949,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0036274371137462,128.0,0.0,exact_w16_1500_2000,
16,1950,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0020757805738534,127.0,0.0,exact_w16_1500_2000,
16,1951,EXACT_RATIONAL_PASS,150,0.0148251056671142,True,True,0.0032529020737813,133.0,0.0,exact_w16_1500_2000,
16,1952,EXACT_RATIONAL_PASS,150,0.0213484764099121,True,True,0.0071053265833494,130.0,0.0,exact_w16_1500_2000,
16,1953,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0046663769767871,141.0,0.0,exact_w16_1500_2000,
16,1954,EXACT_RATIONAL_PASS,150,0.0224609375,True,True,0.0023691874450601,131.0,0.0,exact_w16_1500_2000,
16,1955,EXACT_RATIONAL_PASS,150,0.016352891921997,True,True,0.0048050998449033,125.0,0.0,exact_w16_1500_2000,
16,1956,EXACT_RATIONAL_PASS,150,0.0207221508026123,True,True,0.0071266921990461,137.0,0.0,exact_w16_1500_2000,
16,1957,EXACT_RATIONAL_PASS,150,0.0127792358398437,True,True,0.0015845342800809,137.0,0.0,exact_w16_1500_2000,
16,1958,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0038405712170522,133.0,0.0,exact_w16_1500_2000,
16,1959,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0044046947984107,130.0,0.0,exact_w16_1500_2000,
16,1960,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0041859765407557,133.0,0.0,exact_w16_1500_2000,
16,1961,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0053476854927785,135.0,0.0,exact_w16_1500_2000,
16,1962,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0063278791633394,132.0,0.0,exact_w16_1500_2000,
16,1963,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0053336926330615,134.0,0.0,exact_w16_1500_2000,
16,1964,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0052185955420019,133.0,0.0,exact_w16_1500_2000,
16,1965,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0062943042411782,131.0,0.0,exact_w16_1500_2000,
16,1966,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0014387125616173,126.0,0.0,exact_w16_1500_2000,
16,1967,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0061853705719743,129.0,0.0,exact_w16_1500_2000,
16,1968,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0051693163713288,133.0,0.0,exact_w16_1500_2000,
16,1969,EXACT_RATIONAL_PASS,150,0.021484375,True,True,0.003400384602828,132.0,0.0,exact_w16_1500_2000,
16,1970,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0024114516267187,135.0,0.0,exact_w16_1500_2000,
16,1971,EXACT_RATIONAL_PASS,150,0.021484375,True,True,0.0076394013656179,131.0,0.0,exact_w16_1500_2000,
16,1972,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0036724748805508,128.0,0.0,exact_w16_1500_2000,
16,1973,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0073801540582147,134.0,0.0,exact_w16_1500_2000,
16,1974,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0072089527637443,129.0,0.0,exact_w16_1500_2000,
16,1975,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0032494309784341,138.0,0.0,exact_w16_1500_2000,
16,1976,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0025375372553411,127.0,0.0,exact_w16_1500_2000,
16,1977,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0028699431658321,128.0,0.0,exact_w16_1500_2000,
16,1978,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0061356414394061,133.0,0.0,exact_w16_1500_2000,
16,1979,EXACT_RATIONAL_PASS,150,0.0169973373413085,True,True,0.0026366553859248,128.0,0.0,exact_w16_1500_2000,
16,1980,EXACT_RATIONAL_PASS,150,0.0127379894256591,True,True,0.005059524910837,135.0,0.0,exact_w16_1500_2000,
16,1981,EXACT_RATIONAL_PASS,150,0.0171496868133544,True,True,0.0067091581505241,127.0,0.0,exact_w16_1500_2000,
16,1982,EXACT_RATIONAL_PASS,150,0.0142693519592285,True,True,0.0069941575123608,131.0,0.0,exact_w16_1500_2000,
16,1983,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.001314247787243,130.0,0.0,exact_w16_1500_2000,
16,1984,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0066120251731413,131.0,0.0,exact_w16_1500_2000,
16,1985,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0026294405353054,131.0,0.0,exact_w16_1500_2000,
16,1986,EXACT_RATIONAL_PASS,150,0.0130615234375,True,True,0.0034429170937597,130.0,0.0,exact_w16_1500_2000,
16,1987,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0041283986413895,131.0,0.0,exact_w16_1500_2000,
16,1988,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0073487895777268,132.0,0.0,exact_w16_1500_2000,
16,1989,EXACT_RATIONAL_PASS,150,0.011962890625,True,True,0.0029478108061375,139.0,0.0,exact_w16_1500_2000,
16,1990,EXACT_RATIONAL_PASS,150,0.021484375,True,True,0.0051935702122526,131.0,0.0,exact_w16_1500_2000,
16,1991,EXACT_RATIONAL_PASS,150,0.0205078125,True,True,0.0070224218204795,137.0,0.0,exact_w16_1500_2000,
16,1992,EXACT_RATIONAL_PASS,150,0.0151946544647216,True,True,0.0068022201497527,135.0,0.0,exact_w16_1500_2000,
16,1993,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0036727828148839,138.0,0.0,exact_w16_1500_2000,
16,1994,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0054058887114027,128.0,0.0,exact_w16_1500_2000,
16,1995,EXACT_RATIONAL_PASS,150,0.0174510478973388,True,True,0.0018983563671283,126.0,0.0,exact_w16_1500_2000,
16,1996,EXACT_RATIONAL_PASS,150,0.0132122039794921,True,True,0.0071680738336747,130.0,0.0,exact_w16_1500_2000,
16,1997,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0026713988527051,131.0,0.0,exact_w16_1500_2000,
16,1998,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0085511648759266,131.0,0.0,exact_w16_1500_2000,
16,1999,EXACT_RATIONAL_PASS,150,0.0147554874420166,True,True,0.0086976330533174,132.0,0.0,exact_w16_1500_2000,
16,2000,EXACT_RATIONAL_PASS,150,0.05078125,True,True,0.003592671668706,133.0,0.0,exact_w16_2000_2500,
16,2001,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0055799782885152,133.0,0.0,exact_w16_2000_2500,
16,2002,EXACT_RATIONAL_PASS,150,0.0166015625,True,True,0.0047591382896006,134.0,0.0,exact_w16_2000_2500,
16,2003,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0033379801745881,131.0,0.0,exact_w16_2000_2500,
16,2004,EXACT_RATIONAL_PASS,150,0.0185546875,True,True,0.0059157193722525,130.0,0.0,exact_w16_2000_2500,
16,2005,EXACT_RATIONAL_PASS,150,0.012939453125,True,True,0.0028864835673797,122.0,0.0,exact_w16_2000_2500,
16,2006,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0026543894222053,130.0,0.0,exact_w16_2000_2500,
16,2007,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0049575025611573,125.0,0.0,exact_w16_2000_2500,
16,2008,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0026931545910978,126.0,0.0,exact_w16_2000_2500,
16,2009,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0034416149655924,133.0,0.0,exact_w16_2000_2500,
16,2010,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0021805383344399,125.0,0.0,exact_w16_2000_2500,
16,2011,EXACT_RATIONAL_PASS,150,0.013671875,True,True,0.0018235552462189,128.0,0.0,exact_w16_2000_2500,
16,2012,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.00288090655194,133.0,0.0,exact_w16_2000_2500,
16,2013,EXACT_RATIONAL_PASS,150,0.0123694539070129,True,True,0.0005517717228212,129.0,0.0,exact_w16_2000_2500,
16,2014,EXACT_RATIONAL_PASS,150,0.03515625,True,True,0.0041269347781595,125.0,0.0,exact_w16_2000_2500,
16,2015,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0055803779480245,128.0,0.0,exact_w16_2000_2500,
16,2016,EXACT_RATIONAL_PASS,150,0.012085735797882,True,True,0.0044541960790804,132.0,0.0,exact_w16_2000_2500,
16,2017,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0076092154845266,130.0,0.0,exact_w16_2000_2500,
16,2018,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0039402854074272,139.0,0.0,exact_w16_2000_2500,
16,2019,EXACT_RATIONAL_PASS,150,0.03125,True,True,0.0072669482691777,137.0,0.0,exact_w16_2000_2500,
16,2020,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0027092130438586,138.0,0.0,exact_w16_2000_2500,
16,2021,EXACT_RATIONAL_PASS,150,0.016119360923767,True,True,0.0047401010043916,127.0,0.0,exact_w16_2000_2500,
16,2022,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0046277576123945,125.0,0.0,exact_w16_2000_2500,
16,2023,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0029178798680229,134.0,0.0,exact_w16_2000_2500,
16,2024,EXACT_RATIONAL_PASS,150,0.068359375,True,True,0.0043812786762254,135.0,0.0,exact_w16_2000_2500,
16,2025,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.002187678402467,118.0,0.0,exact_w16_2000_2500,
16,2026,EXACT_RATIONAL_PASS,150,0.01617431640625,True,True,0.0014953515773257,125.0,0.0,exact_w16_2000_2500,
16,2027,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0034018650930195,132.0,0.0,exact_w16_2000_2500,
16,2028,EXACT_RATIONAL_PASS,150,0.0205078125,True,True,0.0056773938722486,129.0,0.0,exact_w16_2000_2500,
16,2029,EXACT_RATIONAL_PASS,150,0.0146484375,True,True,0.0047192402564996,127.0,0.0,exact_w16_2000_2500,
16,2030,EXACT_RATIONAL_PASS,150,0.045166015625,True,True,0.0038522086755988,130.0,0.0,exact_w16_2000_2500,
16,2031,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0021703762832638,130.0,0.0,exact_w16_2000_2500,
16,2032,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0039924663608859,136.0,0.0,exact_w16_2000_2500,
16,2033,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0036379983277472,126.0,0.0,exact_w16_2000_2500,
16,2034,EXACT_RATIONAL_PASS,150,0.017578125,True,True,0.0010437203336296,135.0,0.0,exact_w16_2000_2500,
16,2035,EXACT_RATIONAL_PASS,150,0.013336181640625,True,True,0.0087193743486809,126.0,0.0,exact_w16_2000_2500,
16,2036,EXACT_RATIONAL_PASS,149,0.029296875,True,True,0.004228701651039,133.0,0.0,exact_w16_2000_2500,
16,2037,EXACT_RATIONAL_PASS,150,0.041015625,True,True,0.0031677104923904,121.0,0.0,exact_w16_2000_2500,
16,2038,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0040516346891781,139.0,0.0,exact_w16_2000_2500,
16,2039,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0054419316436012,131.0,0.0,exact_w16_2000_2500,
16,2040,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0057972331615508,132.0,0.0,exact_w16_2000_2500,
16,2041,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0029668978751273,129.0,0.0,exact_w16_2000_2500,
16,2042,EXACT_RATIONAL_PASS,150,0.0185546875,True,True,0.0044778801229106,128.0,0.0,exact_w16_2000_2500,
16,2043,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0083856623545549,129.0,0.0,exact_w16_2000_2500,
16,2044,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0021205558327912,137.0,0.0,exact_w16_2000_2500,
16,2045,EXACT_RATIONAL_PASS,150,0.0154266357421875,True,True,0.0053436561829553,128.0,0.0,exact_w16_2000_2500,
16,2046,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0015167553107907,140.0,0.0,exact_w16_2000_2500,
16,2047,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0024045390141601,131.0,0.0,exact_w16_2000_2500,
16,2048,EXACT_RATIONAL_PASS,150,0.03125,True,True,0.0042948428269427,134.0,0.0,exact_w16_2000_2500,
16,2049,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0043353406980605,125.0,0.0,exact_w16_2000_2500,
16,2050,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0072980875160183,126.0,0.0,exact_w16_2000_2500,
16,2051,EXACT_RATIONAL_PASS,150,0.0166015625,True,True,0.0005614441846638,134.0,0.0,exact_w16_2000_2500,
16,2052,EXACT_RATIONAL_PASS,150,0.0390625,True,True,0.0093746120545585,128.0,0.0,exact_w16_2000_2500,
16,2053,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0060138277930011,131.0,0.0,exact_w16_2000_2500,
16,2054,EXACT_RATIONAL_PASS,150,0.03515625,True,True,0.0036056878496106,130.0,0.0,exact_w16_2000_2500,
16,2055,EXACT_RATIONAL_PASS,150,0.0156585872173309,True,True,0.0028715988248497,130.0,0.0,exact_w16_2000_2500,
16,2056,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0062061758973585,128.0,0.0,exact_w16_2000_2500,
16,2057,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.005740580290305,137.0,0.0,exact_w16_2000_2500,
16,2058,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0078879189885486,136.0,0.0,exact_w16_2000_2500,
16,2059,EXACT_RATIONAL_PASS,150,0.015625,True,True,0.0041354186813085,123.0,0.0,exact_w16_2000_2500,
16,2060,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0042505353865815,126.0,0.0,exact_w16_2000_2500,
16,2061,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0044648198158742,128.0,0.0,exact_w16_2000_2500,
16,2062,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0041070549353224,128.0,0.0,exact_w16_2000_2500,
16,2063,EXACT_RATIONAL_PASS,150,0.03125,True,True,0.0066233756892788,113.0,0.0,exact_w16_2000_2500,
16,2064,EXACT_RATIONAL_PASS,150,0.0234375,True,True,0.0027339802069787,133.0,0.0,exact_w16_2000_2500,
16,2065,EXACT_RATIONAL_PASS,150,0.02734375,True,True,0.0097110674684907,113.0,0.0,exact_w16_2000_2500,
16,2066,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0024710281742232,126.0,0.0,exact_w16_2000_2500,
16,2067,EXACT_RATIONAL_PASS,150,0.015017659345176,True,True,0.0050273256361301,128.0,0.0,exact_w16_2000_2500,
16,2068,EXACT_RATIONAL_PASS,150,0.01171875,True,True,0.0031427587041959,126.0,0.0,exact_w16_2000_2500,
16,2069,EXACT_RATIONAL_PASS,150,0.014000117778778,True,True,0.0079775131095949,127.0,0.0,exact_w16_2000_2500,
16,2070,EXACT_RATIONAL_PASS,150,0.009765625,True,True,0.0008567322293323,122.0,0.0,exact_w16_2000_2500,
16,2071,EXACT_RATIONAL_PASS,150,0.01953125,True,True,0.0057904064664182,121.0,0.0,exact_w16_2000_2500,
16,2072,EXACT_RATIONAL_PASS,148,0.015625,True,True,0.0358773580246344,15.0,0.0,exact_w16_2000_2500,
16,2073,EXACT_RATIONAL_PASS,146,0.015625,True,True,0.036720562387189,15.0,0.0,exact_w16_2000_2500,
16,2074,EXACT_RATIONAL_PASS,149,0.03125,True,True,0.0115640678482058,15.0,0.0,exact_w16_2000_2500,
