transfer_edge_id,source_state_id,target_state_id,edge_weight,native_transition_flag,derived_transition_flag,promoted_transition_flag,promoted_only_transition_flag,old_repaired_edge_flag,old_spectral_cut_edge_flag,spectral_cut_edge_flag,undirected_stationary_flux_x1e12,source_to_target_probability_x1e12,target_to_source_probability_x1e12,source_stationary_mass_x1e12,target_stationary_mass_x1e12
1512,463,464,3,1,0,1,0,1,0,0,512032770,88235294117,250000000000,2901519031,1024065540
1513,463,465,3,1,0,1,0,1,0,0,512032770,88235294117,250000000000,2901519031,1024065540
1514,463,468,3,1,0,1,0,1,0,0,512032770,88235294117,250000000000,2901519031,1024065540
1515,463,830,1,0,1,1,0,1,0,0,170677590,29411764706,250000000000,2901519031,341355180
1516,464,465,3,1,0,1,0,1,0,0,512032770,250000000000,250000000000,1024065540,1024065540
1517,466,467,3,1,0,1,0,1,0,0,512032770,200000000000,81081081081,1280081925,3157535416
1518,467,468,3,1,0,1,0,1,0,0,512032770,81081081081,250000000000,3157535416,1024065540
1519,467,469,3,1,0,1,0,1,0,0,512032770,81081081081,125000000000,3157535416,2048131081
1520,467,831,1,0,1,1,0,1,0,0,170677590,27027027027,500000000000,3157535416,170677590
1521,469,470,3,1,0,1,0,1,0,0,512032770,125000000000,166666666666,2048131081,1536098310
1522,474,475,1,0,1,1,0,1,0,0,170677590,500000000000,333333333333,170677590,256016385
1523,475,476,1,0,1,1,0,1,0,0,170677590,333333333333,333333333333,256016385,256016385
1524,476,477,1,0,1,1,0,1,0,0,170677590,333333333333,500000000000,256016385,170677590
1525,497,498,3,1,0,0,0,1,0,0,512032770,107142857143,250000000000,2389486261,1024065540
1526,497,499,3,1,0,0,0,1,0,0,512032770,107142857143,250000000000,2389486261,1024065540
1527,497,500,3,1,0,0,0,1,0,0,512032770,107142857143,250000000000,2389486261,1024065540
1528,497,501,3,1,0,0,0,1,0,0,512032770,107142857143,120000000000,2389486261,2133469876
1529,497,513,3,1,0,0,0,1,0,0,512032770,107142857143,88235294118,2389486261,2901519031
1530,497,549,3,1,0,0,0,1,0,0,512032770,107142857143,125000000000,2389486261,2048131081
1531,497,573,3,1,0,0,0,1,0,0,512032770,107142857143,38961038962,2389486261,6571087216
1532,497,623,3,1,0,0,0,1,0,0,512032770,107142857143,200000000000,2389486261,1280081925
1533,497,684,3,1,0,0,0,1,0,0,512032770,107142857142,333333333334,2389486261,768049155
1534,497,803,1,0,1,0,0,1,0,0,170677590,35714285714,200000000000,2389486261,426693975
1535,498,502,3,1,0,0,0,1,0,0,512032770,250000000000,200000000000,1024065540,1280081925
1536,498,514,3,1,0,0,0,1,0,0,512032770,250000000000,142857142858,1024065540,1792114696
1537,498,574,3,1,0,0,0,1,0,0,512032770,250000000000,166666666667,1024065540,1536098310
1538,499,500,3,1,0,0,0,1,0,0,512032770,250000000000,250000000000,1024065540,1024065540
1539,499,506,3,1,0,0,0,1,0,0,512032770,250000000000,250000000000,1024065540,1024065540
1540,499,580,3,1,0,0,0,1,0,0,512032770,250000000000,200000000000,1024065540,1280081925
1541,500,507,3,1,0,0,0,1,0,0,512032770,250000000000,166666666667,1024065540,1536098310
1542,500,581,3,1,0,0,0,1,0,0,512032770,250000000000,125000000000,1024065540,2048131081
1543,501,502,3,1,0,0,0,1,0,0,512032770,120000000000,200000000000,2133469876,1280081925
1544,501,506,3,1,0,0,0,1,0,0,512032770,120000000000,250000000000,2133469876,1024065540
1545,501,507,3,1,0,0,0,1,0,0,512032770,120000000000,166666666667,2133469876,1536098310
1546,501,515,3,1,0,0,0,1,0,0,512032770,120000000000,81081081082,2133469876,3157535416
1547,501,518,3,1,0,0,0,1,0,0,512032770,120000000000,96774193549,2133469876,2645502646
1548,501,565,3,1,0,0,0,1,0,0,512032770,120000000000,166666666667,2133469876,1536098310
1549,501,651,3,1,0,1,0,1,0,0,512032770,120000000000,88235294118,2133469876,2901519031
1550,501,804,1,0,1,0,0,1,0,0,170677590,40000000000,166666666667,2133469876,512032770
1551,502,516,3,1,0,0,0,1,0,0,512032770,200000000000,142857142858,1280081925,1792114696
1552,502,519,3,1,0,0,0,1,0,0,512032770,200000000000,81081081082,1280081925,3157535416
1553,502,652,3,1,0,1,0,1,0,0,512032770,200000000000,166666666667,1280081925,1536098310
1554,506,507,3,1,0,0,0,1,0,0,512032770,250000000000,166666666667,1024065540,1536098310
1555,506,653,3,1,0,1,0,1,0,0,512032770,250000000000,187500000000,1024065540,1365420720
1556,507,517,3,1,0,0,0,1,0,0,512032770,166666666667,166666666667,1536098310,1536098310
1557,507,536,3,1,0,0,0,1,0,0,512032770,166666666666,88235294118,1536098310,2901519031
1558,507,655,3,1,0,1,0,1,0,0,512032770,166666666666,125000000000,1536098310,2048131081
1559,508,509,3,1,0,0,0,1,0,0,512032770,157894736842,120000000000,1621437105,2133469876
1560,508,627,3,1,0,0,0,1,0,0,512032770,157894736842,300000000000,1621437105,853387950
1561,508,633,3,1,0,0,0,1,0,0,512032770,157894736842,157894736842,1621437105,1621437105
1562,508,656,3,1,0,0,0,1,0,0,512032770,157894736842,250000000000,1621437105,1024065540
1563,508,669,3,1,0,0,0,1,0,0,512032770,157894736842,125000000000,1621437105,2048131081
1564,508,685,3,1,0,0,0,1,0,0,512032770,157894736842,200000000000,1621437105,1280081925
1565,508,805,1,0,1,0,0,1,0,0,170677590,52631578948,142857142857,1621437105,597371565
1566,509,511,3,1,0,0,0,1,0,0,512032770,120000000000,200000000000,2133469876,1280081925
1567,509,512,3,1,0,0,0,1,0,0,512032770,120000000000,200000000000,2133469876,1280081925
1568,509,629,3,1,0,0,0,1,0,0,512032770,120000000000,187500000000,2133469876,1365420720
1569,509,635,3,1,0,0,0,1,0,0,512032770,120000000000,120000000000,2133469876,2133469876
1570,509,657,3,1,0,0,0,1,0,0,512032770,120000000000,333333333334,2133469876,768049155
1571,509,670,3,1,0,0,0,1,0,0,512032770,120000000000,125000000000,2133469876,2048131081
1572,509,686,3,1,0,0,0,1,0,0,512032770,120000000000,142857142858,2133469876,1792114695
1573,509,806,1,0,1,0,0,1,0,0,170677590,40000000000,200000000000,2133469876,426693975
1574,510,513,3,1,0,0,0,1,0,0,512032770,333333333334,88235294118,768049155,2901519031
1575,510,630,3,1,0,0,0,1,0,0,512032770,333333333333,333333333334,768049155,768049155
1576,510,658,3,1,0,0,0,1,0,0,512032770,333333333333,333333333334,768049155,768049155
1577,511,512,3,1,0,0,0,1,0,0,512032770,200000000000,200000000000,1280081925,1280081925
1578,511,631,3,1,0,0,0,1,0,0,512032770,200000000000,250000000000,1280081925,1024065540
1579,511,639,3,1,0,0,0,1,0,0,512032770,200000000000,88235294118,1280081925,2901519031
1580,511,687,3,1,0,0,0,1,0,0,512032770,200000000000,250000000000,1280081925,1024065540
1581,512,632,3,1,0,0,0,1,0,0,512032770,200000000000,250000000000,1280081925,1024065540
1582,512,642,3,1,0,0,0,1,0,0,512032770,200000000000,88235294118,1280081925,2901519031
1583,512,688,3,1,0,0,0,1,0,0,512032770,200000000000,250000000000,1280081925,1024065540
1584,513,514,3,1,0,0,0,1,0,0,512032770,88235294118,142857142857,2901519031,1792114696
1585,513,515,3,1,0,0,0,1,0,0,512032770,88235294118,81081081081,2901519031,3157535416
1586,513,518,3,1,0,0,0,1,0,0,512032770,88235294118,96774193549,2901519031,2645502646
1587,513,536,3,1,0,0,0,1,0,0,512032770,88235294118,88235294118,2901519031,2901519031
1588,513,573,3,1,0,0,0,1,0,0,512032770,88235294118,38961038961,2901519031,6571087216
1589,513,645,3,1,0,0,0,1,0,0,512032770,88235294117,166666666667,2901519031,1536098310
1590,513,659,3,1,0,0,0,1,0,0,512032770,88235294117,100000000000,2901519031,2560163851
1591,513,671,3,1,0,0,0,1,0,0,512032770,88235294117,200000000000,2901519031,1280081925
1592,513,689,3,1,0,0,0,1,0,0,512032770,88235294117,125000000000,2901519031,2048131081
1593,513,807,1,0,1,0,0,1,0,0,170677590,29411764706,142857142857,2901519031,597371565
1594,514,516,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
1595,514,519,3,1,0,0,0,1,0,0,512032770,142857142857,81081081081,1792114696,3157535416
1596,514,537,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1597,514,574,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1598,514,660,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1599,515,516,3,1,0,0,0,1,0,0,512032770,81081081081,142857142857,3157535416,1792114696
1600,515,517,3,1,0,0,0,1,0,0,512032770,81081081081,166666666667,3157535416,1536098310
1601,515,518,3,1,0,0,0,1,0,0,512032770,81081081081,96774193549,3157535416,2645502646
1602,515,522,3,1,0,0,0,1,0,0,512032770,81081081081,200000000000,3157535416,1280081925
1603,515,536,3,1,0,0,0,1,0,0,512032770,81081081081,88235294118,3157535416,2901519031
1604,515,646,3,1,0,0,0,1,0,0,512032770,81081081081,166666666667,3157535416,1536098310
1605,515,651,3,1,0,1,0,1,0,0,512032770,81081081081,88235294118,3157535416,2901519031
1606,515,664,3,1,0,0,0,1,0,0,512032770,81081081081,111111111112,3157535416,2304147466
1607,515,672,3,1,0,0,0,1,0,0,512032770,81081081081,166666666667,3157535416,1536098310
1608,515,690,3,1,0,0,0,1,0,0,512032770,81081081081,111111111112,3157535416,2304147466
1609,515,808,1,0,1,0,0,1,0,0,170677590,27027027027,142857142857,3157535416,597371565
1610,516,519,3,1,0,0,0,1,0,0,512032770,142857142857,81081081081,1792114696,3157535416
1611,516,537,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1612,516,652,3,1,0,1,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1613,516,665,3,1,0,0,0,1,0,0,512032770,142857142857,125000000000,1792114696,2048131081
1614,517,536,3,1,0,0,0,1,0,0,512032770,166666666667,88235294118,1536098310,2901519031
1615,517,655,3,1,0,1,0,1,0,0,512032770,166666666667,125000000000,1536098310,2048131081
1616,517,667,3,1,0,0,0,1,0,0,512032770,166666666666,111111111112,1536098310,2304147466
1617,517,691,3,1,0,0,0,1,0,0,512032770,166666666666,250000000000,1536098310,1024065540
1618,518,519,3,1,0,0,0,1,0,0,512032770,96774193549,81081081081,2645502646,3157535416
1619,518,536,3,1,0,0,0,1,0,0,512032770,96774193548,88235294118,2645502646,2901519031
1620,518,633,3,1,0,0,0,1,0,0,512032770,96774193548,157894736842,2645502646,1621437105
1621,518,651,3,1,0,1,0,1,0,0,512032770,96774193548,88235294118,2645502646,2901519031
1622,518,669,3,1,0,0,0,1,0,0,512032770,96774193548,125000000000,2645502646,2048131081
1623,518,673,3,1,0,0,0,1,0,0,512032770,96774193548,76923076924,2645502646,3328213006
1624,518,692,3,1,0,1,0,1,0,0,512032770,96774193548,111111111112,2645502646,2304147466
1625,518,809,1,0,1,0,0,1,0,0,170677590,32258064516,100000000000,2645502646,853387950
1626,519,520,3,1,0,0,0,1,0,0,512032770,81081081081,333333333334,3157535416,768049155
1627,519,521,3,1,0,0,0,1,0,0,512032770,81081081081,333333333334,3157535416,768049155
1628,519,537,3,1,0,0,0,1,0,0,512032770,81081081081,166666666667,3157535416,1536098310
1629,519,635,3,1,0,0,0,1,0,0,512032770,81081081081,120000000000,3157535416,2133469876
1630,519,652,3,1,0,1,0,1,0,0,512032770,81081081081,166666666667,3157535416,1536098310
1631,519,670,3,1,0,0,0,1,0,0,512032770,81081081081,125000000000,3157535416,2048131081
1632,519,674,3,1,0,0,0,1,0,0,512032770,81081081081,200000000000,3157535416,1280081925
1633,519,693,3,1,0,1,0,1,0,0,512032770,81081081081,142857142858,3157535416,1792114695
1634,519,810,1,0,1,0,0,1,0,0,170677590,27027027027,250000000000,3157535416,341355180
1635,520,521,3,1,0,0,0,1,0,0,512032770,333333333333,333333333333,768049155,768049155
1636,520,639,3,1,0,0,0,1,0,0,512032770,333333333333,88235294118,768049155,2901519031
1637,521,642,3,1,0,0,0,1,0,0,512032770,333333333333,88235294118,768049155,2901519031
1638,522,536,3,1,0,0,0,1,0,0,512032770,200000000000,88235294118,1280081925,2901519031
1639,522,651,3,1,0,1,0,1,0,0,512032770,200000000000,88235294118,1280081925,2901519031
1640,522,673,3,1,0,0,0,1,0,0,512032770,200000000000,76923076923,1280081925,3328213006
1641,522,694,3,1,0,1,0,1,0,0,512032770,200000000000,200000000000,1280081925,1280081925
1642,536,537,3,1,0,0,0,1,0,0,512032770,88235294118,166666666667,2901519031,1536098310
1643,536,655,3,1,0,1,0,1,0,0,512032770,88235294117,125000000000,2901519031,2048131081
1644,536,675,3,1,0,0,0,1,0,0,512032770,88235294117,166666666667,2901519031,1536098310
1645,536,676,3,1,0,0,0,1,0,0,512032770,88235294117,100000000000,2901519031,2560163851
1646,536,695,3,1,0,1,0,1,0,0,512032770,88235294117,90909090910,2901519031,2816180236
1647,536,811,1,0,1,0,0,1,0,0,170677590,29411764706,200000000000,2901519031,426693975
1648,537,677,3,1,0,0,0,1,0,0,512032770,166666666666,83333333334,1536098310,3072196621
1649,537,696,3,1,0,1,0,1,0,0,512032770,166666666666,200000000000,1536098310,1280081925
1650,538,539,3,1,0,0,0,1,0,0,512032770,111111111112,111111111112,2304147466,2304147466
1651,538,540,3,1,0,0,0,1,0,0,512032770,111111111111,142857142858,2304147466,1792114696
1652,538,542,3,1,0,0,0,1,0,0,512032770,111111111111,250000000000,2304147466,1024065540
1653,538,544,3,1,0,0,0,1,0,0,512032770,111111111111,200000000000,2304147466,1280081925
1654,538,545,3,1,0,0,0,1,0,0,512032770,111111111111,68181818182,2304147466,3754906981
1655,538,551,3,1,0,0,0,1,0,0,512032770,111111111111,125000000000,2304147466,2048131081
1656,538,557,3,1,0,0,0,1,0,0,512032770,111111111111,50847457628,2304147466,5034988906
1657,538,582,3,1,0,0,0,1,0,0,512032770,111111111111,200000000000,2304147466,1280081925
1658,538,593,3,1,0,0,0,1,0,0,512032770,111111111111,142857142858,2304147466,1792114696
1659,539,541,3,1,0,0,0,1,0,0,512032770,111111111111,125000000000,2304147466,2048131081
1660,539,545,3,1,0,0,0,1,0,0,512032770,111111111111,68181818182,2304147466,3754906981
1661,539,548,3,1,0,0,0,1,0,0,512032770,111111111111,83333333334,2304147466,3072196621
1662,539,550,3,1,0,0,0,1,0,0,512032770,111111111111,111111111112,2304147466,2304147466
1663,539,552,3,1,0,0,0,1,0,0,512032770,111111111111,142857142858,2304147466,1792114696
1664,539,560,3,1,0,0,0,1,0,0,512032770,111111111111,125000000000,2304147466,2048131081
1665,539,583,3,1,0,0,0,1,0,0,512032770,111111111111,142857142858,2304147466,1792114696
1666,539,594,3,1,0,0,0,1,0,0,512032770,111111111111,142857142858,2304147466,1792114696
1667,540,549,3,1,0,0,0,1,0,0,512032770,142857142857,125000000000,1792114696,2048131081
1668,540,557,3,1,0,0,0,1,0,0,512032770,142857142857,50847457627,1792114696,5034988906
1669,540,562,3,1,0,0,0,1,0,0,512032770,142857142857,142857142858,1792114696,1792114696
1670,540,573,3,1,0,0,0,1,0,0,512032770,142857142857,38961038961,1792114696,6571087216
1671,540,584,3,1,0,0,0,1,0,0,512032770,142857142857,200000000000,1792114696,1280081925
1672,540,595,3,1,0,0,0,1,0,0,512032770,142857142857,142857142858,1792114696,1792114696
1673,541,545,3,1,0,0,0,1,0,0,512032770,125000000000,68181818182,2048131081,3754906981
1674,541,548,3,1,0,0,0,1,0,0,512032770,125000000000,83333333334,2048131081,3072196621
1675,541,550,3,1,0,0,0,1,0,0,512032770,125000000000,111111111111,2048131081,2304147466
1676,541,553,3,1,0,0,0,1,0,0,512032770,125000000000,166666666667,2048131081,1536098310
1677,541,563,3,1,0,0,0,1,0,0,512032770,125000000000,142857142858,2048131081,1792114696
1678,541,585,3,1,0,0,0,1,0,0,512032770,125000000000,166666666667,2048131081,1536098310
1679,541,596,3,1,0,0,0,1,0,0,512032770,125000000000,166666666667,2048131081,1536098310
1680,542,544,3,1,0,0,0,1,0,0,512032770,250000000000,200000000000,1024065540,1280081925
1681,542,545,3,1,0,0,0,1,0,0,512032770,250000000000,68181818182,1024065540,3754906981
1682,542,554,3,1,0,0,0,1,0,0,512032770,250000000000,200000000000,1024065540,1280081925
1683,543,545,3,1,0,0,0,1,0,0,512032770,500000000000,68181818182,512032770,3754906981
1684,543,555,3,1,0,0,0,1,0,0,512032770,500000000000,333333333334,512032770,768049155
1685,544,545,3,1,0,0,0,1,0,0,512032770,200000000000,68181818182,1280081925,3754906981
1686,544,547,3,1,0,1,0,1,0,0,512032770,200000000000,200000000000,1280081925,1280081925
1687,544,556,3,1,0,0,0,1,0,0,512032770,200000000000,166666666667,1280081925,1536098310
1688,545,546,3,1,0,0,0,1,0,0,512032770,68181818182,333333333334,3754906981,768049155
1689,545,547,3,1,0,1,0,1,0,0,512032770,68181818182,200000000000,3754906981,1280081925
1690,545,548,3,1,0,0,0,1,0,0,512032770,68181818182,83333333334,3754906981,3072196621
1691,545,550,3,1,0,0,0,1,0,0,512032770,68181818182,111111111111,3754906981,2304147466
1692,545,557,3,1,0,0,0,1,0,0,512032770,68181818182,50847457627,3754906981,5034988906
1693,545,582,3,1,0,0,0,1,0,0,512032770,68181818182,200000000000,3754906981,1280081925
1694,545,593,3,1,0,0,0,1,0,0,512032770,68181818181,142857142857,3754906981,1792114696
1695,545,812,1,0,1,0,0,1,0,0,170677590,22727272727,333333333333,3754906981,256016385
1696,545,851,3,1,0,0,0,1,0,0,512032770,68181818181,428571428572,3754906981,597371565
1697,546,547,3,1,0,1,0,1,0,0,512032770,333333333333,200000000000,768049155,1280081925
1698,546,558,3,1,0,0,0,1,0,0,512032770,333333333333,250000000000,768049155,1024065540
1699,547,550,3,1,0,1,0,1,0,0,512032770,200000000000,111111111111,1280081925,2304147466
1700,547,559,3,1,0,1,0,1,0,0,512032770,200000000000,166666666667,1280081925,1536098310
1701,548,550,3,1,0,0,0,1,0,0,512032770,83333333334,111111111111,3072196621,2304147466
1702,548,560,3,1,0,0,0,1,0,0,512032770,83333333333,125000000000,3072196621,2048131081
1703,548,563,3,1,0,0,0,1,0,0,512032770,83333333333,142857142857,3072196621,1792114696
1704,548,566,3,1,0,0,0,1,0,0,512032770,83333333333,166666666667,3072196621,1536098310
1705,548,579,3,1,0,0,0,1,0,0,512032770,83333333333,166666666667,3072196621,1536098310
1706,548,583,3,1,0,0,0,1,0,0,512032770,83333333333,142857142857,3072196621,1792114696
1707,548,586,3,1,0,0,0,1,0,0,512032770,83333333333,142857142858,3072196621,1792114696
1708,548,594,3,1,0,0,0,1,0,0,512032770,83333333333,142857142857,3072196621,1792114696
1709,548,597,3,1,0,0,0,1,0,0,512032770,83333333333,125000000000,3072196621,2048131081
1710,549,565,3,1,0,0,0,1,0,0,512032770,125000000000,166666666667,2048131081,1536098310
1711,549,573,3,1,0,0,0,1,0,0,512032770,125000000000,38961038961,2048131081,6571087216
1712,549,581,3,1,0,0,0,1,0,0,512032770,125000000000,125000000000,2048131081,2048131081
1713,549,587,3,1,0,0,0,1,0,0,512032770,125000000000,200000000000,2048131081,1280081925
1714,549,598,3,1,0,0,0,1,0,0,512032770,125000000000,142857142858,2048131081,1792114696
1715,549,623,3,1,0,0,0,1,0,0,512032770,125000000000,200000000000,2048131081,1280081925
1716,550,561,3,1,0,0,0,1,0,0,512032770,111111111111,142857142858,2304147466,1792114696
1717,550,579,3,1,0,0,0,1,0,0,512032770,111111111111,166666666667,2304147466,1536098310
1718,550,588,3,1,0,0,0,1,0,0,512032770,111111111111,166666666667,2304147466,1536098310
1719,550,599,3,1,0,0,0,1,0,0,512032770,111111111111,166666666667,2304147466,1536098310
1720,551,552,3,1,0,0,0,1,0,0,512032770,125000000000,142857142857,2048131081,1792114696
1721,551,554,3,1,0,0,0,1,0,0,512032770,125000000000,200000000000,2048131081,1280081925
1722,551,556,3,1,0,0,0,1,0,0,512032770,125000000000,166666666667,2048131081,1536098310
1723,551,557,3,1,0,0,0,1,0,0,512032770,125000000000,50847457627,2048131081,5034988906
1724,551,562,3,1,0,0,0,1,0,0,512032770,125000000000,142857142857,2048131081,1792114696
1725,551,564,3,1,0,0,0,1,0,0,512032770,125000000000,200000000000,2048131081,1280081925
1726,551,567,3,1,0,0,0,1,0,0,512032770,125000000000,142857142858,2048131081,1792114696
1727,552,553,3,1,0,0,0,1,0,0,512032770,142857142857,166666666667,1792114696,1536098310
1728,552,557,3,1,0,0,0,1,0,0,512032770,142857142857,50847457627,1792114696,5034988906
1729,552,560,3,1,0,0,0,1,0,0,512032770,142857142857,125000000000,1792114696,2048131081
1730,552,561,3,1,0,0,0,1,0,0,512032770,142857142857,142857142857,1792114696,1792114696
1731,552,568,3,1,0,0,0,1,0,0,512032770,142857142857,142857142858,1792114696,1792114696
1732,553,557,3,1,0,0,0,1,0,0,512032770,166666666667,50847457627,1536098310,5034988906
1733,553,560,3,1,0,0,0,1,0,0,512032770,166666666667,125000000000,1536098310,2048131081
1734,553,561,3,1,0,0,0,1,0,0,512032770,166666666666,142857142857,1536098310,1792114696
1735,553,569,3,1,0,0,0,1,0,0,512032770,166666666666,166666666667,1536098310,1536098310
1736,554,556,3,1,0,0,0,1,0,0,512032770,200000000000,166666666667,1280081925,1536098310
1737,554,557,3,1,0,0,0,1,0,0,512032770,200000000000,50847457627,1280081925,5034988906
1738,554,570,3,1,0,0,0,1,0,0,512032770,200000000000,200000000000,1280081925,1280081925
