product_row_id,left_support_row,right_support_row,left_relation_id,right_relation_id,target_relation_id,target_support_row,inside_support_flag,coefficient
3887,18,45,907,962,943,37,1,2
3888,25,44,921,961,943,37,1,2
3889,26,43,923,960,943,37,1,2
3890,27,29,926,928,943,37,1,2
3891,23,36,916,941,943,37,1,2
3892,24,37,917,943,943,37,1,1
3893,27,43,926,960,943,37,1,2
3894,26,29,923,928,943,37,1,2
3895,18,44,907,961,943,37,1,2
3896,25,45,921,962,943,37,1,2
3897,32,19,934,908,943,37,1,2
3898,33,19,935,908,943,37,1,2
3899,34,19,938,908,943,37,1,2
3900,34,55,938,983,943,37,1,1
3901,38,17,945,897,943,37,1,2
3902,38,54,945,982,943,37,1,2
3903,39,12,951,886,943,37,1,2
3904,41,12,955,886,943,37,1,2
3905,23,50,916,975,943,37,1,1
3906,42,43,956,960,943,37,1,2
3907,20,43,909,960,943,37,1,2
3908,25,49,921,973,943,37,1,2
3909,25,30,921,930,943,37,1,2
3910,32,28,934,927,943,37,1,1
3911,33,22,935,912,943,37,1,2
3912,34,28,938,927,943,37,1,2
3913,38,40,945,954,943,37,1,2
3914,46,15,964,895,943,37,1,2
3915,47,13,965,890,943,37,1,2
3916,48,12,969,886,943,37,1,2
3917,33,28,935,927,943,37,1,2
3918,34,22,938,912,943,37,1,1
3919,48,13,969,890,943,37,1,2
3920,47,12,965,886,943,37,1,2
3921,38,15,945,895,943,37,1,2
3922,46,40,964,954,943,37,1,2
3923,51,28,977,927,943,37,1,1
3924,52,13,978,890,943,37,1,2
3925,39,13,951,890,943,37,1,2
3926,46,17,964,897,943,37,1,2
3927,46,53,964,981,943,37,1,2
3928,12,46,886,964,943,37,1,2
3929,40,47,954,965,943,37,1,2
3930,53,34,981,938,943,37,1,1
3931,12,38,886,945,943,37,1,2
3932,17,41,897,955,943,37,1,1
3933,15,33,895,935,943,37,1,2
3934,13,38,890,945,943,37,1,2
3935,54,34,982,938,943,37,1,1
3936,13,46,890,964,943,37,1,2
3937,29,18,928,907,943,37,1,2
3938,45,42,962,956,943,37,1,1
3939,44,23,961,916,943,37,1,2
3940,43,18,960,907,943,37,1,2
3941,17,52,897,978,943,37,1,1
3942,30,26,930,923,943,37,1,2
3943,29,25,928,921,943,37,1,2
3944,31,16,932,896,943,37,1,1
3945,43,25,960,921,943,37,1,2
3946,45,21,962,910,943,37,1,1
3947,49,16,973,896,943,37,1,1
3948,18,43,907,960,943,37,1,2
3949,20,44,909,961,943,37,1,2
3950,21,45,910,962,943,37,1,1
3951,18,29,907,928,943,37,1,2
3952,12,34,886,938,943,37,1,2
3953,53,38,981,945,943,37,1,2
3954,40,46,954,964,943,37,1,2
3955,12,47,886,965,943,37,1,2
3956,27,31,926,932,943,37,1,1
3957,26,30,923,930,943,37,1,2
3958,25,29,921,928,943,37,1,2
3959,54,46,982,964,943,37,1,2
3960,13,34,890,938,943,37,1,2
3961,40,38,954,945,943,37,1,2
3962,13,47,890,965,943,37,1,2
3963,42,45,956,962,943,37,1,1
3964,25,43,921,960,943,37,1,2
3965,12,41,886,955,943,37,1,2
3966,17,38,897,945,943,37,1,2
3967,13,33,890,935,943,37,1,2
3968,15,38,895,945,943,37,1,2
3969,38,12,945,886,943,37,1,2
3970,48,54,969,982,943,37,1,1
3971,47,17,965,897,943,37,1,2
3972,46,12,964,886,943,37,1,2
3973,43,23,960,916,943,37,1,2
3974,44,18,961,907,943,37,1,2
3975,29,42,928,956,943,37,1,2
3976,45,18,962,907,943,37,1,2
3977,27,49,926,973,943,37,1,1
3978,17,46,897,964,943,37,1,2
3979,13,52,890,978,943,37,1,2
3980,15,46,895,964,943,37,1,2
3981,12,33,886,935,943,37,1,2
3982,39,15,951,895,943,37,1,2
3983,38,13,945,890,943,37,1,2
3984,41,40,955,954,943,37,1,1
3985,44,25,961,921,943,37,1,2
3986,29,23,928,916,943,37,1,2
3987,45,25,962,921,943,37,1,2
3988,43,21,960,910,943,37,1,2
3989,46,13,964,890,943,37,1,2
3990,48,53,969,981,943,37,1,1
3991,29,26,928,923,943,37,1,2
3992,30,25,930,921,943,37,1,2
3993,29,16,928,896,943,37,1,2
3994,31,18,932,907,943,37,1,2
3995,52,40,978,954,943,37,1,1
3996,43,26,960,923,943,37,1,2
3997,30,18,930,907,943,37,1,2
3998,49,25,973,921,943,37,1,2
3999,43,16,960,896,943,37,1,2
4000,55,48,983,969,943,37,1,1
4001,28,48,927,969,943,37,1,2
4002,28,39,927,951,943,37,1,2
4003,28,32,927,934,943,37,1,2
4004,19,48,908,969,943,37,1,2
4005,22,39,912,951,943,37,1,2
4006,19,32,908,934,943,37,1,1
4007,19,39,908,951,943,37,1,2
4008,22,48,912,969,943,37,1,1
4009,35,27,940,926,943,37,1,2
4010,36,27,941,926,943,37,1,2
4011,37,27,943,926,943,37,1,2
4012,37,14,943,893,943,37,1,1
4013,19,51,908,977,943,37,1,1
4014,35,20,940,909,943,37,1,1
4015,36,24,941,917,943,37,1,2
4016,37,20,943,909,943,37,1,2
4017,36,20,941,909,943,37,1,2
4018,37,24,943,917,943,37,1,1
4019,50,20,975,909,943,37,1,1
4020,14,38,893,945,945,38,1,1
4021,16,38,896,945,945,38,1,1
4022,16,41,896,955,945,38,1,1
4023,16,39,896,951,945,38,1,1
4024,18,33,907,935,945,38,1,1
4025,18,32,907,934,945,38,1,2
4026,20,34,909,938,945,38,1,1
4027,21,34,910,938,945,38,1,1
4028,23,46,916,964,945,38,1,1
4029,24,38,917,945,945,38,1,1
4030,23,48,916,969,945,38,1,1
4031,16,47,896,965,945,38,1,1
4032,25,34,921,938,945,38,1,1
4033,26,34,923,938,945,38,1,1
4034,27,33,926,935,945,38,1,1
4035,23,47,916,965,945,38,1,1
4036,16,48,896,969,945,38,1,1
4037,23,38,916,945,945,38,1,1
4038,24,46,917,964,945,38,1,2
4039,27,34,926,938,945,38,1,1
4040,26,33,923,935,945,38,1,1
4041,18,34,907,938,945,38,1,1
4042,25,32,921,934,945,38,1,1
4043,32,18,934,907,945,38,1,2
4044,33,18,935,907,945,38,1,1
4045,34,42,938,956,945,38,1,1
4046,34,27,938,926,945,38,1,1
4047,38,14,945,893,945,38,1,1
4048,38,23,945,916,945,38,1,1
4049,39,23,951,916,945,38,1,1
4050,41,23,955,916,945,38,1,1
4051,23,39,916,951,945,38,1,1
4052,23,52,916,978,945,38,1,1
4053,16,46,896,964,945,38,1,1
4054,42,33,956,935,945,38,1,1
4055,20,33,909,935,945,38,1,1
4056,25,33,921,935,945,38,1,1
4057,25,51,921,977,945,38,1,1
4058,34,25,938,921,945,38,1,1
4059,33,20,935,909,945,38,1,1
4060,34,26,938,923,945,38,1,1
4061,38,24,945,917,945,38,1,1
4062,46,16,964,896,945,38,1,1
4063,47,23,965,916,945,38,1,1
4064,48,16,969,896,945,38,1,1
4065,33,26,935,923,945,38,1,1
4066,34,20,938,909,945,38,1,1
4067,32,25,934,921,945,38,1,1
4068,34,18,938,907,945,38,1,1
4069,48,23,969,916,945,38,1,1
4070,47,16,965,896,945,38,1,1
4071,38,16,945,896,945,38,1,1
4072,46,24,964,917,945,38,1,2
4073,33,27,935,926,945,38,1,1
4074,33,21,935,910,945,38,1,1
4075,33,25,935,921,945,38,1,1
4076,51,25,977,921,945,38,1,1
4077,52,16,978,896,945,38,1,1
4078,39,16,951,896,945,38,1,1
4079,46,23,964,916,945,38,1,1
4080,18,48,907,969,945,38,1,1
4081,21,38,910,945,945,38,1,1
4082,20,47,909,965,945,38,1,1
4083,18,46,907,964,945,38,1,2
4084,12,44,886,961,945,38,1,2
4085,40,43,954,960,945,38,1,1
4086,53,37,981,943,945,38,1,1
4087,12,29,886,928,945,38,1,2
4088,42,38,956,945,945,38,1,1
4089,25,39,921,951,945,38,1,1
4090,20,41,909,955,945,38,1,1
4091,25,38,921,945,945,38,1,2
4092,17,29,897,928,945,38,1,1
4093,15,37,895,943,945,38,1,1
4094,13,43,890,960,945,38,1,2
4095,18,38,907,945,945,38,1,2
4096,27,47,926,965,945,38,1,1
4097,25,48,921,969,945,38,1,1
4098,26,46,923,964,945,38,1,2
4099,54,36,982,941,945,38,1,1
4100,13,29,890,928,945,38,1,2
4101,13,31,890,932,945,38,1,1
4102,40,29,954,928,945,38,1,1
4103,46,27,964,926,945,38,1,1
4104,47,18,965,907,945,38,1,2
4105,38,18,945,907,945,38,1,2
4106,48,42,969,956,945,38,1,1
4107,29,54,928,982,945,38,1,1
4108,45,12,962,886,945,38,1,1
4109,44,19,961,908,945,38,1,1
4110,43,12,960,886,945,38,1,2
4111,27,52,926,978,945,38,1,1
4112,25,46,921,964,945,38,1,2
4113,18,39,907,951,945,38,1,1
4114,12,43,886,960,945,38,1,2
4115,15,36,895,941,945,38,1,1
4116,17,43,897,960,945,38,1,1
4117,13,49,890,973,945,38,1,1
4118,38,20,945,909,945,38,1,1
4119,48,26,969,923,945,38,1,1
4120,46,25,964,921,945,38,1,2
4121,30,13,930,890,945,38,1,1
4122,29,53,928,981,945,38,1,1
4123,29,13,928,890,945,38,1,2
4124,31,19,932,908,945,38,1,1
4125,38,25,945,921,945,38,1,2
4126,39,21,951,910,945,38,1,1
4127,38,27,945,926,945,38,1,1
4128,41,25,955,921,945,38,1,1
4129,29,12,928,886,945,38,1,2
4130,44,28,961,927,945,38,1,1
4131,43,15,960,895,945,38,1,2
4132,45,13,962,890,945,38,1,1
4133,46,18,964,907,945,38,1,2
4134,39,26,951,923,945,38,1,1
4135,52,25,978,921,945,38,1,1
4136,46,20,964,909,945,38,1,1
4137,43,13,960,890,945,38,1,2
4138,49,28,973,927,945,38,1,1
4139,30,12,930,886,945,38,1,1
4140,18,47,907,965,945,38,1,2
4141,20,46,909,964,945,38,1,1
4142,21,48,910,969,945,38,1,1
4143,12,37,886,943,945,38,1,1
4144,53,29,981,928,945,38,1,1
4145,40,44,954,961,945,38,1,1
4146,27,38,926,945,945,38,1,1
4147,26,48,923,969,945,38,1,1
4148,54,29,982,928,945,38,1,1
4149,13,36,890,941,945,38,1,1
4150,40,31,954,932,945,38,1,1
4151,42,39,956,951,945,38,1,1
4152,25,41,921,955,945,38,1,1
4153,20,38,909,945,945,38,1,1
4154,17,44,897,961,945,38,1,1
4155,13,37,890,943,945,38,1,1
4156,15,43,895,960,945,38,1,2
4157,38,42,945,956,945,38,1,1
4158,48,18,969,907,945,38,1,1
4159,47,27,965,926,945,38,1,1
4160,43,19,960,908,945,38,1,1
4161,44,12,961,886,945,38,1,2
4162,45,54,962,982,945,38,1,1
4163,26,39,923,951,945,38,1,1
4164,27,46,926,964,945,38,1,1
4165,25,52,921,978,945,38,1,1
4166,17,49,897,973,945,38,1,1
4167,12,36,886,941,945,38,1,1
4168,39,25,951,921,945,38,1,1
4169,38,21,945,910,945,38,1,1
4170,41,27,955,926,945,38,1,1
4171,29,28,928,927,945,38,1,1
4172,45,15,962,895,945,38,1,1
4173,47,20,965,909,945,38,1,1
4174,46,26,964,923,945,38,1,2
4175,48,25,969,921,945,38,1,1
4176,30,53,930,981,945,38,1,1
4177,29,19,928,908,945,38,1,1
4178,31,13,932,890,945,38,1,1
4179,52,20,978,909,945,38,1,1
4180,39,18,951,907,945,38,1,1
4181,30,15,930,895,945,38,1,1
4182,49,13,973,890,945,38,1,1
4183,43,28,960,927,945,38,1,1
4184,12,30,886,930,945,38,1,1
4185,12,35,886,940,945,38,1,2
4186,40,45,954,962,945,38,1,1
4187,53,45,981,962,945,38,1,1
4188,55,29,983,928,945,38,1,1
4189,28,29,927,928,945,38,1,1
4190,28,31,927,932,945,38,1,1
4191,28,36,927,941,945,38,1,1
4192,13,45,890,962,945,38,1,1
4193,15,45,895,962,945,38,1,1
4194,17,30,897,930,945,38,1,1
4195,19,43,908,960,945,38,1,1
4196,22,29,912,928,945,38,1,1
4197,19,37,908,943,945,38,1,1
4198,28,44,927,961,945,38,1,1
4199,17,45,897,962,945,38,1,1
4200,15,30,895,930,945,38,1,1
4201,12,45,886,962,945,38,1,1
4202,13,35,890,940,945,38,1,1
4203,19,44,908,961,945,38,1,1
4204,28,37,927,943,945,38,1,1
4205,19,29,908,928,945,38,1,1
4206,22,43,912,960,945,38,1,2
4207,29,55,928,983,945,38,1,1
4208,29,17,928,897,945,38,1,1
4209,30,17,930,897,945,38,1,1
4210,31,17,932,897,945,38,1,1
4211,35,12,940,886,945,38,1,2
4212,36,12,941,886,945,38,1,1
4213,37,54,943,982,945,38,1,1
4214,37,19,943,908,945,38,1,1
4215,54,30,982,930,945,38,1,1
4216,40,30,954,930,945,38,1,1
4217,13,30,890,930,945,38,1,1
4218,13,50,890,975,945,38,1,1
4219,19,36,908,941,945,38,1,1
4220,19,49,908,973,945,38,1,1
4221,28,43,927,960,945,38,1,1
4222,29,22,928,912,945,38,1,1
4223,43,40,960,954,945,38,1,1
4224,44,17,961,897,945,38,1,1
4225,45,40,962,954,945,38,1,1
4226,37,13,943,890,945,38,1,1
4227,36,28,941,927,945,38,1,1
4228,37,15,943,895,945,38,1,1
4229,45,17,962,897,945,38,1,1
4230,44,40,961,954,945,38,1,1
4231,29,40,928,954,945,38,1,1
4232,43,22,960,912,945,38,1,2
4233,36,15,941,895,945,38,1,1
4234,37,28,943,927,945,38,1,1
4235,35,13,940,890,945,38,1,1
4236,37,12,943,886,945,38,1,1
4237,49,40,973,954,945,38,1,1
4238,30,40,930,954,945,38,1,1
4239,43,17,960,897,945,38,1,1
4240,36,19,941,908,945,38,1,1
4241,36,53,941,981,945,38,1,1
4242,36,13,941,890,945,38,1,1
4243,50,13,975,890,945,38,1,1
4244,14,39,893,951,951,39,1,1
4245,16,41,896,955,951,39,1,1
4246,16,38,896,945,951,39,1,2
4247,18,34,907,938,951,39,1,2
4248,20,32,909,934,951,39,1,1
4249,21,33,910,935,951,39,1,1
4250,23,47,916,965,951,39,1,2
4251,24,48,917,969,951,39,1,2
4252,23,38,916,945,951,39,1,2
4253,16,46,896,964,951,39,1,2
4254,18,33,907,935,951,39,1,2
4255,25,34,921,938,951,39,1,2
4256,26,34,923,938,951,39,1,2
4257,27,32,926,934,951,39,1,2
4258,32,27,934,926,951,39,1,1
4259,33,42,935,956,951,39,1,1
4260,34,18,938,907,951,39,1,2
4261,38,23,945,916,951,39,1,2
4262,39,14,951,893,951,39,1,1
4263,41,23,955,916,951,39,1,1
4264,23,46,916,964,951,39,1,2
4265,16,52,896,978,951,39,1,1
4266,24,39,917,951,951,39,1,1
4267,42,33,956,935,951,39,1,1
4268,20,51,909,977,951,39,1,1
4269,25,33,921,935,951,39,1,2
4270,32,20,934,909,951,39,1,2
4271,34,26,938,923,951,39,1,2
4272,33,18,935,907,951,39,1,2
4273,34,25,938,921,951,39,1,2
4274,38,16,945,896,951,39,1,2
4275,46,23,964,916,951,39,1,2
4276,47,16,965,896,951,39,1,2
4277,48,24,969,917,951,39,1,2
4278,33,25,935,921,951,39,1,2
4279,33,21,935,910,951,39,1,1
4280,51,27,977,926,951,39,1,1
4281,52,23,978,916,951,39,1,1
4282,39,24,951,917,951,39,1,1
4283,46,16,964,896,951,39,1,2
4284,18,47,907,965,951,39,1,2
4285,21,46,910,964,951,39,1,2
4286,20,48,909,969,951,39,1,2
4287,18,38,907,945,951,39,1,2
4288,12,29,886,928,951,39,1,2
4289,40,37,954,943,951,39,1,2
4290,53,43,981,960,951,39,1,2
4291,12,44,886,961,951,39,1,2
4292,42,38,956,945,951,39,1,2
4293,25,41,921,955,951,39,1,2
4294,20,39,909,951,951,39,1,2
4295,25,38,921,945,951,39,1,2
4296,17,37,897,943,951,39,1,2
4297,12,43,886,960,951,39,1,2
4298,15,29,895,928,951,39,1,2
4299,13,44,890,961,951,39,1,2
4300,18,46,907,964,951,39,1,2
4301,27,48,926,969,951,39,1,2
4302,25,47,921,965,951,39,1,2
4303,26,38,923,945,951,39,1,2
4304,54,29,982,928,951,39,1,2
4305,13,31,890,932,951,39,1,2
4306,13,29,890,928,951,39,1,2
4307,40,36,954,941,951,39,1,2
4308,46,42,964,956,951,39,1,2
4309,47,18,965,907,951,39,1,2
4310,38,18,945,907,951,39,1,2
4311,48,27,969,926,951,39,1,2
4312,29,12,928,886,951,39,1,2
4313,45,19,962,908,951,39,1,2
4314,44,12,961,886,951,39,1,2
4315,43,54,960,982,951,39,1,2
4316,27,39,926,951,951,39,1,2
4317,25,46,921,964,951,39,1,2
4318,26,46,923,964,951,39,1,2
4319,18,52,907,978,951,39,1,2
4320,12,49,886,973,951,39,1,2
4321,15,43,895,960,951,39,1,2
4322,17,36,897,941,951,39,1,2
4323,13,43,890,960,951,39,1,2
4324,47,25,965,921,951,39,1,2
4325,38,26,945,923,951,39,1,2
4326,48,20,969,909,951,39,1,2
4327,46,18,964,907,951,39,1,2
4328,30,19,930,908,951,39,1,2
4329,29,13,928,890,951,39,1,2
4330,29,53,928,981,951,39,1,2
4331,31,13,932,890,951,39,1,2
4332,38,25,945,921,951,39,1,2
4333,39,27,951,926,951,39,1,2
4334,38,21,945,910,951,39,1,2
4335,41,25,955,921,951,39,1,2
4336,29,15,928,895,951,39,1,2
4337,44,13,961,890,951,39,1,2
4338,43,12,960,886,951,39,1,2
4339,45,28,962,927,951,39,1,2
4340,46,25,964,921,951,39,1,2
4341,39,20,951,909,951,39,1,2
4342,52,18,978,907,951,39,1,2
4343,46,26,964,923,951,39,1,2
4344,43,15,960,895,951,39,1,2
4345,49,12,973,886,951,39,1,2
4346,30,28,930,927,951,39,1,2
4347,43,13,960,890,951,39,1,2
4348,12,45,886,962,951,39,1,2
4349,40,35,954,940,951,39,1,1
4350,53,30,981,930,951,39,1,1
4351,55,36,983,941,951,39,1,1
4352,28,31,927,932,951,39,1,1
4353,28,29,927,928,951,39,1,2
4354,12,30,886,930,951,39,1,2
4355,13,45,890,962,951,39,1,2
4356,15,45,895,962,951,39,1,2
4357,17,35,897,940,951,39,1,2
4358,19,44,908,961,951,39,1,2
4359,22,37,912,943,951,39,1,2
4360,19,29,908,928,951,39,1,2
4361,28,43,927,960,951,39,1,2
4362,29,17,928,897,951,39,1,2
4363,30,55,930,983,951,39,1,1
4364,31,17,932,897,951,39,1,1
4365,35,19,940,908,951,39,1,1
4366,36,54,941,982,951,39,1,1
4367,37,12,943,886,951,39,1,2
4368,54,30,982,930,951,39,1,1
4369,40,50,954,975,951,39,1,1
4370,13,30,890,930,951,39,1,2
4371,19,43,908,960,951,39,1,2
4372,28,49,927,973,951,39,1,1
4373,22,36,912,941,951,39,1,1
4374,29,40,928,954,951,39,1,2
4375,43,17,960,897,951,39,1,2
4376,44,40,961,954,951,39,1,2
4377,45,22,962,912,951,39,1,2
4378,35,28,940,927,951,39,1,2
4379,37,15,943,895,951,39,1,2
4380,36,12,941,886,951,39,1,2
4381,37,13,943,890,951,39,1,2
4382,49,17,973,897,951,39,1,1
4383,30,22,930,912,951,39,1,1
4384,43,40,960,954,951,39,1,2
4385,36,13,941,890,951,39,1,2
4386,36,53,941,981,951,39,1,1
4387,50,19,975,908,951,39,1,1
4388,14,40,893,954,954,40,1,1
4389,16,54,896,982,954,40,1,1
4390,16,13,896,890,954,40,1,2
4391,18,19,907,908,954,40,1,2
4392,20,22,909,912,954,40,1,1
4393,21,28,910,927,954,40,1,1
4394,23,15,916,895,954,40,1,2
4395,24,17,917,897,954,40,1,2
4396,23,13,916,890,954,40,1,2
4397,16,12,896,886,954,40,1,2
4398,18,28,907,927,954,40,1,2
4399,25,19,921,908,954,40,1,2
4400,26,19,923,908,954,40,1,2
4401,27,22,926,912,954,40,1,2
4402,32,45,934,962,954,40,1,1
4403,33,31,935,932,954,40,1,1
4404,34,43,938,960,954,40,1,2
4405,38,37,945,943,954,40,1,2
4406,39,50,951,975,954,40,1,1
4407,41,37,955,943,954,40,1,1
4408,23,12,916,886,954,40,1,2
4409,16,53,896,981,954,40,1,1
4410,24,40,917,954,954,40,1,1
4411,42,28,956,927,954,40,1,1
4412,20,55,909,983,954,40,1,1
4413,25,28,921,927,954,40,1,2
4414,32,30,934,930,954,40,1,2
4415,34,44,938,961,954,40,1,2
4416,33,43,935,960,954,40,1,2
4417,34,29,938,928,954,40,1,2
4418,38,36,945,941,954,40,1,2
4419,46,37,964,943,954,40,1,2
4420,47,36,965,941,954,40,1,2
4421,48,35,969,940,954,40,1,2
4422,33,29,935,928,954,40,1,2
4423,33,49,935,973,954,40,1,1
4424,51,45,977,962,954,40,1,1
4425,52,37,978,943,954,40,1,1
4426,39,35,951,940,954,40,1,1
4427,46,36,964,941,954,40,1,2
4428,18,15,907,895,954,40,1,2
4429,21,12,910,886,954,40,1,2
4430,20,17,909,897,954,40,1,2
4431,18,13,907,890,954,40,1,2
4432,12,25,886,921,954,40,1,2
4433,40,23,954,916,954,40,1,2
4434,53,18,981,907,954,40,1,2
4435,12,26,886,923,954,40,1,2
4436,42,13,956,890,954,40,1,2
4437,25,54,921,982,954,40,1,2
4438,20,40,909,954,954,40,1,2
4439,25,13,921,890,954,40,1,2
4440,17,23,897,916,954,40,1,2
4441,12,18,886,907,954,40,1,2
4442,15,25,895,921,954,40,1,2
4443,13,26,890,923,954,40,1,2
4444,18,12,907,886,954,40,1,2
4445,27,17,926,897,954,40,1,2
4446,25,15,921,895,954,40,1,2
4447,26,13,923,890,954,40,1,2
4448,54,25,982,921,954,40,1,2
4449,13,42,890,956,954,40,1,2
4450,13,25,890,921,954,40,1,2
4451,40,16,954,896,954,40,1,2
4452,46,31,964,932,954,40,1,2
4453,47,43,965,960,954,40,1,2
4454,38,43,945,960,954,40,1,2
4455,48,45,969,962,954,40,1,2
4456,29,46,928,964,954,40,1,2
4457,45,34,962,938,954,40,1,2
4458,44,46,961,964,954,40,1,2
4459,43,41,960,955,954,40,1,2
4460,27,40,926,954,954,40,1,2
4461,25,12,921,886,954,40,1,2
4462,26,12,923,886,954,40,1,2
4463,18,53,907,981,954,40,1,2
4464,12,21,886,910,954,40,1,2
4465,15,18,895,907,954,40,1,2
4466,17,16,897,896,954,40,1,2
4467,13,18,890,907,954,40,1,2
4468,47,29,965,928,954,40,1,2
4469,38,44,945,961,954,40,1,2
4470,48,30,969,930,954,40,1,2
4471,46,43,964,960,954,40,1,2
4472,30,34,930,938,954,40,1,2
4473,29,38,928,945,954,40,1,2
4474,29,52,928,978,954,40,1,2
4475,31,38,932,945,954,40,1,2
4476,38,29,945,928,954,40,1,2
4477,39,45,951,962,954,40,1,2
4478,38,49,945,973,954,40,1,2
4479,41,29,955,928,954,40,1,2
4480,29,47,928,965,954,40,1,2
4481,44,38,961,945,954,40,1,2
4482,43,46,960,964,954,40,1,2
4483,45,33,962,935,954,40,1,2
4484,46,29,964,928,954,40,1,2
4485,39,30,951,930,954,40,1,2
4486,52,43,978,960,954,40,1,2
4487,46,44,964,961,954,40,1,2
4488,43,47,960,965,954,40,1,2
4489,49,46,973,964,954,40,1,2
4490,30,33,930,935,954,40,1,2
4491,43,38,960,945,954,40,1,2
4492,12,27,886,926,954,40,1,2
4493,40,24,954,917,954,40,1,1
4494,53,20,981,909,954,40,1,1
4495,55,16,983,896,954,40,1,1
4496,28,42,927,956,954,40,1,1
4497,28,25,927,921,954,40,1,2
4498,12,20,886,909,954,40,1,2
4499,13,27,890,926,954,40,1,2
4500,15,27,895,926,954,40,1,2
4501,17,24,897,917,954,40,1,2
4502,19,26,908,923,954,40,1,2
4503,22,23,912,916,954,40,1,2
4504,19,25,908,921,954,40,1,2
4505,28,18,927,907,954,40,1,2
4506,29,48,928,969,954,40,1,2
4507,30,51,930,977,954,40,1,1
4508,31,48,932,969,954,40,1,1
4509,35,34,940,938,954,40,1,1
4510,36,41,941,955,954,40,1,1
4511,37,46,943,964,954,40,1,2
4512,54,20,982,909,954,40,1,1
4513,40,14,954,893,954,40,1,1
4514,13,20,890,909,954,40,1,2
4515,19,18,908,907,954,40,1,2
4516,28,21,927,910,954,40,1,1
4517,22,16,912,896,954,40,1,1
4518,29,39,928,951,954,40,1,2
4519,43,48,960,969,954,40,1,2
4520,44,39,961,951,954,40,1,2
4521,45,32,962,934,954,40,1,2
4522,35,33,940,935,954,40,1,2
4523,37,47,943,965,954,40,1,2
4524,36,46,941,964,954,40,1,2
4525,37,38,943,945,954,40,1,2
4526,49,48,973,969,954,40,1,1
4527,30,32,930,934,954,40,1,1
4528,43,39,960,951,954,40,1,2
4529,36,38,941,945,954,40,1,2
4530,36,52,941,978,954,40,1,1
4531,50,34,975,938,954,40,1,1
4532,14,41,893,955,955,41,1,1
4533,16,39,896,951,955,41,1,2
4534,16,38,896,945,955,41,1,4
4535,18,34,907,938,955,41,1,4
4536,20,33,909,935,955,41,1,2
4537,21,32,910,934,955,41,1,1
4538,23,48,916,969,955,41,1,2
4539,24,47,917,965,955,41,1,2
4540,23,46,916,964,955,41,1,4
4541,25,33,921,935,955,41,1,4
4542,26,32,923,934,955,41,1,2
4543,27,34,926,938,955,41,1,2
4544,32,42,934,956,955,41,1,1
4545,33,27,935,926,955,41,1,2
4546,34,18,938,907,955,41,1,4
4547,38,23,945,916,955,41,1,4
4548,39,23,951,916,955,41,1,2
4549,41,14,955,893,955,41,1,1
4550,24,52,917,978,955,41,1,1
4551,42,51,956,977,955,41,1,1
4552,32,26,934,923,955,41,1,2
4553,34,20,938,909,955,41,1,2
4554,33,25,935,921,955,41,1,4
4555,46,16,964,896,955,41,1,4
4556,47,24,965,917,955,41,1,2
4557,48,16,969,896,955,41,1,2
4558,51,21,977,910,955,41,1,1
4559,52,24,978,917,955,41,1,1
4560,18,46,907,964,955,41,1,4
4561,21,47,910,965,955,41,1,2
4562,20,38,909,945,955,41,1,4
4563,18,48,907,969,955,41,1,4
4564,12,37,886,943,955,41,1,4
4565,40,29,954,928,955,41,1,4
4566,53,44,981,961,955,41,1,2
4567,12,43,886,960,955,41,1,4
4568,42,41,956,955,955,41,1,2
4569,25,38,921,945,955,41,1,4
4570,25,39,921,951,955,41,1,4
4571,17,43,897,960,955,41,1,4
4572,15,44,895,961,955,41,1,2
4573,13,29,890,928,955,41,1,4
4574,27,46,926,964,955,41,1,4
4575,26,47,923,965,955,41,1,2
4576,54,31,982,932,955,41,1,2
4577,13,36,890,941,955,41,1,4
4578,46,18,964,907,955,41,1,4
4579,47,42,965,956,955,41,1,2
4580,38,27,945,926,955,41,1,4
4581,48,18,969,907,955,41,1,4
4582,29,19,928,908,955,41,1,4
4583,45,12,962,886,955,41,1,4
4584,44,54,961,982,955,41,1,2
4585,43,12,960,886,955,41,1,4
4586,26,52,923,978,955,41,1,2
4587,15,49,895,973,955,41,1,2
4588,47,26,965,923,955,41,1,2
4589,38,25,945,921,955,41,1,4
4590,46,20,964,909,955,41,1,4
4591,30,13,930,890,955,41,1,4
4592,29,13,928,890,955,41,1,4
4593,31,53,932,981,955,41,1,2
4594,39,25,951,921,955,41,1,4
4595,41,21,955,910,955,41,1,2
4596,44,15,961,895,955,41,1,2
4597,43,28,960,927,955,41,1,4
4598,52,26,978,923,955,41,1,2
4599,49,15,973,895,955,41,1,2
4600,12,45,886,962,955,41,1,4
4601,40,30,954,930,955,41,1,2
4602,53,35,981,940,955,41,1,1
4603,55,31,983,932,955,41,1,1
4604,28,36,927,941,955,41,1,2
4605,28,29,927,928,955,41,1,4
4606,13,30,890,930,955,41,1,4
4607,15,35,895,940,955,41,1,2
4608,17,45,897,962,955,41,1,2
4609,19,37,908,943,955,41,1,2
4610,22,44,912,961,955,41,1,2
4611,19,43,908,960,955,41,1,4
4612,29,17,928,897,955,41,1,4
4613,30,17,930,897,955,41,1,2
4614,31,55,932,983,955,41,1,1
4615,35,54,940,982,955,41,1,1
4616,36,19,941,908,955,41,1,2
4617,37,12,943,886,955,41,1,4
4618,54,50,982,975,955,41,1,1
4619,22,49,912,973,955,41,1,1
