circuit_id,v0,v1,v2,v3
5173,9,35,43,45
5174,9,35,44,49
5175,9,35,52,54
5176,9,35,52,55
5177,9,35,52,59
5178,9,35,54,55
5179,9,35,54,59
5180,9,35,55,59
5181,9,35,57,58
5182,9,36,41,52
5183,9,36,42,47
5184,9,36,44,48
5185,9,36,50,59
5186,9,36,54,57
5187,9,37,38,52
5188,9,37,41,48
5189,9,37,42,49
5190,9,37,44,58
5191,9,37,53,59
5192,9,38,40,48
5193,9,38,42,45
5194,9,38,51,59
5195,9,39,42,46
5196,9,39,43,48
5197,9,39,52,54
5198,9,39,52,55
5199,9,39,52,59
5200,9,39,54,55
5201,9,39,54,59
5202,9,39,55,59
5203,9,45,49,52
5204,9,46,48,52
5205,9,46,48,53
5206,9,46,52,53
5207,9,47,48,57
5208,9,47,48,59
5209,9,47,57,59
5210,9,48,50,54
5211,9,48,52,53
5212,9,48,57,59
5213,9,52,54,55
5214,9,52,54,59
5215,9,52,55,59
5216,9,54,55,59
5217,10,11,12,13
5218,10,11,12,14
5219,10,11,13,14
5220,10,11,15,16
5221,10,11,17,19
5222,10,11,20,21
5223,10,11,20,45
5224,10,11,20,46
5225,10,11,21,45
5226,10,11,21,46
5227,10,11,22,48
5228,10,11,23,47
5229,10,11,24,49
5230,10,11,25,26
5231,10,11,25,35
5232,10,11,25,37
5233,10,11,25,41
5234,10,11,25,42
5235,10,11,25,55
5236,10,11,25,58
5237,10,11,26,35
5238,10,11,26,37
5239,10,11,26,41
5240,10,11,26,42
5241,10,11,26,55
5242,10,11,26,58
5243,10,11,27,44
5244,10,11,28,40
5245,10,11,29,43
5246,10,11,31,34
5247,10,11,32,33
5248,10,11,35,37
5249,10,11,35,41
5250,10,11,35,42
5251,10,11,35,55
5252,10,11,35,58
5253,10,11,36,56
5254,10,11,37,41
5255,10,11,37,42
5256,10,11,37,55
5257,10,11,37,58
5258,10,11,38,57
5259,10,11,39,59
5260,10,11,41,42
5261,10,11,41,55
5262,10,11,41,58
5263,10,11,42,55
5264,10,11,42,58
5265,10,11,45,46
5266,10,11,51,53
5267,10,11,52,54
5268,10,11,55,58
5269,10,12,13,14
5270,10,12,15,17
5271,10,12,15,21
5272,10,12,15,24
5273,10,12,15,36
5274,10,12,15,37
5275,10,12,16,20
5276,10,12,17,21
5277,10,12,17,24
5278,10,12,17,36
5279,10,12,17,37
5280,10,12,18,23
5281,10,12,19,22
5282,10,12,21,24
5283,10,12,21,36
5284,10,12,21,37
5285,10,12,24,36
5286,10,12,24,37
5287,10,12,25,46
5288,10,12,26,27
5289,10,12,26,45
5290,10,12,26,47
5291,10,12,27,45
5292,10,12,27,47
5293,10,12,28,48
5294,10,12,29,49
5295,10,12,30,31
5296,10,12,32,34
5297,10,12,36,37
5298,10,12,40,42
5299,10,12,43,44
5300,10,12,45,47
5301,10,12,50,56
5302,10,12,51,58
5303,10,12,52,53
5304,10,12,52,55
5305,10,12,52,57
5306,10,12,53,55
5307,10,12,53,57
5308,10,12,54,59
5309,10,12,55,57
5310,10,13,15,18
5311,10,13,15,26
5312,10,13,15,29
5313,10,13,16,27
5314,10,13,17,25
5315,10,13,18,26
5316,10,13,18,29
5317,10,13,19,28
5318,10,13,20,24
5319,10,13,21,22
5320,10,13,26,29
5321,10,13,30,32
5322,10,13,33,34
5323,10,13,37,39
5324,10,13,40,46
5325,10,13,41,47
5326,10,13,42,43
5327,10,13,42,45
5328,10,13,42,48
5329,10,13,42,50
5330,10,13,42,53
5331,10,13,43,45
5332,10,13,43,48
5333,10,13,43,50
5334,10,13,43,53
5335,10,13,44,49
5336,10,13,45,48
5337,10,13,45,50
5338,10,13,45,53
5339,10,13,48,50
5340,10,13,48,53
5341,10,13,50,53
5342,10,13,55,59
5343,10,13,57,58
5344,10,14,15,19
5345,10,14,15,42
5346,10,14,15,44
5347,10,14,16,43
5348,10,14,17,40
5349,10,14,18,41
5350,10,14,19,42
5351,10,14,19,44
5352,10,14,20,29
5353,10,14,21,23
5354,10,14,21,26
5355,10,14,21,28
5356,10,14,21,53
5357,10,14,21,54
5358,10,14,22,25
5359,10,14,23,26
5360,10,14,23,28
5361,10,14,23,53
5362,10,14,23,54
5363,10,14,24,27
5364,10,14,26,28
5365,10,14,26,53
5366,10,14,26,54
5367,10,14,28,53
5368,10,14,28,54
5369,10,14,30,33
5370,10,14,31,32
5371,10,14,35,39
5372,10,14,37,38
5373,10,14,42,44
5374,10,14,45,49
5375,10,14,46,48
5376,10,14,53,54
5377,10,14,55,56
5378,10,15,17,21
5379,10,15,17,24
5380,10,15,17,36
5381,10,15,17,37
5382,10,15,18,26
5383,10,15,18,29
5384,10,15,19,42
5385,10,15,19,44
5386,10,15,20,35
5387,10,15,21,24
5388,10,15,21,36
5389,10,15,21,37
5390,10,15,22,38
5391,10,15,23,39
5392,10,15,24,36
5393,10,15,24,37
5394,10,15,25,27
5395,10,15,26,29
5396,10,15,30,50
5397,10,15,31,52
5398,10,15,32,51
5399,10,15,33,40
5400,10,15,33,53
5401,10,15,34,54
5402,10,15,36,37
5403,10,15,40,53
5404,10,15,41,43
5405,10,15,42,44
5406,10,15,45,55
5407,10,15,46,56
5408,10,15,47,59
5409,10,15,48,57
5410,10,15,49,58
5411,10,16,17,26
5412,10,16,18,42
5413,10,16,19,55
5414,10,16,32,53
5415,10,17,18,55
5416,10,17,21,24
5417,10,17,21,36
5418,10,17,21,37
5419,10,17,24,36
5420,10,17,24,37
5421,10,17,31,53
5422,10,17,32,54
5423,10,17,36,37
5424,10,17,47,58
5425,10,18,19,37
5426,10,18,26,29
5427,10,18,30,53
5428,10,18,32,50
5429,10,19,32,52
5430,10,19,34,53
5431,10,19,42,44
5432,10,20,21,45
5433,10,20,21,46
5434,10,20,22,53
5435,10,20,23,42
5436,10,20,32,57
5437,10,20,34,55
5438,10,20,45,46
5439,10,21,23,26
5440,10,21,23,28
5441,10,21,23,53
5442,10,21,23,54
5443,10,21,24,36
5444,10,21,24,37
5445,10,21,25,50
5446,10,21,26,28
5447,10,21,26,53
5448,10,21,26,54
5449,10,21,27,52
5450,10,21,28,53
5451,10,21,28,54
5452,10,21,29,51
5453,10,21,30,55
5454,10,21,31,56
5455,10,21,32,59
5456,10,21,33,57
5457,10,21,34,58
5458,10,21,36,37
5459,10,21,38,39
5460,10,21,40,43
5461,10,21,41,44
5462,10,21,45,46
5463,10,21,47,49
5464,10,21,53,54
5465,10,22,24,42
5466,10,22,26,40
5467,10,22,26,56
5468,10,22,31,37
5469,10,22,31,45
5470,10,22,32,55
5471,10,22,37,45
5472,10,22,40,56
5473,10,23,24,45
5474,10,23,26,28
5475,10,23,26,53
5476,10,23,26,54
5477,10,23,28,53
5478,10,23,28,54
5479,10,23,31,55
5480,10,23,32,56
5481,10,23,53,54
5482,10,24,29,54
5483,10,24,32,58
5484,10,24,33,55
5485,10,24,36,37
5486,10,25,26,35
5487,10,25,26,37
5488,10,25,26,41
5489,10,25,26,42
5490,10,25,26,55
5491,10,25,26,58
5492,10,25,35,37
5493,10,25,35,41
5494,10,25,35,42
5495,10,25,35,55
5496,10,25,35,58
5497,10,25,37,41
5498,10,25,37,42
5499,10,25,37,55
5500,10,25,37,58
5501,10,25,41,42
5502,10,25,41,55
5503,10,25,41,58
5504,10,25,42,55
5505,10,25,42,58
5506,10,25,55,58
5507,10,26,27,45
5508,10,26,27,47
5509,10,26,28,53
5510,10,26,28,54
5511,10,26,35,37
5512,10,26,35,41
5513,10,26,35,42
5514,10,26,35,55
5515,10,26,35,58
5516,10,26,36,38
5517,10,26,37,41
5518,10,26,37,42
5519,10,26,37,55
5520,10,26,37,58
5521,10,26,40,56
5522,10,26,41,42
5523,10,26,41,55
5524,10,26,41,58
5525,10,26,42,55
5526,10,26,42,58
5527,10,26,43,59
5528,10,26,44,57
5529,10,26,45,47
5530,10,26,48,49
5531,10,26,50,51
5532,10,26,53,54
5533,10,26,55,58
5534,10,27,28,55
5535,10,27,35,43
5536,10,27,37,56
5537,10,27,38,42
5538,10,27,45,47
5539,10,28,29,45
5540,10,28,36,42
5541,10,28,37,57
5542,10,28,43,56
5543,10,28,53,54
5544,10,29,36,58
5545,10,29,37,59
5546,10,29,39,42
5547,10,30,35,45
5548,10,30,37,46
5549,10,31,37,45
5550,10,32,35,48
5551,10,32,36,47
5552,10,32,37,49
5553,10,32,38,45
5554,10,32,39,46
5555,10,33,37,48
5556,10,33,39,45
5557,10,33,40,53
5558,10,34,36,45
5559,10,34,37,47
5560,10,35,37,41
5561,10,35,37,42
5562,10,35,37,55
5563,10,35,37,58
5564,10,35,38,53
5565,10,35,41,42
5566,10,35,41,55
5567,10,35,41,58
5568,10,35,42,55
5569,10,35,42,58
5570,10,35,55,58
5571,10,36,39,53
5572,10,36,44,55
5573,10,37,40,44
5574,10,37,41,42
5575,10,37,41,55
5576,10,37,41,58
5577,10,37,42,55
5578,10,37,42,58
5579,10,37,50,52
5580,10,37,51,54
5581,10,37,55,58
5582,10,38,40,55
5583,10,39,43,55
5584,10,40,45,51
5585,10,41,42,55
5586,10,41,42,58
5587,10,41,45,52
5588,10,41,55,58
5589,10,42,43,45
5590,10,42,43,48
5591,10,42,43,50
5592,10,42,43,53
5593,10,42,45,48
5594,10,42,45,50
5595,10,42,45,53
5596,10,42,48,50
5597,10,42,48,53
5598,10,42,50,53
5599,10,42,51,52
5600,10,42,55,58
5601,10,42,56,57
5602,10,43,45,48
5603,10,43,45,50
5604,10,43,45,53
5605,10,43,48,50
5606,10,43,48,53
5607,10,43,50,53
5608,10,44,45,54
5609,10,45,48,50
5610,10,45,48,53
5611,10,45,50,53
5612,10,45,56,58
5613,10,45,57,59
5614,10,46,47,53
5615,10,48,50,53
5616,10,50,54,55
5617,10,52,53,55
5618,10,52,53,57
5619,10,52,55,57
5620,10,53,55,57
5621,10,53,56,59
5622,11,12,13,14
5623,11,12,15,29
5624,11,12,16,17
5625,11,12,16,25
5626,11,12,16,27
5627,11,12,17,25
5628,11,12,17,27
5629,11,12,18,26
5630,11,12,19,28
5631,11,12,20,24
5632,11,12,21,22
5633,11,12,25,27
5634,11,12,30,32
5635,11,12,33,34
5636,11,12,35,36
5637,11,12,40,41
5638,11,12,40,46
5639,11,12,40,47
5640,11,12,40,51
5641,11,12,40,52
5642,11,12,41,46
5643,11,12,41,47
5644,11,12,41,51
5645,11,12,41,52
5646,11,12,42,48
5647,11,12,43,45
5648,11,12,44,49
5649,11,12,46,47
5650,11,12,46,51
5651,11,12,46,52
5652,11,12,47,51
5653,11,12,47,52
5654,11,12,51,52
5655,11,12,55,59
5656,11,12,57,58
5657,11,13,15,44
5658,11,13,16,18
5659,11,13,16,41
5660,11,13,16,43
5661,11,13,17,40
5662,11,13,18,41
5663,11,13,18,43
5664,11,13,19,42
5665,11,13,20,22
5666,11,13,20,25
5667,11,13,20,29
5668,11,13,20,50
5669,11,13,20,51
5670,11,13,21,28
5671,11,13,22,25
5672,11,13,22,29
5673,11,13,22,50
5674,11,13,22,51
5675,11,13,23,26
5676,11,13,24,27
5677,11,13,25,29
5678,11,13,25,50
5679,11,13,25,51
5680,11,13,29,50
5681,11,13,29,51
5682,11,13,30,33
5683,11,13,31,32
5684,11,13,35,39
5685,11,13,37,38
5686,11,13,41,43
5687,11,13,45,49
5688,11,13,46,48
5689,11,13,50,51
5690,11,13,58,59
5691,11,14,15,45
5692,11,14,16,19
5693,11,14,16,46
5694,11,14,16,49
5695,11,14,16,56
5696,11,14,16,58
5697,11,14,17,48
5698,11,14,18,47
5699,11,14,19,46
5700,11,14,19,49
5701,11,14,19,56
5702,11,14,19,58
5703,11,14,20,23
5704,11,14,20,41
5705,11,14,20,44
5706,11,14,21,42
5707,11,14,22,40
5708,11,14,23,41
5709,11,14,23,44
5710,11,14,24,43
5711,11,14,25,28
5712,11,14,27,29
5713,11,14,30,34
5714,11,14,31,33
5715,11,14,35,38
5716,11,14,35,51
5717,11,14,35,54
5718,11,14,36,50
5719,11,14,37,53
5720,11,14,38,51
5721,11,14,38,54
5722,11,14,39,52
5723,11,14,41,44
5724,11,14,46,49
5725,11,14,46,56
5726,11,14,46,58
5727,11,14,49,56
5728,11,14,49,58
5729,11,14,51,54
5730,11,14,56,58
5731,11,15,17,35
5732,11,15,18,25
5733,11,15,19,41
5734,11,15,33,51
5735,11,16,17,25
5736,11,16,17,27
5737,11,16,18,41
5738,11,16,18,43
5739,11,16,19,46
5740,11,16,19,49
5741,11,16,19,56
5742,11,16,19,58
5743,11,16,20,35
5744,11,16,21,36
5745,11,16,22,38
5746,11,16,23,39
5747,11,16,24,37
5748,11,16,25,27
5749,11,16,26,29
5750,11,16,28,32
5751,11,16,28,51
5752,11,16,30,50
5753,11,16,31,52
5754,11,16,32,51
5755,11,16,33,53
5756,11,16,34,54
5757,11,16,41,43
5758,11,16,42,44
5759,11,16,45,55
5760,11,16,46,49
5761,11,16,46,56
5762,11,16,46,58
5763,11,16,47,59
5764,11,16,48,57
5765,11,16,49,56
5766,11,16,49,58
5767,11,16,56,58
5768,11,17,18,58
5769,11,17,25,27
5770,11,17,31,51
5771,11,17,33,54
5772,11,18,19,35
5773,11,18,30,51
5774,11,18,33,50
5775,11,18,41,43
5776,11,19,23,37
5777,11,19,33,52
5778,11,19,34,51
5779,11,19,46,49
5780,11,19,46,56
5781,11,19,46,58
5782,11,19,49,56
5783,11,19,49,58
5784,11,19,56,58
5785,11,20,21,45
5786,11,20,21,46
5787,11,20,22,25
5788,11,20,22,29
5789,11,20,22,50
5790,11,20,22,51
5791,11,20,23,41
5792,11,20,23,44
5793,11,20,25,29
5794,11,20,25,50
5795,11,20,25,51
5796,11,20,26,54
5797,11,20,27,52
5798,11,20,28,53
5799,11,20,29,50
5800,11,20,29,51
5801,11,20,30,55
5802,11,20,31,56
5803,11,20,32,59
5804,11,20,33,57
5805,11,20,34,48
5806,11,20,34,58
5807,11,20,36,37
5808,11,20,38,39
5809,11,20,40,43
5810,11,20,41,44
5811,11,20,45,46
5812,11,20,47,49
5813,11,20,48,58
5814,11,20,50,51
5815,11,21,23,51
5816,11,21,30,58
5817,11,21,33,59
5818,11,21,45,46
5819,11,22,24,41
5820,11,22,25,29
5821,11,22,25,50
5822,11,22,25,51
5823,11,22,29,50
5824,11,22,29,51
5825,11,22,32,58
5826,11,22,33,55
5827,11,22,50,51
5828,11,23,24,46
5829,11,23,31,58
5830,11,23,33,56
5831,11,23,41,44
5832,11,24,33,58
5833,11,25,26,35
5834,11,25,26,37
5835,11,25,26,41
5836,11,25,26,42
5837,11,25,26,55
5838,11,25,26,58
5839,11,25,29,50
5840,11,25,29,51
5841,11,25,35,37
5842,11,25,35,41
5843,11,25,35,42
5844,11,25,35,55
5845,11,25,35,58
5846,11,25,36,38
5847,11,25,37,41
5848,11,25,37,42
5849,11,25,37,55
5850,11,25,37,58
5851,11,25,40,56
5852,11,25,41,42
5853,11,25,41,55
5854,11,25,41,58
5855,11,25,42,55
5856,11,25,42,58
5857,11,25,43,59
5858,11,25,44,57
5859,11,25,45,47
5860,11,25,48,49
5861,11,25,50,51
5862,11,25,53,54
5863,11,25,55,58
5864,11,26,27,46
5865,11,26,35,37
5866,11,26,35,41
5867,11,26,35,42
5868,11,26,35,55
5869,11,26,35,58
5870,11,26,37,41
5871,11,26,37,42
5872,11,26,37,55
5873,11,26,37,58
5874,11,26,41,42
5875,11,26,41,55
5876,11,26,41,58
5877,11,26,42,55
5878,11,26,42,58
5879,11,26,55,58
5880,11,27,28,58
5881,11,27,35,56
5882,11,27,38,41
5883,11,28,29,46
5884,11,28,32,51
5885,11,28,35,57
5886,11,28,36,41
5887,11,28,36,48
5888,11,28,41,48
5889,11,29,35,59
5890,11,29,36,40
5891,11,29,39,41
5892,11,29,44,55
5893,11,29,50,51
5894,11,30,35,46
5895,11,31,35,45
5896,11,31,37,46
5897,11,32,35,49
5898,11,32,38,46
5899,11,33,35,48
5900,11,33,36,47
5901,11,33,37,49
5902,11,33,38,45
5903,11,33,39,46
5904,11,34,35,47
5905,11,34,36,46
5906,11,34,48,58
5907,11,35,37,41
5908,11,35,37,42
5909,11,35,37,55
5910,11,35,37,58
5911,11,35,38,51
5912,11,35,38,54
5913,11,35,40,44
5914,11,35,41,42
5915,11,35,41,55
5916,11,35,41,58
5917,11,35,42,55
5918,11,35,42,58
5919,11,35,50,52
5920,11,35,51,54
5921,11,35,55,58
5922,11,36,39,51
5923,11,36,41,48
5924,11,36,44,58
5925,11,37,41,42
5926,11,37,41,55
5927,11,37,41,58
5928,11,37,42,55
5929,11,37,42,58
5930,11,37,43,56
5931,11,37,55,58
5932,11,38,40,58
5933,11,38,51,54
5934,11,39,43,58
5935,11,40,41,46
5936,11,40,41,47
5937,11,40,41,51
5938,11,40,41,52
5939,11,40,46,47
5940,11,40,46,51
5941,11,40,46,52
5942,11,40,47,51
5943,11,40,47,52
5944,11,40,51,52
5945,11,41,42,55
5946,11,41,42,58
5947,11,41,46,47
5948,11,41,46,51
5949,11,41,46,52
5950,11,41,47,51
5951,11,41,47,52
5952,11,41,50,53
5953,11,41,51,52
5954,11,41,55,58
5955,11,41,56,57
5956,11,42,46,50
5957,11,42,55,58
5958,11,43,46,53
5959,11,43,49,52
5960,11,44,46,54
5961,11,45,48,51
5962,11,46,47,51
5963,11,46,47,52
5964,11,46,49,56
5965,11,46,49,58
5966,11,46,51,52
5967,11,46,56,58
5968,11,46,57,59
5969,11,47,51,52
5970,11,49,56,58
5971,11,50,54,58
5972,11,51,55,57
5973,11,51,56,59
5974,11,52,53,58
5975,12,13,15,45
5976,12,13,16,49
5977,12,13,17,18
5978,12,13,17,47
5979,12,13,17,48
5980,12,13,17,57
5981,12,13,17,59
5982,12,13,18,47
5983,12,13,18,48
5984,12,13,18,57
5985,12,13,18,59
5986,12,13,19,46
5987,12,13,20,44
5988,12,13,21,42
5989,12,13,22,24
5990,12,13,22,40
5991,12,13,22,43
5992,12,13,23,41
5993,12,13,24,40
5994,12,13,24,43
5995,12,13,25,28
5996,12,13,27,29
5997,12,13,30,34
5998,12,13,31,33
5999,12,13,35,54
6000,12,13,36,39
6001,12,13,36,50
6002,12,13,36,52
6003,12,13,37,53
6004,12,13,38,51
6005,12,13,39,50
6006,12,13,39,52
6007,12,13,40,43
6008,12,13,47,48
6009,12,13,47,57
6010,12,13,47,59
6011,12,13,48,57
6012,12,13,48,59
6013,12,13,50,52
6014,12,13,57,59
6015,12,14,15,16
6016,12,14,17,19
6017,12,14,20,45
6018,12,14,21,46
6019,12,14,22,48
6020,12,14,23,24
6021,12,14,23,47
6022,12,14,23,49
6023,12,14,24,47
6024,12,14,24,49
6025,12,14,25,42
6026,12,14,26,41
6027,12,14,27,28
6028,12,14,27,36
6029,12,14,27,38
6030,12,14,27,40
6031,12,14,27,44
6032,12,14,27,56
6033,12,14,27,57
6034,12,14,28,36
6035,12,14,28,38
6036,12,14,28,40
6037,12,14,28,44
6038,12,14,28,56
6039,12,14,28,57
6040,12,14,29,43
6041,12,14,31,34
6042,12,14,32,33
6043,12,14,35,55
6044,12,14,36,38
6045,12,14,36,40
6046,12,14,36,44
6047,12,14,36,56
6048,12,14,36,57
6049,12,14,37,58
6050,12,14,38,40
6051,12,14,38,44
6052,12,14,38,56
6053,12,14,38,57
6054,12,14,39,59
6055,12,14,40,44
6056,12,14,40,56
6057,12,14,40,57
6058,12,14,44,56
6059,12,14,44,57
6060,12,14,47,49
6061,12,14,51,53
6062,12,14,52,54
6063,12,14,56,57
6064,12,15,17,21
6065,12,15,17,24
6066,12,15,17,36
6067,12,15,17,37
6068,12,15,18,27
6069,12,15,19,40
6070,12,15,21,24
6071,12,15,21,36
6072,12,15,21,37
6073,12,15,24,36
6074,12,15,24,37
6075,12,15,33,52
6076,12,15,34,51
6077,12,15,36,37
6078,12,15,49,59
6079,12,16,17,25
6080,12,16,17,27
6081,12,16,18,40
6082,12,16,19,57
6083,12,16,25,27
6084,12,16,32,52
6085,12,16,34,53
6086,12,17,18,47
6087,12,17,18,48
6088,12,17,18,57
6089,12,17,18,59
6090,12,17,20,35
6091,12,17,21,24
6092,12,17,21,36
6093,12,17,21,37
6094,12,17,22,38
6095,12,17,23,39
6096,12,17,24,36
6097,12,17,24,37
6098,12,17,25,27
6099,12,17,26,29
6100,12,17,30,50
6101,12,17,31,52
6102,12,17,32,51
6103,12,17,33,53
6104,12,17,34,54
6105,12,17,36,37
6106,12,17,41,43
6107,12,17,42,44
6108,12,17,45,55
6109,12,17,46,56
6110,12,17,47,48
6111,12,17,47,57
6112,12,17,47,59
6113,12,17,48,57
6114,12,17,48,59
6115,12,17,49,58
6116,12,17,57,59
6117,12,18,19,36
6118,12,18,21,35
6119,12,18,30,52
6120,12,18,34,50
6121,12,18,47,48
6122,12,18,47,57
6123,12,18,47,59
6124,12,18,48,57
6125,12,18,48,59
6126,12,18,57,59
6127,12,19,27,30
6128,12,19,27,39
6129,12,19,30,39
6130,12,19,34,52
6131,12,19,42,47
6132,12,19,42,50
6133,12,19,47,50
6134,12,20,21,47
6135,12,20,22,52
6136,12,20,23,40
6137,12,20,34,57
6138,12,21,23,52
6139,12,21,24,36
6140,12,21,24,37
6141,12,21,26,51
6142,12,21,30,57
6143,12,21,34,59
6144,12,21,36,37
6145,12,22,24,40
6146,12,22,24,43
6147,12,22,32,57
6148,12,22,34,55
6149,12,22,40,43
6150,12,23,24,47
6151,12,23,24,49
6152,12,23,31,57
6153,12,23,34,56
6154,12,23,47,49
6155,12,24,25,50
6156,12,24,26,54
6157,12,24,27,52
6158,12,24,28,53
6159,12,24,29,51
6160,12,24,30,55
6161,12,24,31,56
6162,12,24,32,59
6163,12,24,33,35
6164,12,24,33,42
6165,12,24,33,57
6166,12,24,34,58
6167,12,24,35,42
6168,12,24,35,57
6169,12,24,36,37
6170,12,24,38,39
6171,12,24,40,43
6172,12,24,41,44
6173,12,24,42,57
6174,12,24,45,46
6175,12,24,47,49
6176,12,25,26,57
6177,12,25,36,55
6178,12,25,37,40
6179,12,26,27,45
6180,12,26,27,47
6181,12,26,35,40
6182,12,26,36,58
6183,12,26,37,59
6184,12,26,45,47
6185,12,27,28,36
6186,12,27,28,38
6187,12,27,28,40
6188,12,27,28,44
6189,12,27,28,56
6190,12,27,28,57
6191,12,27,30,39
6192,12,27,35,37
6193,12,27,36,38
6194,12,27,36,40
6195,12,27,36,44
6196,12,27,36,56
6197,12,27,36,57
6198,12,27,38,40
6199,12,27,38,44
6200,12,27,38,56
6201,12,27,38,57
6202,12,27,40,44
6203,12,27,40,56
6204,12,27,40,57
6205,12,27,41,55
6206,12,27,42,58
6207,12,27,43,59
6208,12,27,44,56
6209,12,27,44,57
6210,12,27,45,47
6211,12,27,48,49
6212,12,27,50,51
6213,12,27,53,54
6214,12,27,56,57
6215,12,28,29,47
6216,12,28,36,38
6217,12,28,36,40
6218,12,28,36,44
6219,12,28,36,56
6220,12,28,36,57
6221,12,28,38,40
6222,12,28,38,44
6223,12,28,38,56
6224,12,28,38,57
6225,12,28,39,41
6226,12,28,40,44
6227,12,28,40,56
6228,12,28,40,57
6229,12,28,44,56
6230,12,28,44,57
6231,12,28,56,57
6232,12,29,36,59
6233,12,29,39,40
6234,12,30,35,47
6235,12,30,36,46
6236,12,31,36,45
6237,12,31,37,47
6238,12,32,36,49
6239,12,32,38,47
6240,12,33,35,42
6241,12,33,35,57
6242,12,33,36,48
6243,12,33,39,47
6244,12,33,42,57
6245,12,34,35,48
6246,12,34,36,47
6247,12,34,37,49
6248,12,34,38,45
6249,12,34,39,46
6250,12,35,38,52
6251,12,35,42,57
6252,12,35,44,59
6253,12,36,38,40
6254,12,36,38,44
6255,12,36,38,56
6256,12,36,38,57
6257,12,36,39,50
6258,12,36,39,52
6259,12,36,40,44
6260,12,36,40,56
6261,12,36,40,57
6262,12,36,41,42
6263,12,36,44,56
6264,12,36,44,57
6265,12,36,50,52
6266,12,36,51,54
6267,12,36,56,57
6268,12,37,41,57
6269,12,38,40,44
6270,12,38,40,56
6271,12,38,40,57
6272,12,38,44,56
6273,12,38,44,57
6274,12,38,56,57
6275,12,39,43,57
6276,12,39,50,52
6277,12,40,41,46
6278,12,40,41,47
6279,12,40,41,51
6280,12,40,41,52
6281,12,40,44,56
6282,12,40,44,57
6283,12,40,46,47
6284,12,40,46,51
6285,12,40,46,52
6286,12,40,47,51
6287,12,40,47,52
6288,12,40,50,53
6289,12,40,51,52
6290,12,40,55,58
6291,12,40,56,57
6292,12,41,46,47
6293,12,41,46,51
6294,12,41,46,52
6295,12,41,47,51
6296,12,41,47,52
6297,12,41,51,52
6298,12,42,47,50
6299,12,43,47,53
6300,12,44,47,54
6301,12,44,48,50
6302,12,44,56,57
6303,12,45,48,52
6304,12,46,47,51
6305,12,46,47,52
6306,12,46,51,52
6307,12,47,48,57
6308,12,47,48,59
6309,12,47,51,52
6310,12,47,56,58
6311,12,47,57,59
6312,12,48,57,59
6313,12,50,54,57
6314,12,52,53,55
6315,12,52,53,57
6316,12,52,55,57
6317,12,52,56,59
6318,12,53,55,57
6319,13,14,15,24
6320,13,14,16,20
6321,13,14,17,21
6322,13,14,18,19
6323,13,14,18,22
6324,13,14,18,23
6325,13,14,18,38
6326,13,14,18,39
6327,13,14,19,22
6328,13,14,19,23
6329,13,14,19,38
6330,13,14,19,39
6331,13,14,22,23
6332,13,14,22,38
6333,13,14,22,39
6334,13,14,23,38
6335,13,14,23,39
6336,13,14,25,46
6337,13,14,26,47
6338,13,14,27,45
6339,13,14,28,29
6340,13,14,28,48
6341,13,14,28,49
6342,13,14,29,48
6343,13,14,29,49
6344,13,14,30,31
6345,13,14,32,34
6346,13,14,38,39
6347,13,14,40,42
6348,13,14,43,44
6349,13,14,48,49
6350,13,14,50,54
6351,13,14,50,56
6352,13,14,50,59
6353,13,14,51,58
6354,13,14,52,55
6355,13,14,53,57
6356,13,14,54,56
6357,13,14,54,59
6358,13,14,56,59
6359,13,15,17,39
6360,13,15,18,26
6361,13,15,18,29
6362,13,15,19,43
6363,13,15,26,29
6364,13,15,30,51
6365,13,15,33,50
6366,13,16,17,29
6367,13,16,18,41
6368,13,16,18,43
6369,13,16,19,59
6370,13,16,30,53
6371,13,16,32,50
6372,13,16,41,43
6373,13,17,18,47
6374,13,17,18,48
6375,13,17,18,57
6376,13,17,18,59
6377,13,17,20,36
6378,13,17,30,54
6379,13,17,31,50
6380,13,17,47,48
6381,13,17,47,57
6382,13,17,47,59
6383,13,17,48,57
6384,13,17,48,59
6385,13,17,57,59
6386,13,18,19,22
6387,13,18,19,23
6388,13,18,19,38
6389,13,18,19,39
6390,13,18,20,35
6391,13,18,21,36
6392,13,18,21,46
6393,13,18,21,56
6394,13,18,22,23
6395,13,18,22,38
6396,13,18,22,39
6397,13,18,23,38
6398,13,18,23,39
6399,13,18,24,37
6400,13,18,25,27
6401,13,18,26,29
6402,13,18,30,50
6403,13,18,31,52
6404,13,18,32,51
6405,13,18,33,53
6406,13,18,34,54
6407,13,18,36,46
6408,13,18,36,56
6409,13,18,38,39
6410,13,18,41,43
6411,13,18,42,44
6412,13,18,45,55
6413,13,18,46,56
6414,13,18,47,48
6415,13,18,47,57
6416,13,18,47,59
6417,13,18,48,57
6418,13,18,48,59
6419,13,18,49,58
6420,13,18,57,59
6421,13,19,22,23
6422,13,19,22,38
6423,13,19,22,39
6424,13,19,23,38
6425,13,19,23,39
6426,13,19,30,52
6427,13,19,34,50
6428,13,19,38,39
6429,13,19,45,56
6430,13,20,21,48
6431,13,20,22,25
6432,13,20,22,29
6433,13,20,22,50
6434,13,20,22,51
6435,13,20,23,43
6436,13,20,25,29
6437,13,20,25,50
6438,13,20,25,51
6439,13,20,29,50
6440,13,20,29,51
6441,13,20,30,57
6442,13,20,34,59
6443,13,20,50,51
