shell_weight,start_index,success,F_log_ratio,ratio,grad_norm,cv_x,max_x,min_x,nit,message
16,210,True,0.0,1.0,2.030460363335531e-08,3.762914905727446e-09,1.0000000166104006,0.9999999954995968,29,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,211,True,-8.881784197001252e-16,0.9999999999999991,1.4085802884663656e-08,2.6104265099222314e-09,1.0000000042254178,0.9999999941482413,26,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,212,True,0.0,1.0,9.139205042199723e-09,1.693707041821956e-09,1.0000000036287109,0.9999999966300845,26,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,213,True,0.0,1.0,8.47259099496848e-10,1.570167541288504e-10,1.0000000002383809,0.9999999994991609,37,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
16,214,True,-3.3882809125309734,0.033766674901163536,1.2858431768760823e-06,0.7071066417568571,1.2247452259597693,1.1318713524599137e-48,65,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,215,True,-3.388280912532281,0.03376667490111939,6.979583950381559e-07,0.7071063721549207,1.2247450544204217,1.2172890499161824e-47,60,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,216,True,-8.881784197001252e-16,0.9999999999999991,2.741035280448911e-08,5.079775351255569e-09,1.0000000114670333,0.9999999879155911,36,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,217,True,-8.881784197001252e-16,0.9999999999999991,1.1670807915920594e-08,2.1628719457692216e-09,1.0000000038918324,0.9999999923775266,46,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
16,218,False,0.0,1.0,4.2408251891074375e-08,7.859234490666028e-09,1.0000000282253432,0.9999999845892431,41,ABNORMAL: 
16,219,True,0.0,1.0,1.2856700584419593e-08,2.382645368569459e-09,1.0000000045730764,0.9999999918592416,31,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
