shell_weight,scale,sample_index,f_value,ratio,grad_norm,hessian_min,hessian_max,hessian_has_positive_direction,z_std,z_max,z_min
16,0.5,13,-5.699174357531641,0.0033487291694125998,5.495661511259625,-8.45619107463494,0.1871786799945022,True,0.5925020621629724,1.4935124615454796,-1.1354035722062652
16,0.5,14,-3.4516675244925255,0.031692743863914366,3.239743097943195,-5.806298296018317,0.1794593500809401,True,0.5411952403977238,1.088719689823695,-1.3774583901049875
16,0.5,15,-3.5295806118131985,0.029317208580099747,3.2460507726411985,-5.558403509165889,0.172509514486694,True,0.5478303504103826,1.0209607839635573,-1.1961489443414826
16,0.5,16,-3.947447999917742,0.01930390252936317,3.508982327846068,-5.895925627853451,0.14621011994710223,True,0.5460229421221021,1.101651273557052,-0.9476856581658486
16,0.5,17,-3.0904517111669034,0.04548140530517932,2.794595606441525,-4.707359056595043,0.15935293369966716,True,0.5065932646274003,0.9022493961118347,-1.1361233598610243
16,0.5,18,-2.732591821641592,0.06505047176916183,2.2536675424135826,-3.667488761564683,0.1568036582426303,True,0.5162588888163294,0.7543102942059126,-1.1372579199184745
16,0.5,19,-2.8411563845881065,0.05835814247391605,3.1971930581678625,-5.932235426554284,0.14930949269500576,True,0.4776758167685636,1.0689288840629978,-1.0910523345013146
16,0.5,20,-2.460867258289061,0.08536088891802443,2.2319650926534025,-3.9974752766708157,0.12787838081209268,True,0.486467309471576,0.7800395403321359,-0.9822663541472183
16,0.5,21,-2.9991761867318987,0.049828100514458046,2.881048091153433,-4.99990802897541,0.06831273001770086,True,0.47696355880355173,0.9272895565980871,-0.7447056070827718
16,0.5,22,-2.058409418432207,0.12765685714166056,2.6965932633718297,-5.169065613366631,0.125308465448622,True,0.39767585034768493,0.9102824967334677,-1.0373027816388167
16,0.5,23,-2.6530216820048715,0.07043804977931954,3.1488537536803776,-5.919942727722852,0.07827118778742755,True,0.4475024397163147,1.0553348078562963,-0.8071849069253296
16,0.5,24,-3.1573224118077405,0.042539491964927706,3.2241002249846136,-5.658689319428034,0.14015392245648636,True,0.48709098551142727,0.9848567759669565,-1.006342769911929
16,0.5,25,-4.212192879462584,0.014813847711802915,4.3003416375137276,-7.189748121390263,0.183137792709132,True,0.5495500040895162,1.2735615372332292,-1.285218731429516
16,0.5,26,-3.4591886512456584,0.03145527286432766,2.789694474153633,-4.56722339946919,0.15039142924298612,True,0.5391544009874816,0.9303461869722875,-1.0301296704271183
16,0.5,27,-1.5847519444438678,0.20499863786149697,1.6075073436822547,-2.901600281286203,0.06720793345663262,True,0.3964300341052045,0.5610562152235884,-0.8505822569210144
16,0.5,28,-5.419559501176851,0.004429097230302891,4.739209778405607,-7.640376056985284,0.19681138854519667,True,0.6540388982253843,1.4110925623785806,-1.2435660019469066
16,0.5,29,-3.4389336738720706,0.032098894975688845,2.7820752674818205,-4.702503342388586,0.17560900004568838,True,0.5520124113614245,0.9508757484801471,-1.2580823779474937
16,0.5,30,-3.638004332816764,0.026304787219257955,3.36598217752448,-5.640013342466074,0.12320442347913656,True,0.5113628021405384,1.0573604655341757,-0.882993963020764
16,0.5,31,-3.0999964340397916,0.04504936303750739,2.8900214001724343,-5.318909267798508,0.16225899051416576,True,0.522088677870372,1.0124478635809455,-1.1601487476212282
16,0.5,32,-2.857083865178514,0.05743600743058153,2.901307718808231,-5.339632844158267,0.08090873137020024,True,0.473526854414569,0.9930150544384806,-0.7909175259582482
16,0.5,33,-4.850567423655476,0.007823936802631826,4.517791727013434,-7.539606940622146,0.165326453548128,True,0.5595820515626578,1.2507880373000189,-1.0091420407463618
16,0.5,34,-3.2235582968339287,0.03981313894860725,2.630583859161166,-4.294763184553989,0.13663748609421225,True,0.535242512871951,0.8611775963268633,-0.9677267285762725
16,0.5,35,-3.3414853257122563,0.03538436136815848,4.774509628535952,-7.795762822873387,0.0046613599360800645,True,0.3877356376530525,1.2423087812248585,-0.6053821862434827
16,0.5,36,-4.2042440192985255,0.014932070160127013,3.6002785786570874,-6.240027358749343,0.13790496203002192,True,0.5617633247998154,1.1773083420717085,-0.8951386801061331
16,0.5,37,-2.741207901571147,0.06449239935566053,2.8166926018713063,-4.87249844251558,0.030343854542826232,True,0.43911637180452656,0.909635677220454,-0.6853499137690313
16,0.5,38,-3.4793822463867565,0.030826448301796688,4.125903065466411,-6.990014331187753,0.15790229377196058,True,0.48036398731377483,1.2231138524629213,-1.096575606184413
16,0.5,39,-2.1974452684364065,0.11108659258336692,2.0687982676974945,-3.11366528334349,0.16715077759532807,True,0.4649199215789059,0.6294183540139515,-1.359387936253405
16,1.0,0,-5.51413836355525,0.004029397719066966,3.839185595059039,-5.805666768110906,0.18426786905921372,True,0.6431795811499773,1.1913307257506698,-1.0512305689161676
16,1.0,1,-14.901264553067598,3.3764710562864635e-07,9.880354052255482,-8.95816505696855,0.849103109199261,True,1.1464118294847683,2.525013323595374,-2.3606736690102212
16,1.0,2,-6.110425902445907,0.0022196052761433434,4.441209321224499,-7.1211184315932705,0.20490626834933257,True,0.7259995824597402,1.3775404651019874,-1.6342994093059837
16,1.0,3,-6.060176127110219,0.00233398977245204,4.761668837545223,-7.645839227194244,0.24303991047863716,True,0.6992661628285639,1.4865617445841603,-1.2897315165647438
16,1.0,4,-9.008364085045311,0.00012238189872630268,5.343988407186841,-8.262188176066147,0.242599826429433,True,0.8842803868839921,1.740575151551703,-1.3858754061967098
16,1.0,5,-7.207267838637786,0.000741179413393107,5.7696790489877845,-8.964154861934627,0.20309460377470975,True,0.7266106679110007,1.6179313814729535,-1.5413312340029146
16,1.0,6,-16.566306657750182,6.387698850264857e-08,10.11460486574085,-9.804292060283913,0.46859765787929775,True,1.068981856941906,2.5875881362723123,-1.8533079097033844
16,1.0,7,-16.287006815452514,8.44583929094048e-08,11.925407325607821,-5.901457122738973,0.42465482376797475,True,0.9695156613796625,2.6323221620417914,-1.9898164067510495
16,1.0,8,-16.311938509476768,8.237873452619538e-08,9.568865143081677,-8.92021628799058,0.5918072382165627,True,1.258678646343682,2.6220791398606753,-2.305915513812872
16,1.0,9,-14.004826106419493,8.275253411486542e-07,5.749848030138023,-8.880573322607617,0.6779350022621249,True,1.1902077689693271,2.118476653755427,-2.0574227106261227
16,1.0,10,-11.459539878482751,1.0548362973372716e-05,5.743710752991125,-9.115914480622479,0.44681492962956243,True,1.1172861772546105,1.901834577676305,-2.307062938368251
16,1.0,11,-20.279742483938726,1.558187603155127e-09,12.797865931011678,-5.084607350527518,0.4120530331954681,True,1.0562521990347982,2.9328235987402786,-2.4068194527577322
16,1.0,12,-10.906722132166614,1.83345714110799e-05,5.190739891311695,-8.147121542189296,0.6169687306196335,True,1.1169983239445251,1.9254723779993141,-1.6214814700126068
16,1.0,13,-12.163359318185933,5.218193346468951e-06,7.639206311693781,-11.711966815544812,0.4179766202623775,True,0.9424768902151527,2.080207523340442,-1.843926304064672
16,1.0,14,-15.226352102463593,2.439379121429959e-07,7.617574176920405,-11.752482007980642,0.36625608455243147,True,1.0393513054463708,2.232166049513475,-2.0884904144186827
16,1.0,15,-9.56643665889277,7.00405177133493e-05,4.956531385235438,-7.507822189632979,0.36513139984643894,True,0.9847609316788525,1.674861606925362,-2.678166654230651
16,1.0,16,-7.2442467026463655,0.0007142720093864676,3.779505554836073,-6.483126378618724,0.32603728956577527,True,0.9776938253843015,1.4997983456375736,-2.5609486815216878
16,1.0,17,-4.990035152609402,0.0068054252595697775,3.5800660703837823,-6.175277009365779,0.19162427620203062,True,0.8413065447762471,1.2833188594650349,-2.554369834718783
16,1.0,18,-3.7429821157399363,0.02368337116434342,3.386788422598315,-6.136197113548237,0.16058430532484816,True,0.575622293183156,1.1585229911805177,-1.0512784242039896
16,1.0,19,-13.997739526140403,8.334104940869031e-07,7.066383150102937,-10.8667939812042,0.4233013966677402,True,1.0456128893359435,2.1801662655006946,-1.7366720149868433
16,1.0,20,-10.658284431346466,2.3505304677115618e-05,7.537708282745455,-11.295258925888959,0.26769501514865723,True,0.9249595744045865,1.9940182842426195,-2.1677420648656756
16,1.0,21,-19.544548946640543,3.250201161609003e-09,10.164549422208808,-9.038255968358428,0.9294075970684893,True,1.2634553482316375,2.8652480231445807,-1.749769539448906
16,1.0,22,-11.421735334002697,1.095477269612266e-05,6.396766980019608,-9.478321110242213,0.2785617112811942,True,0.8884459955386309,1.9433138932970349,-1.410613816070088
16,1.0,23,-13.005470998793829,2.247996913810592e-06,7.151803280374954,-10.007120847049176,0.6230702381959566,True,1.1641878131129133,2.2189932711465272,-2.460501224652469
16,1.0,24,-20.308753030903002,1.5136331281139297e-09,13.031558660892891,-4.429252458283749,0.32260457268123116,True,1.152200279316269,2.976173061158047,-2.287925986244823
16,1.0,25,-8.777423208443292,0.0001541748502411729,4.8002299407789915,-7.606915370430968,0.43128232320973836,True,0.8685210530388072,1.5528734628906093,-1.2729380189397
16,1.0,26,-12.959270878118485,2.3542911395545264e-06,11.66268508297266,-6.143787610485482,0.23038147442415605,True,0.7538634370470215,2.356590927581951,-1.4037164657224646
16,1.0,27,-14.310269987165135,6.097175698972716e-07,10.46890293765587,-7.785049716362382,0.3030324738138325,True,0.981467777647888,2.450206429321374,-1.7536712297287287
16,1.0,28,-6.929492508043105,0.0009784973219323745,5.020945528645274,-7.962770413333301,0.2853723374906153,True,0.7759550456838994,1.5655749223120319,-1.372483129674705
16,1.0,29,-9.707920015942126,6.08000457854589e-05,7.742528023826077,-8.883818072957105,0.3039034934656672,True,0.8494029000183118,1.9889918294750026,-1.934836114659574
16,1.0,30,-6.2630292265628436,0.0019054649602494335,3.938921941350338,-6.307587077283026,0.18339912223559202,True,0.7700819726106308,1.3314168943332907,-1.9637939819988979
16,1.0,31,-11.600410705123263,9.16232395001011e-06,10.472833067027748,-7.495038877862594,0.22988859198595768,True,0.7782311474563921,2.2278669583890185,-1.6625914099864338
16,1.0,32,-16.96100508120208,4.3045631717318664e-08,10.13358901094736,-9.2574974205897,0.4124428871348646,True,1.0385904662338734,2.604764408021331,-1.5594499314905015
16,1.0,33,-19.86409410203132,2.3612041805807756e-09,8.07116457914217,-11.930782871076282,0.5006347675050967,True,1.3235885995053884,2.7018085944575754,-2.4524415762655822
16,1.0,34,-7.446137505106045,0.000583691770266537,4.743299640048655,-7.627289402747937,0.22279069289997314,True,0.8323843523966712,1.5702091604591133,-1.522999474714634
16,1.0,35,-11.833681638076808,7.2560015025336776e-06,6.093833812673694,-9.376648747292094,0.2964250389314029,True,0.9176977936204342,1.9262769777923867,-1.6685932163689068
16,1.0,36,-6.341416373851589,0.0017618050941410526,5.0878614759137255,-7.993874224617944,0.20131921117584278,True,0.6769621955567684,1.475321218890472,-1.5017488790407585
16,1.0,37,-9.534841511337753,7.228878840187233e-05,5.56407937928023,-8.644486195703584,0.36651124001763896,True,0.9123952014862129,1.7816971060776463,-1.5123723280662396
16,1.0,38,-9.969254142504301,4.68174696064375e-05,5.685346937512631,-8.938871933494086,0.3108360539040255,True,1.003896342679842,1.8213300907418666,-1.9875551065285684
16,1.0,39,-24.667152898804407,1.9372765065428057e-11,12.9580186646753,-5.289085122014628,0.7110143715861478,True,1.1902693141058687,3.251599135578546,-2.0183363366417586
16,1.5,0,-18.450302941843688,9.708122391841588e-09,10.459493344619299,-9.020495178677514,0.3624182635239171,True,1.2198512474532193,2.772602412400642,-2.1854277466754053
16,1.5,1,-21.07704693510806,7.020286258934945e-10,10.938624578309724,-8.341714328252465,0.8985400365242869,True,1.3326520558646493,3.0340381306583444,-2.3925625999972624
16,1.5,2,-15.535482169241089,1.790712314429553e-07,6.410535963611458,-9.274768377104746,0.901278494953841,True,1.4921227732863782,2.4410593672798755,-3.544379650939822
16,1.5,3,-24.28573372942577,2.8368727284587603e-11,10.56596610349814,-10.648470102849444,0.790867594048748,True,1.3412128453794006,3.1668307719415285,-2.231707377277174
16,1.5,4,-23.653276751659053,5.3396455335050405e-11,11.462163499014306,-7.242861058902678,0.7461094777991581,True,1.5195731570291635,3.2443962355408176,-3.152825479264948
16,1.5,5,-15.460302239044825,1.9305277515063492e-07,6.267135315091799,-9.382454082194077,0.9455120130351223,True,1.3269892776731622,2.300297185704037,-2.1227990685130487
16,1.5,6,-22.52183773685971,1.6553512021950693e-10,9.574163913448887,-12.716459045573771,0.6738703905803324,True,1.2752321886537497,2.95806859063826,-2.348496208125884
16,1.5,7,-23.197055018055433,8.426495811568193e-11,11.237834103883303,-8.865801082056969,0.7842872549450819,True,1.6514350587882003,3.3024845979627853,-3.0833610206481157
16,1.5,8,-13.049127872297948,2.151967813566029e-06,5.956054782670225,-8.932460525819572,0.5316817343774213,True,1.0987276976332154,2.1001003614015348,-1.8097059718834743
16,1.5,9,-14.051618201274781,7.896956639019487e-07,7.162884018186408,-9.956530804655506,0.3727825942978262,True,1.086879700692526,2.245416011743378,-2.133097160946277
16,1.5,10,-19.154361121913716,4.801386426358812e-09,7.62968323345399,-12.070114435401134,0.6777880182479686,True,1.4741803858334712,2.612685585108545,-4.121687654744401
16,1.5,11,-21.03786754699778,7.300795997349727e-10,9.228320392223734,-8.93419254894869,0.6732695889000038,True,1.7281247519908418,3.1118790901929465,-3.794859933358337
16,1.5,12,-15.181620827413898,2.550972919709228e-07,8.025029490395065,-10.917578797295754,0.3331139791488815,True,1.1047665042964163,2.376803611537118,-1.8774768527226697
16,1.5,13,-20.48409690754664,1.2701930914175436e-09,12.005800507516268,-6.577959613009545,0.5603174307804071,True,1.1878548919896597,2.9598739326576013,-1.8206523522938955
16,1.5,14,-20.109823216035437,1.846778224990252e-09,6.987043947248545,-10.693470595161454,0.8261986483101982,True,1.4849614135142424,2.6944032391164625,-2.4069110449867006
16,1.5,15,-34.61060995391313,9.306857871915375e-16,9.161971035025092,-12.989719205425818,0.6446781305599625,True,2.0501019557665683,3.9292877967914195,-4.143265457967375
16,1.5,16,-23.262131690749428,7.895589655968422e-11,9.64794459806018,-12.190778308812657,0.8198725809247488,True,1.5259051063868325,3.15788923753332,-2.630581663750761
16,1.5,17,-23.732096272739813,4.9349362269331813e-11,9.299449696876284,-10.628381254713144,0.5313974569743793,True,1.5867438294846823,3.1458135320173537,-4.242497102543516
16,1.5,18,-22.937772657092832,1.0920735983932763e-10,12.177104641890534,-6.1304215275055505,1.0154960931023134,True,1.5590379008097217,3.26405987135443,-4.2370002703204666
16,1.5,19,-22.472592115520012,1.73891058126401e-10,9.048079097777897,-12.61767360464756,0.5167010151815529,True,1.4614011054671427,2.985488775860562,-3.808175389860711
16,1.5,20,-22.09086742801212,2.547171433975494e-10,10.518342209854506,-8.67618589002086,0.7026558745078593,True,1.7109447531203188,3.1746748333928694,-4.167353378028324
16,1.5,21,-28.83871393551046,2.9888606862865134e-13,10.765822275320746,-12.41603962895703,0.6361091007843197,True,1.5816965737477158,3.5263692138209985,-2.8079116278288407
16,1.5,22,-28.822559358183803,3.037536578014315e-13,13.269619233935272,-4.683103690064087,0.6571012453096278,True,1.5378972772724702,3.640439701343082,-2.5723083273902825
16,1.5,23,-11.422854194019838,1.094252269325325e-05,5.086971021722866,-8.34118170183933,0.37890810916494777,True,1.2583722236452735,1.8847054109413541,-2.9566314203886828
16,1.5,24,-17.761233708158105,1.9337227592412106e-08,9.02317846734784,-12.458038104006175,0.45193728004590916,True,1.0755555869590951,2.566505495421821,-1.6980456141245497
16,1.5,25,-39.83111707432755,5.029972915804644e-18,10.586804020961358,-15.000487586836915,0.9400996071729383,True,1.6824561048229802,4.174225006895557,-2.883089428495826
16,1.5,26,-13.387603561658555,1.5340434026292448e-06,9.445465712982232,-8.657950463432943,0.5263851416176976,True,1.4692255525012603,2.5803571976998754,-3.4730233350950925
16,1.5,27,-19.2074987501191,4.552912266696446e-09,7.937717941121201,-9.922511910015192,0.9338658947822034,True,1.4018630965812173,2.74634478217925,-2.1907225062023334
16,1.5,28,-12.223086055444185,4.915652504255176e-06,5.625972940598562,-8.672814502005215,0.4249226510845098,True,1.2428990722354716,2.0329870397513767,-2.7001924651655314
16,1.5,29,-12.29008278495078,4.597109668210814e-06,6.375065622878353,-9.673515794714781,0.35112430651621085,True,1.0965950944135805,2.068856818819673,-2.5520336598524422
16,1.5,30,-14.7471003201005,3.9392696214444567e-07,8.252971445329925,-10.871785006478998,0.30075769413465303,True,1.0968587459157992,2.367584175421317,-1.8942626521406576
16,1.5,31,-11.136038100511158,1.4577401067784142e-05,4.69209304337392,-6.905269834858167,0.9510594056342541,True,1.2355620840459032,1.783928396795643,-2.283972676531641
16,1.5,32,-23.69154264456314,5.139179201910971e-11,12.317174770014597,-5.851114245594976,0.7102873997745212,True,1.4084149195268183,3.2474933515463853,-2.764114677077569
16,1.5,33,-23.470096931297828,6.41307638871173e-11,13.124104740357438,-4.669164239962482,0.988413259796222,True,1.38746187813552,3.273820025549844,-3.8489032916019106
16,1.5,34,-19.872554174043,2.341312484411717e-09,7.821728901533555,-9.375614649079743,0.9132186900617852,True,1.773782007942856,2.9364282325098507,-4.012916676441173
16,1.5,35,-17.605690670797237,2.2591532459745755e-08,9.507465938526991,-9.712520087547205,0.5569665721380128,True,1.286151096283795,2.6965511815848795,-2.7464772003344593
16,1.5,36,-14.907921568351092,3.354068486716849e-07,5.987431654967324,-9.196460537469285,0.7721438935414469,True,1.4874695948384329,2.3530519070672113,-3.352467834298938
16,1.5,37,-21.267883021466005,5.800637982433546e-10,12.192146648505503,-6.014227442672032,0.8901744726134843,True,1.3614415052160262,3.089222583570889,-2.7666578425736637
16,1.5,38,-24.46963651922715,2.3603254302562104e-11,12.081585717585728,-6.066611590627767,0.6889237401361068,True,1.4967993876769459,3.315302699804356,-3.407838813084116
16,1.5,39,-8.193672198877767,0.0002763970334680627,4.539530125041862,-7.548729446536184,0.3891465880976798,True,1.0771300999908715,1.7009928672755934,-2.1808990293663517
16,2.0,0,-46.79494345029491,4.755698116543522e-21,14.838794785259553,-1.8287130281296227,0.13660655049562007,True,2.157260551912292,5.166274350117714,-3.433603513851786
16,2.0,1,-38.14718029234273,2.7095058864818832e-17,11.729957407476904,-11.054677777937837,0.920166528686166,True,1.8168474366989635,4.251947684700335,-3.123238685884096
16,2.0,2,-29.97301428513611,9.613583216260844e-14,9.53885648149167,-12.736817069152078,0.4004161878545683,True,2.333455951904832,3.9149775616216553,-5.045100439076527
16,2.0,3,-24.358193770961098,2.6385835840166432e-11,11.800986382467181,-7.169639671023502,0.44928669573555446,True,1.3347966247925287,3.226274894915706,-2.662002891618732
16,2.0,4,-25.5487431478993,8.022723622501205e-12,12.46598044494493,-5.893416104858559,0.5356638537256234,True,1.4626237066504681,3.380036408886642,-2.7712386362063586
16,2.0,5,-29.61186577674371,1.3795266487537207e-13,13.305607764416367,-4.661124682727497,0.8395179470877019,True,1.6070089773928862,3.714428244650035,-4.095228133780656
16,2.0,6,-23.514968984762675,6.131669354073743e-11,7.854111492865394,-10.362455416898229,0.9349620006465457,True,1.6141730806273904,3.067832086141514,-3.1348866275679175
16,2.0,7,-29.328250727048097,1.8319033015726325e-13,6.352090778061553,-9.403461609943058,1.0366533434308258,True,2.190639562025851,3.4549793406956923,-4.395420421895681
16,2.0,8,-27.195640607256593,1.5455510426524747e-12,8.684379241789374,-12.443079667726849,1.3865051186703763,True,2.0090095922061466,3.5035482121126504,-3.927072488776918
16,2.0,9,-40.70534483839036,2.0984245219028535e-18,11.951637331137423,-8.16565035423033,1.2034903084335076,True,2.18849523061341,4.5738040355977025,-3.516177468738717
16,2.0,10,-34.293165484004994,1.2784020644589123e-15,11.328142830930567,-9.244374633239726,1.7838025733028737,True,2.1349133603537096,4.220780851254397,-4.352079277151867
16,2.0,11,-21.868870032846548,3.1803170627651627e-10,8.514958094092155,-11.224495336756938,0.65193828841913,True,1.7608559975920972,3.053165854006366,-3.8202597846059403
16,2.0,12,-45.219142628421004,2.2991953903782857e-20,13.591101898349713,-4.650649915587335,1.0645048248123041,True,2.397847427515518,4.974097799719334,-3.973282248534035
16,2.0,13,-34.5896342707575,9.50413737681691e-16,10.794924903673119,-9.20374685883709,1.1340379679488617,True,2.06992944669986,4.088137618059745,-3.695529763201608
16,2.0,14,-54.05457744941072,3.3449936072634895e-24,15.316448746769554,-0.14011909014258078,0.9826913090563583,True,1.7263156593106939,5.328851952650155,-3.142207489111856
16,2.0,15,-20.390744382922875,1.3944798160667932e-09,7.474419871485815,-10.872535080270907,0.5637128394987382,True,1.7006924930393166,2.835417646562109,-3.983363020844734
16,2.0,16,-17.435550287868175,2.6781612440612404e-08,6.753349750753135,-9.366713517687696,1.2944317601493822,True,1.5975539917241484,2.6597236896977523,-3.6585963043820198
16,2.0,17,-40.65996945465357,2.195834637746293e-18,13.620324442542357,-4.683531263271089,0.8171495395311874,True,1.8202101642840416,4.470542317602356,-3.9618329569424664
16,2.0,18,-37.440042601638396,5.495359337518018e-17,13.91788832338983,-3.3959687444682087,0.775078114847533,True,2.022281188863162,4.378262549730066,-3.532699441291161
16,2.0,19,-26.459698283221474,3.2262576160766594e-12,8.219130739884767,-12.664597996791937,0.7902886522395322,True,1.5620790098190132,3.168837654180597,-2.412096513949357
16,2.0,20,-15.806311118296588,1.3658603630245008e-07,5.9360060882976775,-9.448990507179936,1.0309523617001466,True,1.9930302906714772,2.581519905196372,-4.98527000930711
16,2.0,21,-19.44122065919,3.6040030201904515e-09,8.049895537560408,-9.433867245625013,0.7188439673486924,True,2.031051238744261,3.0564363533170704,-3.5858569610632567
16,2.0,22,-23.813725623101025,4.548103804487325e-11,5.30551604380463,-7.679021672598381,0.9951022154213246,True,1.8026785830230614,2.8451288662271326,-3.146043933047235
16,2.0,23,-33.236875350556105,3.676278797901415e-15,7.7349196311924455,-11.208723271053366,1.1600026813545976,True,2.1213651917169454,3.804807486553773,-4.177785447910831
16,2.0,24,-25.80922559294392,6.182950118281085e-12,7.806705252486886,-11.957439895403823,0.8549750984425235,True,1.9344748674917167,3.258564931305359,-3.7727721977124995
16,2.0,25,-16.845954290476808,4.8294203662503316e-08,6.668338554871523,-9.336197666935542,0.42380107263239214,True,1.4812141520226108,2.519185984195354,-3.1151883885563345
16,2.0,26,-20.623501084286584,1.1049109601351398e-09,10.913464029883679,-7.341571204314937,1.0021112893707784,True,1.9217720316567317,3.240801382141926,-4.0235955688643
16,2.0,27,-33.57708425905308,2.6161195598511562e-15,11.416352129415367,-11.872181440610085,0.6952838165743689,True,1.8026043988203366,3.9302613823736463,-4.545849607644871
16,2.0,28,-21.043796666842358,7.257636777450745e-10,6.148984903939777,-8.941123602721746,0.4986685138347804,True,1.9315694238530825,2.823581838391479,-4.2094415274660655
16,2.0,29,-33.728465443372656,2.2486070858096196e-15,10.184590743698903,-12.41943939421689,0.5501836320290362,True,1.5501095837177237,3.7630015680745106,-2.0923205084491188
16,2.0,30,-66.17408586689997,1.823726307949853e-29,15.35470865100174,-0.0881248596065264,1.0749294199283677,True,2.1894313566038646,6.262064229365604,-3.9665423656347976
16,2.0,31,-24.380024707900578,2.581605042588209e-11,11.44729784676349,-6.872393207656399,0.920214523538489,True,1.8644351849139298,3.4457674642717544,-4.328178324318814
16,2.0,32,-21.37135092992057,5.230464036346976e-10,6.970267873419624,-10.048586579392367,1.2228682403640223,True,1.967237516321405,3.0405030471528858,-3.982156536023379
16,2.0,33,-46.8216225890061,4.630497732170005e-21,14.318380021530075,-2.799211911727472,1.105471021264501,True,2.660657746187651,5.255737981600911,-5.492366111823369
16,2.0,34,-41.31344233471494,1.142352050565242e-18,14.588502974165452,-1.9529561949355947,1.0341994532843417,True,2.1210641966873234,4.681518486318199,-6.258121931144134
16,2.0,35,-39.923160863324796,4.587663305003494e-18,14.168466085363294,-3.919454300198762,1.1139477263746942,True,1.9960234175330582,4.568372474002967,-4.116850790300266
16,2.0,36,-38.9384685011717,1.2281120601152779e-17,13.890655060812788,-3.5793251308234737,1.3768636087964987,True,2.0617213709386832,4.505763741154572,-5.14718030978993
16,2.0,37,-33.15094451432475,4.006154808220427e-15,9.742493219668239,-10.303035148316834,0.9983254610917247,True,2.004323285605817,3.928203500229707,-3.2262042739530843
16,2.0,38,-42.23440072583013,4.548129461428677e-19,11.842834225625202,-11.236492865393943,0.3767580244519988,True,1.906911172288171,4.593885342004497,-3.5639003852316473
16,2.0,39,-29.81699188883739,1.1236859629997452e-13,13.964521767398956,-2.830157912918187,0.5984716500969716,True,1.5665481276346171,3.739917918780437,-2.2033764288765094
16,3.0,0,-45.65704940133756,1.483868395512315e-20,7.774396468856139,-10.988878671403743,0.1594555184295876,True,3.1401724413528296,5.175589612057064,-5.881734625598721
16,3.0,1,-39.2169924438426,9.295581967727983e-18,9.504931792406119,-10.76230334376606,1.8110357156823307,True,2.7871100808144726,4.660389378417101,-5.260051984881895
16,3.0,2,-47.72619827219434,1.8740252932945576e-21,10.00052592316301,-14.257719589726172,1.2532817102955982,True,2.6072429085812194,5.037071637114445,-5.315285548032365
16,3.0,3,-45.78903906735678,1.3003881444067477e-20,12.742522552132668,-6.230026075266428,0.8158062802639647,True,2.4465416511966547,4.996785016478937,-4.318132683336595
16,3.0,4,-37.56545070942903,4.8476588228685565e-17,9.909684068591233,-13.870473588277399,1.6039727510485084,True,2.6817733368114487,4.493418086094189,-6.920916023082175
16,3.0,5,-93.39548900674133,2.7469736259087765e-41,15.123917201160838,-1.1520869157388045,0.04621786592487746,True,3.7395593566541536,8.666977342753478,-5.32131265488235
16,3.0,6,-36.194301965415136,1.9099164974486796e-16,11.287338861846738,-11.238857314673751,0.0930813922426752,True,2.8695426529796877,4.675877291636311,-5.800668288179618
16,3.0,7,-63.36094843681793,3.038713293237395e-28,10.038950528091652,-15.211261433487547,0.3067435960446524,True,3.5626399451131614,6.393976315998246,-6.662277541270033
16,3.0,8,-53.591928457399504,5.3127722205742494e-24,11.570029466356928,-8.889416170257562,0.8989742066423541,True,2.555173199786361,5.457366521838667,-4.457115584726652
16,3.0,9,-41.39134556300738,1.0567372666837726e-18,9.294081013739904,-12.503838712269157,1.5107745354039155,True,2.367793689077282,4.542042769218,-3.915644944202815
16,3.0,10,-38.36208339485063,2.185540542989724e-17,12.956064935134142,-7.136660760578923,1.120882383301296,True,2.5520098375744373,4.636835671304224,-8.091415239129539
16,3.0,11,-38.97698665183547,1.1817069122567591e-17,9.617791955489658,-13.101194664639227,1.120574129605147,True,2.887739114757365,4.684964010903693,-5.964888260768134
16,3.0,12,-41.932294563224644,6.152276670636129e-19,8.605320779294976,-13.161225930978905,1.8150466547784363,True,3.0843235054258127,4.900655353002756,-5.417876221713086
16,3.0,13,-95.56989316853463,3.1226460558480805e-42,15.29306868582751,-0.5209673085896319,0.40021084186921146,True,3.73578057494849,8.783133852964932,-5.823955452003702
16,3.0,14,-52.67969429267683,1.3228160642610655e-23,11.934186583155366,-9.80543587775751,1.2965710256658383,True,2.9068994313241103,5.613492796878218,-8.305690861269188
16,3.0,15,-49.22646261185815,4.1804104437919914e-22,13.15768595655138,-5.315779255407145,1.228092949129814,True,2.838253225156292,5.461290493422483,-4.59264878214025
16,3.0,16,-58.101456075308185,5.845992259012231e-26,14.812821419450021,-1.741451892578964,1.4298483495325884,True,3.262348886842041,6.307263794499079,-6.527027549231546
16,3.0,17,-52.99618497432837,9.639384495106983e-24,14.869005240811983,-1.4840392021629787,1.0049052021847664,True,2.434043301730074,5.552698616983781,-4.365346799650168
16,3.0,18,-55.55704561765518,7.44529066636557e-25,13.633998679572187,-4.825049959861909,0.9031650131817728,True,2.6924757570596927,5.716168400112452,-4.838833330299285
16,3.0,19,-69.1576160280521,9.230579719878957e-31,12.805128497863972,-6.75352096001178,1.1758889523466296,True,3.2416076813873893,6.747702488543171,-6.7531673925475655
16,3.0,20,-58.618503937827214,3.485838019523034e-26,14.806977874929157,-2.2874722453466374,0.9158838876031583,True,3.4042292415696385,6.306680293654174,-7.083000798144206
