shell,first_size,second_size,rest_size,partition_count,best_F,best_u,best_v,best_gradient_norm,hessian_min_eigenvalue_at_equality,hessian_max_eigenvalue_at_equality,local_hessian_nonpositive,example_labels,profile
16,6,5,13,15,0.0,0.0,0.0,0.0,-6.066970357899741,-3.2494547628732064,True,struct_symdiff:prefix_9:w24_column_pair_codeword_11;swap:struct_symdiff:w24_column_pair_codeword_11:prefix_9,"0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,24,12,0,0,0,0,0,0,0,0,0,0,0,0,2,6,50,74,28,0,0,0,0,0,0,0,0,0,0,0,0,9,54,114,99,24,0,0,0,0,0,0,0,0,0,0,0,0,6,42,78,54,12,0,0,0,0,0,0,0,0,0,0,0,1,3,15,17,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,5,13,1,0.0,0.0,0.0,0.0,-6.066970357899739,-3.249454762873209,True,swap:deterministic_ternary_488,"0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,30,16,0,0,0,0,0,0,0,0,0,0,0,0,2,20,56,60,22,0,0,0,0,0,0,0,0,0,0,0,0,4,38,120,110,28,0,0,0,0,0,0,0,0,0,0,0,1,11,46,74,49,11,0,0,0,0,0,0,0,0,0,0,0,0,3,14,18,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,6,12,1,0.0,0.0,0.0,0.0,-6.608695652173912,-3.3043478260869517,True,swap:deterministic_ternary_208,"0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,24,48,72,16,0,0,0,0,0,0,0,0,0,0,1,0,18,88,108,72,13,0,0,0,0,0,0,0,0,0,0,0,0,24,40,96,24,8,0,0,0,0,0,0,0,0,0,0,0,0,18,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,6,12,4,0.0,0.0,0.0,0.0,-6.608695652173916,-3.304347826086955,True,struct_symdiff:prefix_8:w24_column_pair_codeword_11;swap:struct_symdiff:w24_column_pair_codeword_11:prefix_8,"0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,27,20,8,0,0,0,0,0,0,0,0,0,0,0,0,4,8,72,56,20,0,0,0,0,0,0,0,0,0,0,0,0,27,72,117,72,12,0,0,0,0,0,0,0,0,0,0,0,0,20,56,72,40,4,0,0,0,0,0,0,0,0,0,0,1,0,8,20,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,6,12,1,0.0,0.0,0.0,0.0,-6.608695652173909,-3.304347826086955,True,deterministic_ternary_208,"0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,18,0,0,0,0,0,0,0,0,0,0,0,0,8,24,88,40,0,0,0,0,0,0,0,0,0,0,0,0,0,21,48,108,96,27,0,0,0,0,0,0,0,0,0,0,0,0,24,72,72,24,0,0,0,0,0,0,0,0,0,0,0,1,0,7,16,13,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,9,9,2,0.0,0.0,0.0,0.0,-8.130619789784859,-3.0215541232586247,True,swap:deterministic_ternary_447,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,19,9,3,0,0,0,0,0,0,0,0,0,0,0,4,22,62,66,24,2,0,0,0,0,0,0,0,0,0,0,2,16,70,108,70,19,0,0,0,0,0,0,0,0,0,0,0,2,34,66,62,28,5,1,0,0,0,0,0,0,0,0,0,1,3,9,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,9,9,2,0.0,0.0,0.0,0.0,-8.130619789784866,-3.021554123258628,True,swap:deterministic_ternary_374,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,16,12,2,0,0,0,0,0,0,0,0,0,0,0,3,25,58,70,21,3,0,0,0,0,0,0,0,0,0,0,1,15,75,108,65,20,1,0,0,0,0,0,0,0,0,0,0,8,24,62,75,23,6,0,0,0,0,0,0,0,0,0,0,0,3,12,17,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,9,9,1,0.0,0.0,0.0,0.0,-8.130619789784857,-3.0215541232586225,True,swap:deterministic_ternary_588,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,19,11,2,0,0,0,0,0,0,0,0,0,0,0,3,23,64,64,23,3,0,0,0,0,0,0,0,0,0,0,1,15,75,108,65,20,1,0,0,0,0,0,0,0,0,0,0,8,24,64,69,29,4,0,0,0,0,0,0,0,0,0,0,0,3,12,16,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,9,9,4,0.0,0.0,0.0,0.0,-8.130619789784872,-3.021554123258623,True,struct_flag:prefix_15:w24_column_pair_codeword_0,"0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24,11,1,0,0,0,0,0,0,0,0,0,0,0,0,12,48,72,24,4,0,0,0,0,0,0,0,0,0,0,2,28,82,108,62,17,1,0,0,0,0,0,0,0,0,0,0,2,22,60,76,26,6,0,0,0,0,0,0,0,0,0,0,1,3,13,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,10,8,1,0.0,0.0,0.0,0.0,-8.540669751004248,-2.840972761073039,True,swap:prefix_flag_10_16;swap:struct_flag:prefix_16:prefix_10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,16,8,2,0,0,0,0,0,0,0,0,0,0,0,8,28,80,44,20,0,0,0,0,0,0,0,0,0,0,0,2,32,86,112,45,8,0,0,0,0,0,0,0,0,0,0,0,16,32,92,32,24,2,0,0,0,0,0,0,0,0,0,0,0,12,0,31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,10,8,1,0.0,0.0,0.0,0.0,-8.54066975100425,-2.840972761073053,True,deterministic_ternary_216,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,19,9,1,0,0,0,0,0,0,0,0,0,0,0,5,36,72,50,15,2,0,0,0,0,0,0,0,0,0,0,2,32,86,112,45,8,0,0,0,0,0,0,0,0,0,0,1,12,44,70,51,18,2,0,0,0,0,0,0,0,0,0,0,1,5,15,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,10,8,1,0.0,0.0,0.0,0.0,-8.540669751004245,-2.8409727610730426,True,deterministic_ternary_312,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,7,2,0,0,0,0,0,0,0,0,0,0,0,6,36,66,56,16,0,0,0,0,0,0,0,0,0,0,0,3,30,91,106,46,8,1,0,0,0,0,0,0,0,0,0,1,10,45,72,52,16,2,0,0,0,0,0,0,0,0,0,0,1,6,15,14,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,10,8,6,0.0,0.0,0.0,0.0,-8.540669751004259,-2.8409727610730444,True,swap:deterministic_ternary_268,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,14,18,10,0,0,0,0,0,0,0,0,0,0,0,0,4,37,72,50,16,1,0,0,0,0,0,0,0,0,0,0,4,33,85,104,51,7,1,0,0,0,0,0,0,0,0,0,1,8,45,77,50,15,2,0,0,0,0,0,0,0,0,0,0,1,7,14,13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,10,8,1,0.0,0.0,0.0,0.0,-8.540669751004266,-2.840972761073047,True,swap:deterministic_ternary_13,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,14,18,10,0,0,0,0,0,0,0,0,0,0,0,0,6,29,84,42,18,1,0,0,0,0,0,0,0,0,0,0,3,36,82,106,48,10,0,0,0,0,0,0,0,0,0,0,0,14,30,97,35,21,1,0,0,0,0,0,0,0,0,0,0,0,13,0,29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,10,8,180,0.0,0.0,0.0,0.0,-8.540669751004268,-2.840972761073034,True,codeword_w16_split_by_mog_row_0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,36,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,136,0,32,0,0,0,0,0,0,0,0,0,0,0,7,0,176,0,102,0,0,0,0,0,0,0,0,0,0,0,2,0,84,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,10,8,1,0.0,0.0,0.0,0.0,-8.54066975100426,-2.8409727610730386,True,deterministic_ternary_570,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,15,19,9,0,0,0,0,0,0,0,0,0,0,0,0,4,37,70,54,14,1,0,0,0,0,0,0,0,0,0,0,4,34,87,100,49,10,1,0,0,0,0,0,0,0,0,0,1,8,43,77,55,13,1,0,0,0,0,0,0,0,0,0,0,1,7,15,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,10,8,8288,0.0,0.0,0.0,0.0,-8.540669751004257,-2.840972761073038,True,codeword_w16_split_by_w24_row_pair_mask_0;swap:codeword_w16_split_by_w24_row_pair_mask_5,"0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,40,0,0,0,0,0,0,0,0,0,0,0,15,0,195,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,10,8,1,0.0,0.0,0.0,0.0,-8.540669751004248,-2.840972761073037,True,swap:deterministic_ternary_127,"0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16,72,48,24,0,0,0,0,0,0,0,0,0,0,0,6,48,94,104,39,8,1,0,0,0,0,0,0,0,0,0,0,8,24,96,40,24,0,0,0,0,0,0,0,0,0,0,0,0,16,0,27,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,10,8,5,0.0,0.0,0.0,0.0,-8.540669751004254,-2.8409727610730378,True,struct_flag:prefix_16:w24_column_pair_codeword_0,"0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,60,16,2,0,0,0,0,0,0,0,0,0,0,6,46,101,96,41,10,0,0,0,0,0,0,0,0,0,0,0,6,34,76,60,14,2,0,0,0,0,0,0,0,0,0,0,2,7,16,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,10,8,1,0.0,0.0,0.0,0.0,-8.540669751004256,-2.840972761073044,True,swap:deterministic_ternary_467,"0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,24,9,2,0,0,0,0,0,0,0,0,0,0,0,6,32,56,48,18,0,0,0,0,0,0,0,0,0,0,0,3,30,97,116,48,5,1,0,0,0,0,0,0,0,0,0,1,10,45,68,47,18,3,0,0,0,0,0,0,0,0,0,0,1,6,15,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,6,10,8,1,0.0,0.0,0.0,0.0,-8.54066975100425,-2.8409727610730453,True,swap:deterministic_ternary_293,"0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24,11,1,0,0,0,0,0,0,0,0,0,0,0,6,30,60,48,14,2,0,0,0,0,0,0,0,0,0,0,2,32,98,112,49,7,0,0,0,0,0,0,0,0,0,0,1,12,41,68,51,16,3,0,0,0,0,0,0,0,0,0,0,1,5,17,15,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
