trace,shell,t,F,ratio,dF,Emax,kmax,barrier_class,dissonance_class,danger_flag,pitch_hz,amplitude,roughness,brightness,lambda_hc_channel
w16_prefix16_low_barrier_dissonance,16,14.733590733590733,-3.388292407840087,0.0337662867450288,9.95321962369056e-06,2.298597607686137e-05,16,below,dissonant,False,514.3608562611663,0.21746168723932718,0.0018388780861489096,6.2207622648066e-07,0.0
w16_prefix16_low_barrier_dissonance,16,14.826254826254825,-3.388291521557104,0.03376631667152741,9.185974199957545e-06,2.1214098720911956e-05,16,below,dissonant,False,514.3609303457588,0.21746172987981782,0.0016971278976729565,5.741233874973466e-07,0.0
w16_prefix16_low_barrier_dissonance,16,14.918918918918918,-3.388290703594361,0.0337663442911277,8.477851616011292e-06,1.9578759647864707e-05,16,below,dissonant,False,514.3609987194617,0.21746176923332422,0.0015663007718291766,5.298657260007058e-07,0.0
w16_prefix16_low_barrier_dissonance,16,15.01158301158301,-3.3882899486870492,0.03376636978159752,7.824298983607135e-06,1.806944447402259e-05,16,below,dissonant,False,514.3610618223584,0.21746180555314215,0.0014455555579218071,4.89018686475446e-07,0.0
w16_prefix16_low_barrier_dissonance,16,15.104247104247104,-3.3882892519758165,0.03376639330701483,7.221113565986092e-06,1.667644742153751e-05,16,below,dissonant,False,514.3611200606404,0.2174618390730606,0.0013341157937230008,4.5131959787413076e-07,0.0
w16_prefix16_low_barrier_dissonance,16,15.196911196911197,-3.388288608975561,0.03376641501882134,6.6644159131755125e-06,1.5390809272708417e-05,16,below,dissonant,False,514.3611738092161,0.2174618700088633,0.0012312647418166733,4.1652599457346953e-07,0.0
w16_prefix16_low_barrier_dissonance,16,15.28957528957529,-3.388288015546685,0.03376643505679299,6.1506250600012094e-06,1.4204260141759129e-05,16,below,dissonant,False,514.3612234141135,0.21746189855971132,0.0011363408113407303,3.844140662500756e-07,0.0
w16_prefix16_low_barrier_dissonance,16,15.382239382239382,-3.3882874678684374,0.03376645354994004,5.676435597472258e-06,1.3109166468794342e-05,16,below,dissonant,False,514.3612691947089,0.21746192490942595,0.0010487333175035474,3.547772248420161e-07,0.0
w16_prefix16_low_barrier_dissonance,16,15.474903474903474,-3.3882869624144476,0.03376647061733302,5.238796548926992e-06,1.2098482423894552e-05,16,below,dissonant,False,514.361311445771,0.21746194922766549,0.0009678785939115642,3.27424784307937e-07,0.0
w16_prefix16_low_barrier_dissonance,16,15.567567567567567,-3.388286495930025,0.033766486368869246,4.8348917344551844e-06,1.1165704142612753e-05,16,below,dissonant,False,514.3613504393591,0.21746197167101766,0.0008932563314090203,3.0218073340344903e-07,0.0
w16_prefix16_low_barrier_dissonance,16,15.66023166023166,-3.3882860654112434,0.03376650090597894,4.462121860536867e-06,1.0304829002549809e-05,16,below,dissonant,False,514.3613864265714,0.21746199238400543,0.0008243863202039847,2.788826162835542e-07,0.0
w16_prefix16_low_barrier_dissonance,16,15.752895752895752,-3.388285668085665,0.03376651432227612,4.1180877147095744e-06,9.510316169802913e-06,16,below,dissonant,False,514.3614196391559,0.2174620115000147,0.000760825293584233,2.573804821693484e-07,0.0
w16_prefix16_low_barrier_dissonance,16,15.845559845559844,-3.388285301394511,0.033766526704160485,3.800574873639651e-06,8.777051730746166e-06,16,below,dissonant,False,514.3614502910009,0.21746202914215212,0.0007021641384596933,2.3753592960247817e-07,0.0
w16_prefix16_low_barrier_dissonance,16,15.938223938223937,-3.3882849629761225,0.03376653813137597,3.507539395548979e-06,8.10031519338228e-06,16,below,dissonant,False,514.361478579518,0.21746204542404052,0.0006480252154705823,2.192212122218112e-07,0.0
w16_prefix16_low_barrier_dissonance,16,16.03088803088803,-3.3882846506509523,0.03376654867751738,3.237094871245853e-06,7.475750366858769e-06,16,below,dissonant,False,514.3615046868954,0.21746206045054117,0.0005980600293487015,2.0231842945286581e-07,0.0
