unit_column,legacy_sector,raw_sector,block_dimension,i,j,is_off_diagonal,legacy_matrix_unit_label,raw_matrix_unit_label,coefficient_source,canonical_gauge_status,raw_orbital_coo_rows,nonzero_coefficients
504,31,16,10,3,8,True,"u_legacy[31;3,8]","u_raw[16;3,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
505,31,16,10,3,9,True,"u_legacy[31;3,9]","u_raw[16;3,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30
506,31,16,10,4,0,True,"u_legacy[31;4,0]","u_raw[16;4,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,12,12
507,31,16,10,4,1,True,"u_legacy[31;4,1]","u_raw[16;4,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
508,31,16,10,4,2,True,"u_legacy[31;4,2]","u_raw[16;4,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
509,31,16,10,4,3,True,"u_legacy[31;4,3]","u_raw[16;4,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
510,31,16,10,4,4,False,"u_legacy[31;4,4]","u_raw[16;4,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
511,31,16,10,4,5,True,"u_legacy[31;4,5]","u_raw[16;4,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16
512,31,16,10,4,6,True,"u_legacy[31;4,6]","u_raw[16;4,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
513,31,16,10,4,7,True,"u_legacy[31;4,7]","u_raw[16;4,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
514,31,16,10,4,8,True,"u_legacy[31;4,8]","u_raw[16;4,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
515,31,16,10,4,9,True,"u_legacy[31;4,9]","u_raw[16;4,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
516,31,16,10,5,0,True,"u_legacy[31;5,0]","u_raw[16;5,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,40,40
517,31,16,10,5,1,True,"u_legacy[31;5,1]","u_raw[16;5,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
518,31,16,10,5,2,True,"u_legacy[31;5,2]","u_raw[16;5,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
519,31,16,10,5,3,True,"u_legacy[31;5,3]","u_raw[16;5,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56
520,31,16,10,5,4,True,"u_legacy[31;5,4]","u_raw[16;5,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
521,31,16,10,5,5,False,"u_legacy[31;5,5]","u_raw[16;5,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,58,58
522,31,16,10,5,6,True,"u_legacy[31;5,6]","u_raw[16;5,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,72,72
523,31,16,10,5,7,True,"u_legacy[31;5,7]","u_raw[16;5,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,72,72
524,31,16,10,5,8,True,"u_legacy[31;5,8]","u_raw[16;5,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,64,64
525,31,16,10,5,9,True,"u_legacy[31;5,9]","u_raw[16;5,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,64,64
526,31,16,10,6,0,True,"u_legacy[31;6,0]","u_raw[16;6,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
527,31,16,10,6,1,True,"u_legacy[31;6,1]","u_raw[16;6,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,54,54
528,31,16,10,6,2,True,"u_legacy[31;6,2]","u_raw[16;6,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,54,54
529,31,16,10,6,3,True,"u_legacy[31;6,3]","u_raw[16;6,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,54,54
530,31,16,10,6,4,True,"u_legacy[31;6,4]","u_raw[16;6,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36
531,31,16,10,6,5,True,"u_legacy[31;6,5]","u_raw[16;6,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56
532,31,16,10,6,6,False,"u_legacy[31;6,6]","u_raw[16;6,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,68,68
533,31,16,10,6,7,True,"u_legacy[31;6,7]","u_raw[16;6,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62
534,31,16,10,6,8,True,"u_legacy[31;6,8]","u_raw[16;6,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
535,31,16,10,6,9,True,"u_legacy[31;6,9]","u_raw[16;6,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
536,31,16,10,7,0,True,"u_legacy[31;7,0]","u_raw[16;7,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
537,31,16,10,7,1,True,"u_legacy[31;7,1]","u_raw[16;7,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,54,54
538,31,16,10,7,2,True,"u_legacy[31;7,2]","u_raw[16;7,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,54,54
539,31,16,10,7,3,True,"u_legacy[31;7,3]","u_raw[16;7,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,54,54
540,31,16,10,7,4,True,"u_legacy[31;7,4]","u_raw[16;7,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36
541,31,16,10,7,5,True,"u_legacy[31;7,5]","u_raw[16;7,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56
542,31,16,10,7,6,True,"u_legacy[31;7,6]","u_raw[16;7,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62
543,31,16,10,7,7,False,"u_legacy[31;7,7]","u_raw[16;7,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,68,68
544,31,16,10,7,8,True,"u_legacy[31;7,8]","u_raw[16;7,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
545,31,16,10,7,9,True,"u_legacy[31;7,9]","u_raw[16;7,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
546,31,16,10,8,0,True,"u_legacy[31;8,0]","u_raw[16;8,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,83,83
547,31,16,10,8,1,True,"u_legacy[31;8,1]","u_raw[16;8,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,115,115
548,31,16,10,8,2,True,"u_legacy[31;8,2]","u_raw[16;8,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,115,115
549,31,16,10,8,3,True,"u_legacy[31;8,3]","u_raw[16;8,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,115,115
550,31,16,10,8,4,True,"u_legacy[31;8,4]","u_raw[16;8,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,103,103
551,31,16,10,8,5,True,"u_legacy[31;8,5]","u_raw[16;8,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,147,147
552,31,16,10,8,6,True,"u_legacy[31;8,6]","u_raw[16;8,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,127,127
553,31,16,10,8,7,True,"u_legacy[31;8,7]","u_raw[16;8,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,127,127
554,31,16,10,8,8,False,"u_legacy[31;8,8]","u_raw[16;8,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104
555,31,16,10,8,9,True,"u_legacy[31;8,9]","u_raw[16;8,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,94,94
556,31,16,10,9,0,True,"u_legacy[31;9,0]","u_raw[16;9,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,83,83
557,31,16,10,9,1,True,"u_legacy[31;9,1]","u_raw[16;9,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,115,115
558,31,16,10,9,2,True,"u_legacy[31;9,2]","u_raw[16;9,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,115,115
559,31,16,10,9,3,True,"u_legacy[31;9,3]","u_raw[16;9,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,115,115
560,31,16,10,9,4,True,"u_legacy[31;9,4]","u_raw[16;9,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,103,103
561,31,16,10,9,5,True,"u_legacy[31;9,5]","u_raw[16;9,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,147,147
562,31,16,10,9,6,True,"u_legacy[31;9,6]","u_raw[16;9,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,127,127
563,31,16,10,9,7,True,"u_legacy[31;9,7]","u_raw[16;9,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,127,127
564,31,16,10,9,8,True,"u_legacy[31;9,8]","u_raw[16;9,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,94,94
565,31,16,10,9,9,False,"u_legacy[31;9,9]","u_raw[16;9,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104
566,32,4,2,0,0,False,"u_legacy[32;0,0]","u_raw[4;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,124,124
567,32,4,2,0,1,True,"u_legacy[32;0,1]","u_raw[4;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,155,155
568,32,4,2,1,0,True,"u_legacy[32;1,0]","u_raw[4;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
569,32,4,2,1,1,False,"u_legacy[32;1,1]","u_raw[4;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,31,31
570,33,19,2,0,0,False,"u_legacy[33;0,0]","u_raw[19;0,0]",REGISTERED_SUPPORT_COO,REGISTERED_SUPPORT_CANONICAL_GAUGE,12,12
571,33,19,2,0,1,True,"u_legacy[33;0,1]","u_raw[19;0,1]",REGISTERED_SUPPORT_COO,REGISTERED_SUPPORT_CANONICAL_GAUGE,8,8
572,33,19,2,1,0,True,"u_legacy[33;1,0]","u_raw[19;1,0]",REGISTERED_SUPPORT_COO,REGISTERED_SUPPORT_CANONICAL_GAUGE,8,8
573,33,19,2,1,1,False,"u_legacy[33;1,1]","u_raw[19;1,1]",REGISTERED_SUPPORT_COO,REGISTERED_SUPPORT_CANONICAL_GAUGE,44,44
574,34,35,1,0,0,False,"u_legacy[34;0,0]","u_raw[35;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,38,38
575,35,38,9,0,0,False,"u_legacy[35;0,0]","u_raw[38;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,238,238
576,35,38,9,0,1,True,"u_legacy[35;0,1]","u_raw[38;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,353,353
577,35,38,9,0,2,True,"u_legacy[35;0,2]","u_raw[38;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,115,115
578,35,38,9,0,3,True,"u_legacy[35;0,3]","u_raw[38;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,289,289
579,35,38,9,0,4,True,"u_legacy[35;0,4]","u_raw[38;0,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,289,289
580,35,38,9,0,5,True,"u_legacy[35;0,5]","u_raw[38;0,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,360,360
581,35,38,9,0,6,True,"u_legacy[35;0,6]","u_raw[38;0,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,376,376
582,35,38,9,0,7,True,"u_legacy[35;0,7]","u_raw[38;0,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,388,388
583,35,38,9,0,8,True,"u_legacy[35;0,8]","u_raw[38;0,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,230,230
584,35,38,9,1,0,True,"u_legacy[35;1,0]","u_raw[38;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30
585,35,38,9,1,1,False,"u_legacy[35;1,1]","u_raw[38;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,57,57
586,35,38,9,1,2,True,"u_legacy[35;1,2]","u_raw[38;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,27,27
587,35,38,9,1,3,True,"u_legacy[35;1,3]","u_raw[38;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,38,38
588,35,38,9,1,4,True,"u_legacy[35;1,4]","u_raw[38;1,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,38,38
589,35,38,9,1,5,True,"u_legacy[35;1,5]","u_raw[38;1,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
590,35,38,9,1,6,True,"u_legacy[35;1,6]","u_raw[38;1,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
591,35,38,9,1,7,True,"u_legacy[35;1,7]","u_raw[38;1,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56
592,35,38,9,1,8,True,"u_legacy[35;1,8]","u_raw[38;1,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
593,35,38,9,2,0,True,"u_legacy[35;2,0]","u_raw[38;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30
594,35,38,9,2,1,True,"u_legacy[35;2,1]","u_raw[38;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,57,57
595,35,38,9,2,2,False,"u_legacy[35;2,2]","u_raw[38;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,27,27
596,35,38,9,2,3,True,"u_legacy[35;2,3]","u_raw[38;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,38,38
597,35,38,9,2,4,True,"u_legacy[35;2,4]","u_raw[38;2,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,38,38
598,35,38,9,2,5,True,"u_legacy[35;2,5]","u_raw[38;2,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
599,35,38,9,2,6,True,"u_legacy[35;2,6]","u_raw[38;2,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
600,35,38,9,2,7,True,"u_legacy[35;2,7]","u_raw[38;2,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56
601,35,38,9,2,8,True,"u_legacy[35;2,8]","u_raw[38;2,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
602,35,38,9,3,0,True,"u_legacy[35;3,0]","u_raw[38;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,19,19
603,35,38,9,3,1,True,"u_legacy[35;3,1]","u_raw[38;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,29,29
604,35,38,9,3,2,True,"u_legacy[35;3,2]","u_raw[38;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,10,10
605,35,38,9,3,3,False,"u_legacy[35;3,3]","u_raw[38;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28
606,35,38,9,3,4,True,"u_legacy[35;3,4]","u_raw[38;3,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28
607,35,38,9,3,5,True,"u_legacy[35;3,5]","u_raw[38;3,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,31,31
608,35,38,9,3,6,True,"u_legacy[35;3,6]","u_raw[38;3,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,29,29
609,35,38,9,3,7,True,"u_legacy[35;3,7]","u_raw[38;3,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,29,29
610,35,38,9,3,8,True,"u_legacy[35;3,8]","u_raw[38;3,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,19,19
611,35,38,9,4,0,True,"u_legacy[35;4,0]","u_raw[38;4,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,19,19
612,35,38,9,4,1,True,"u_legacy[35;4,1]","u_raw[38;4,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,29,29
613,35,38,9,4,2,True,"u_legacy[35;4,2]","u_raw[38;4,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,10,10
614,35,38,9,4,3,True,"u_legacy[35;4,3]","u_raw[38;4,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28
615,35,38,9,4,4,False,"u_legacy[35;4,4]","u_raw[38;4,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28
616,35,38,9,4,5,True,"u_legacy[35;4,5]","u_raw[38;4,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,31,31
617,35,38,9,4,6,True,"u_legacy[35;4,6]","u_raw[38;4,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,29,29
618,35,38,9,4,7,True,"u_legacy[35;4,7]","u_raw[38;4,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,29,29
619,35,38,9,4,8,True,"u_legacy[35;4,8]","u_raw[38;4,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,19,19
620,35,38,9,5,0,True,"u_legacy[35;5,0]","u_raw[38;5,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
621,35,38,9,5,1,True,"u_legacy[35;5,1]","u_raw[38;5,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62
622,35,38,9,5,2,True,"u_legacy[35;5,2]","u_raw[38;5,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,14,14
623,35,38,9,5,3,True,"u_legacy[35;5,3]","u_raw[38;5,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,58,58
624,35,38,9,5,4,True,"u_legacy[35;5,4]","u_raw[38;5,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,58,58
625,35,38,9,5,5,False,"u_legacy[35;5,5]","u_raw[38;5,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,72,72
626,35,38,9,5,6,True,"u_legacy[35;5,6]","u_raw[38;5,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,64,64
627,35,38,9,5,7,True,"u_legacy[35;5,7]","u_raw[38;5,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,72,72
628,35,38,9,5,8,True,"u_legacy[35;5,8]","u_raw[38;5,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
629,35,38,9,6,0,True,"u_legacy[35;6,0]","u_raw[38;6,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
630,35,38,9,6,1,True,"u_legacy[35;6,1]","u_raw[38;6,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74
