source_sector,raw_sector,block_dimension,solution_name,variable,value_mod_1000003
37,15,11,source_fixture,"ginv[2,4]",877169
37,15,11,source_fixture,"ginv[2,5]",767829
37,15,11,source_fixture,"ginv[2,6]",498243
37,15,11,source_fixture,"ginv[2,7]",652291
37,15,11,source_fixture,"ginv[2,8]",536290
37,15,11,source_fixture,"ginv[2,9]",958244
37,15,11,source_fixture,"ginv[2,10]",110857
37,15,11,source_fixture,"ginv[3,0]",867619
37,15,11,source_fixture,"ginv[3,1]",573204
37,15,11,source_fixture,"ginv[3,2]",167643
37,15,11,source_fixture,"ginv[3,3]",824278
37,15,11,source_fixture,"ginv[3,4]",739853
37,15,11,source_fixture,"ginv[3,5]",154268
37,15,11,source_fixture,"ginv[3,6]",857193
37,15,11,source_fixture,"ginv[3,7]",917655
37,15,11,source_fixture,"ginv[3,8]",893694
37,15,11,source_fixture,"ginv[3,9]",504704
37,15,11,source_fixture,"ginv[3,10]",651282
37,15,11,source_fixture,"ginv[4,0]",260216
37,15,11,source_fixture,"ginv[4,1]",53082
37,15,11,source_fixture,"ginv[4,2]",328332
37,15,11,source_fixture,"ginv[4,3]",865233
37,15,11,source_fixture,"ginv[4,4]",591107
37,15,11,source_fixture,"ginv[4,5]",41420
37,15,11,source_fixture,"ginv[4,6]",321993
37,15,11,source_fixture,"ginv[4,7]",832683
37,15,11,source_fixture,"ginv[4,8]",318646
37,15,11,source_fixture,"ginv[4,9]",637040
37,15,11,source_fixture,"ginv[4,10]",506028
37,15,11,source_fixture,"ginv[5,0]",314407
37,15,11,source_fixture,"ginv[5,1]",254020
37,15,11,source_fixture,"ginv[5,2]",172843
37,15,11,source_fixture,"ginv[5,3]",800301
37,15,11,source_fixture,"ginv[5,4]",935383
37,15,11,source_fixture,"ginv[5,5]",671295
37,15,11,source_fixture,"ginv[5,6]",120223
37,15,11,source_fixture,"ginv[5,7]",777670
37,15,11,source_fixture,"ginv[5,8]",914277
37,15,11,source_fixture,"ginv[5,9]",315427
37,15,11,source_fixture,"ginv[5,10]",513998
37,15,11,source_fixture,"ginv[6,0]",402530
37,15,11,source_fixture,"ginv[6,1]",438224
37,15,11,source_fixture,"ginv[6,2]",230307
37,15,11,source_fixture,"ginv[6,3]",667509
37,15,11,source_fixture,"ginv[6,4]",729495
37,15,11,source_fixture,"ginv[6,5]",961981
37,15,11,source_fixture,"ginv[6,6]",254869
37,15,11,source_fixture,"ginv[6,7]",66214
37,15,11,source_fixture,"ginv[6,8]",650784
37,15,11,source_fixture,"ginv[6,9]",785094
37,15,11,source_fixture,"ginv[6,10]",827469
37,15,11,source_fixture,"ginv[7,0]",619868
37,15,11,source_fixture,"ginv[7,1]",759559
37,15,11,source_fixture,"ginv[7,2]",260420
37,15,11,source_fixture,"ginv[7,3]",306280
37,15,11,source_fixture,"ginv[7,4]",111245
37,15,11,source_fixture,"ginv[7,5]",159741
37,15,11,source_fixture,"ginv[7,6]",766827
37,15,11,source_fixture,"ginv[7,7]",181266
37,15,11,source_fixture,"ginv[7,8]",417042
37,15,11,source_fixture,"ginv[7,9]",952029
37,15,11,source_fixture,"ginv[7,10]",856903
37,15,11,source_fixture,"ginv[8,0]",815902
37,15,11,source_fixture,"ginv[8,1]",639880
37,15,11,source_fixture,"ginv[8,2]",280311
37,15,11,source_fixture,"ginv[8,3]",517584
37,15,11,source_fixture,"ginv[8,4]",541286
37,15,11,source_fixture,"ginv[8,5]",603863
37,15,11,source_fixture,"ginv[8,6]",199771
37,15,11,source_fixture,"ginv[8,7]",859852
37,15,11,source_fixture,"ginv[8,8]",501901
37,15,11,source_fixture,"ginv[8,9]",20134
37,15,11,source_fixture,"ginv[8,10]",447820
37,15,11,source_fixture,"ginv[9,0]",993395
37,15,11,source_fixture,"ginv[9,1]",606292
37,15,11,source_fixture,"ginv[9,2]",820302
37,15,11,source_fixture,"ginv[9,3]",580019
37,15,11,source_fixture,"ginv[9,4]",331004
37,15,11,source_fixture,"ginv[9,5]",544850
37,15,11,source_fixture,"ginv[9,6]",619924
37,15,11,source_fixture,"ginv[9,7]",248027
37,15,11,source_fixture,"ginv[9,8]",89995
37,15,11,source_fixture,"ginv[9,9]",289159
37,15,11,source_fixture,"ginv[9,10]",834937
37,15,11,source_fixture,"ginv[10,0]",342071
37,15,11,source_fixture,"ginv[10,1]",198924
37,15,11,source_fixture,"ginv[10,2]",491984
37,15,11,source_fixture,"ginv[10,3]",401403
37,15,11,source_fixture,"ginv[10,4]",164146
37,15,11,source_fixture,"ginv[10,5]",157936
37,15,11,source_fixture,"ginv[10,6]",215183
37,15,11,source_fixture,"ginv[10,7]",692541
37,15,11,source_fixture,"ginv[10,8]",426610
37,15,11,source_fixture,"ginv[10,9]",189256
37,15,11,source_fixture,"ginv[10,10]",558138
37,15,11,source_fixture,det_g,891670
37,15,11,solved_from_candidate,"g[0,0]",452467
37,15,11,solved_from_candidate,"g[0,1]",23212
37,15,11,solved_from_candidate,"g[0,2]",491894
37,15,11,solved_from_candidate,"g[0,3]",726235
37,15,11,solved_from_candidate,"g[0,4]",515106
37,15,11,solved_from_candidate,"g[0,5]",788874
37,15,11,solved_from_candidate,"g[0,6]",851513
37,15,11,solved_from_candidate,"g[0,7]",218126
37,15,11,solved_from_candidate,"g[0,8]",983788
37,15,11,solved_from_candidate,"g[0,9]",257553
37,15,11,solved_from_candidate,"g[0,10]",897937
37,15,11,solved_from_candidate,"g[1,0]",171702
37,15,11,solved_from_candidate,"g[1,1]",327189
37,15,11,solved_from_candidate,"g[1,2]",960576
37,15,11,solved_from_candidate,"g[1,3]",194914
37,15,11,solved_from_candidate,"g[1,4]",554533
37,15,11,solved_from_candidate,"g[1,5]",874725
37,15,11,solved_from_candidate,"g[1,6]",257553
37,15,11,solved_from_candidate,"g[1,7]",23212
37,15,11,solved_from_candidate,"g[1,8]",343404
37,15,11,solved_from_candidate,"g[1,9]",343404
37,15,11,solved_from_candidate,"g[1,10]",429255
37,15,11,solved_from_candidate,"g[2,0]",983788
37,15,11,solved_from_candidate,"g[2,1]",577745
37,15,11,solved_from_candidate,"g[2,2]",30209
37,15,11,solved_from_candidate,"g[2,3]",171702
37,15,11,solved_from_candidate,"g[2,4]",366616
37,15,11,solved_from_candidate,"g[2,5]",343404
37,15,11,solved_from_candidate,"g[2,6]",617172
37,15,11,solved_from_candidate,"g[2,7]",280765
37,15,11,solved_from_candidate,"g[2,8]",406043
37,15,11,solved_from_candidate,"g[2,9]",874725
37,15,11,solved_from_candidate,"g[2,10]",703023
37,15,11,solved_from_candidate,"g[3,0]",983788
37,15,11,solved_from_candidate,"g[3,1]",429255
37,15,11,solved_from_candidate,"g[3,2]",171702
37,15,11,solved_from_candidate,"g[3,3]",881722
37,15,11,solved_from_candidate,"g[3,4]",960576
37,15,11,solved_from_candidate,"g[3,5]",85851
37,15,11,solved_from_candidate,"g[3,6]",132275
37,15,11,solved_from_candidate,"g[3,7]",343404
37,15,11,solved_from_candidate,"g[3,8]",600957
37,15,11,solved_from_candidate,"g[3,9]",851513
37,15,11,solved_from_candidate,"g[3,10]",218126
37,15,11,solved_from_candidate,"g[4,0]",85851
37,15,11,solved_from_candidate,"g[4,1]",171702
37,15,11,solved_from_candidate,"g[4,2]",851513
37,15,11,solved_from_candidate,"g[4,3]",280765
37,15,11,solved_from_candidate,"g[4,4]",155487
37,15,11,solved_from_candidate,"g[4,5]",194914
37,15,11,solved_from_candidate,"g[4,6]",343404
37,15,11,solved_from_candidate,"g[4,7]",406043
37,15,11,solved_from_candidate,"g[4,8]",983788
37,15,11,solved_from_candidate,"g[4,9]",491894
37,15,11,solved_from_candidate,"g[4,10]",617172
37,15,11,solved_from_candidate,"g[5,0]",46424
37,15,11,solved_from_candidate,"g[5,1]",897937
37,15,11,solved_from_candidate,"g[5,2]",897937
37,15,11,solved_from_candidate,"g[5,3]",171702
37,15,11,solved_from_candidate,"g[5,4]",937364
37,15,11,solved_from_candidate,"g[5,5]",756444
37,15,11,solved_from_candidate,"g[5,6]",257553
37,15,11,solved_from_candidate,"g[5,7]",812086
37,15,11,solved_from_candidate,"g[5,8]",234341
37,15,11,solved_from_candidate,"g[5,9]",577745
37,15,11,solved_from_candidate,"g[5,10]",194914
37,15,11,solved_from_candidate,"g[6,0]",874725
37,15,11,solved_from_candidate,"g[6,1]",468682
37,15,11,solved_from_candidate,"g[6,2]",897937
37,15,11,solved_from_candidate,"g[6,3]",218126
37,15,11,solved_from_candidate,"g[6,4]",194914
37,15,11,solved_from_candidate,"g[6,5]",257553
37,15,11,solved_from_candidate,"g[6,6]",624169
37,15,11,solved_from_candidate,"g[6,7]",23212
37,15,11,solved_from_candidate,"g[6,8]",788874
37,15,11,solved_from_candidate,"g[6,9]",234341
37,15,11,solved_from_candidate,"g[6,10]",640384
37,15,11,solved_from_candidate,"g[7,0]",23212
37,15,11,solved_from_candidate,"g[7,1]",726235
37,15,11,solved_from_candidate,"g[7,2]",234341
37,15,11,solved_from_candidate,"g[7,3]",468682
37,15,11,solved_from_candidate,"g[7,4]",788874
37,15,11,solved_from_candidate,"g[7,5]",343404
37,15,11,solved_from_candidate,"g[7,6]",897937
37,15,11,solved_from_candidate,"g[7,7]",670593
37,15,11,solved_from_candidate,"g[7,8]",617172
37,15,11,solved_from_candidate,"g[7,9]",663596
37,15,11,solved_from_candidate,"g[7,10]",897937
37,15,11,solved_from_candidate,"g[8,0]",218126
37,15,11,solved_from_candidate,"g[8,1]",851513
37,15,11,solved_from_candidate,"g[8,2]",983788
37,15,11,solved_from_candidate,"g[8,3]",218126
37,15,11,solved_from_candidate,"g[8,4]",46424
37,15,11,solved_from_candidate,"g[8,5]",23212
37,15,11,solved_from_candidate,"g[8,6]",640384
37,15,11,solved_from_candidate,"g[8,7]",960576
37,15,11,solved_from_candidate,"g[8,8]",944361
37,15,11,solved_from_candidate,"g[8,9]",429255
37,15,11,solved_from_candidate,"g[8,10]",600957
37,15,11,solved_from_candidate,"g[9,0]",320192
37,15,11,solved_from_candidate,"g[9,1]",46424
37,15,11,solved_from_candidate,"g[9,2]",983788
37,15,11,solved_from_candidate,"g[9,3]",983788
37,15,11,solved_from_candidate,"g[9,4]",640384
37,15,11,solved_from_candidate,"g[9,5]",554533
37,15,11,solved_from_candidate,"g[9,6]",343404
37,15,11,solved_from_candidate,"g[9,7]",280765
37,15,11,solved_from_candidate,"g[9,8]",23212
37,15,11,solved_from_candidate,"g[9,9]",6997
37,15,11,solved_from_candidate,"g[9,10]",280765
37,15,11,solved_from_candidate,"g[10,0]",171702
37,15,11,solved_from_candidate,"g[10,1]",46424
37,15,11,solved_from_candidate,"g[10,2]",194914
37,15,11,solved_from_candidate,"g[10,3]",468682
37,15,11,solved_from_candidate,"g[10,4]",491894
37,15,11,solved_from_candidate,"g[10,5]",280765
37,15,11,solved_from_candidate,"g[10,6]",468682
37,15,11,solved_from_candidate,"g[10,7]",468682
37,15,11,solved_from_candidate,"g[10,8]",617172
37,15,11,solved_from_candidate,"g[10,9]",749447
37,15,11,solved_from_candidate,"g[10,10]",710020
37,15,11,solved_from_candidate,"ginv[0,0]",1
37,15,11,solved_from_candidate,"ginv[0,1]",555761
37,15,11,solved_from_candidate,"ginv[0,2]",347757
37,15,11,solved_from_candidate,"ginv[0,3]",865170
37,15,11,solved_from_candidate,"ginv[0,4]",460955
37,15,11,solved_from_candidate,"ginv[0,5]",491207
37,15,11,solved_from_candidate,"ginv[0,6]",142537
37,15,11,solved_from_candidate,"ginv[0,7]",717481
37,15,11,solved_from_candidate,"ginv[0,8]",55455
37,15,11,solved_from_candidate,"ginv[0,9]",352469
37,15,11,solved_from_candidate,"ginv[0,10]",858537
37,15,11,solved_from_candidate,"ginv[1,0]",788571
37,15,11,solved_from_candidate,"ginv[1,1]",784721
37,15,11,solved_from_candidate,"ginv[1,2]",636051
37,15,11,solved_from_candidate,"ginv[1,3]",866260
37,15,11,solved_from_candidate,"ginv[1,4]",751139
37,15,11,solved_from_candidate,"ginv[1,5]",951975
37,15,11,solved_from_candidate,"ginv[1,6]",661921
37,15,11,solved_from_candidate,"ginv[1,7]",564351
37,15,11,solved_from_candidate,"ginv[1,8]",565315
37,15,11,solved_from_candidate,"ginv[1,9]",644724
37,15,11,solved_from_candidate,"ginv[1,10]",781027
37,15,11,solved_from_candidate,"ginv[2,0]",921562
37,15,11,solved_from_candidate,"ginv[2,1]",115844
37,15,11,solved_from_candidate,"ginv[2,2]",601503
37,15,11,solved_from_candidate,"ginv[2,3]",40414
37,15,11,solved_from_candidate,"ginv[2,4]",176823
37,15,11,solved_from_candidate,"ginv[2,5]",383035
37,15,11,solved_from_candidate,"ginv[2,6]",598032
37,15,11,solved_from_candidate,"ginv[2,7]",12385
37,15,11,solved_from_candidate,"ginv[2,8]",278864
37,15,11,solved_from_candidate,"ginv[2,9]",176653
37,15,11,solved_from_candidate,"ginv[2,10]",714910
37,15,11,solved_from_candidate,"ginv[3,0]",236356
37,15,11,solved_from_candidate,"ginv[3,1]",536080
37,15,11,solved_from_candidate,"ginv[3,2]",967829
37,15,11,solved_from_candidate,"ginv[3,3]",45697
37,15,11,solved_from_candidate,"ginv[3,4]",742145
37,15,11,solved_from_candidate,"ginv[3,5]",1465
37,15,11,solved_from_candidate,"ginv[3,6]",67213
37,15,11,solved_from_candidate,"ginv[3,7]",384756
37,15,11,solved_from_candidate,"ginv[3,8]",458627
37,15,11,solved_from_candidate,"ginv[3,9]",549483
37,15,11,solved_from_candidate,"ginv[3,10]",301503
37,15,11,solved_from_candidate,"ginv[4,0]",233991
37,15,11,solved_from_candidate,"ginv[4,1]",349936
37,15,11,solved_from_candidate,"ginv[4,2]",723088
37,15,11,solved_from_candidate,"ginv[4,3]",796153
37,15,11,solved_from_candidate,"ginv[4,4]",77145
37,15,11,solved_from_candidate,"ginv[4,5]",173210
37,15,11,solved_from_candidate,"ginv[4,6]",424488
37,15,11,solved_from_candidate,"ginv[4,7]",203250
37,15,11,solved_from_candidate,"ginv[4,8]",710589
37,15,11,solved_from_candidate,"ginv[4,9]",875941
37,15,11,solved_from_candidate,"ginv[4,10]",191909
37,15,11,solved_from_candidate,"ginv[5,0]",288950
37,15,11,solved_from_candidate,"ginv[5,1]",717015
37,15,11,solved_from_candidate,"ginv[5,2]",663161
37,15,11,solved_from_candidate,"ginv[5,3]",640507
37,15,11,solved_from_candidate,"ginv[5,4]",186075
37,15,11,solved_from_candidate,"ginv[5,5]",18944
37,15,11,solved_from_candidate,"ginv[5,6]",146156
37,15,11,solved_from_candidate,"ginv[5,7]",536453
37,15,11,solved_from_candidate,"ginv[5,8]",242672
37,15,11,solved_from_candidate,"ginv[5,9]",829190
37,15,11,solved_from_candidate,"ginv[5,10]",824950
37,15,11,solved_from_candidate,"ginv[6,0]",315839
37,15,11,solved_from_candidate,"ginv[6,1]",44533
37,15,11,solved_from_candidate,"ginv[6,2]",216354
37,15,11,solved_from_candidate,"ginv[6,3]",660767
37,15,11,solved_from_candidate,"ginv[6,4]",609018
37,15,11,solved_from_candidate,"ginv[6,5]",567704
37,15,11,solved_from_candidate,"ginv[6,6]",637272
37,15,11,solved_from_candidate,"ginv[6,7]",540535
37,15,11,solved_from_candidate,"ginv[6,8]",390681
37,15,11,solved_from_candidate,"ginv[6,9]",821483
37,15,11,solved_from_candidate,"ginv[6,10]",88737
37,15,11,solved_from_candidate,"ginv[7,0]",722045
37,15,11,solved_from_candidate,"ginv[7,1]",767574
37,15,11,solved_from_candidate,"ginv[7,2]",342039
37,15,11,solved_from_candidate,"ginv[7,3]",455110
37,15,11,solved_from_candidate,"ginv[7,4]",332176
37,15,11,solved_from_candidate,"ginv[7,5]",370804
37,15,11,solved_from_candidate,"ginv[7,6]",381742
37,15,11,solved_from_candidate,"ginv[7,7]",359658
37,15,11,solved_from_candidate,"ginv[7,8]",825585
37,15,11,solved_from_candidate,"ginv[7,9]",590790
37,15,11,solved_from_candidate,"ginv[7,10]",384205
37,15,11,solved_from_candidate,"ginv[8,0]",256446
37,15,11,solved_from_candidate,"ginv[8,1]",909546
37,15,11,solved_from_candidate,"ginv[8,2]",406629
37,15,11,solved_from_candidate,"ginv[8,3]",194845
37,15,11,solved_from_candidate,"ginv[8,4]",866151
37,15,11,solved_from_candidate,"ginv[8,5]",9773
37,15,11,solved_from_candidate,"ginv[8,6]",925455
37,15,11,solved_from_candidate,"ginv[8,7]",181423
37,15,11,solved_from_candidate,"ginv[8,8]",123709
37,15,11,solved_from_candidate,"ginv[8,9]",840355
37,15,11,solved_from_candidate,"ginv[8,10]",362306
37,15,11,solved_from_candidate,"ginv[9,0]",147162
37,15,11,solved_from_candidate,"ginv[9,1]",237459
37,15,11,solved_from_candidate,"ginv[9,2]",998653
37,15,11,solved_from_candidate,"ginv[9,3]",86789
37,15,11,solved_from_candidate,"ginv[9,4]",726536
37,15,11,solved_from_candidate,"ginv[9,5]",577336
37,15,11,solved_from_candidate,"ginv[9,6]",398763
37,15,11,solved_from_candidate,"ginv[9,7]",778144
37,15,11,solved_from_candidate,"ginv[9,8]",77209
37,15,11,solved_from_candidate,"ginv[9,9]",328226
37,15,11,solved_from_candidate,"ginv[9,10]",691190
37,15,11,solved_from_candidate,"ginv[10,0]",588122
37,15,11,solved_from_candidate,"ginv[10,1]",65078
37,15,11,solved_from_candidate,"ginv[10,2]",694746
37,15,11,solved_from_candidate,"ginv[10,3]",71869
37,15,11,solved_from_candidate,"ginv[10,4]",762717
37,15,11,solved_from_candidate,"ginv[10,5]",826560
37,15,11,solved_from_candidate,"ginv[10,6]",382467
37,15,11,solved_from_candidate,"ginv[10,7]",154145
37,15,11,solved_from_candidate,"ginv[10,8]",304996
37,15,11,solved_from_candidate,"ginv[10,9]",591526
37,15,11,solved_from_candidate,"ginv[10,10]",438794
37,15,11,solved_from_candidate,det_g,179655
38,34,8,source_fixture,"g[0,0]",64
38,34,8,source_fixture,"g[0,1]",11
38,34,8,source_fixture,"g[0,2]",32
38,34,8,source_fixture,"g[0,3]",28
38,34,8,source_fixture,"g[0,4]",21
38,34,8,source_fixture,"g[0,5]",2
38,34,8,source_fixture,"g[0,6]",22
38,34,8,source_fixture,"g[0,7]",19
38,34,8,source_fixture,"g[1,0]",0
38,34,8,source_fixture,"g[1,1]",75
38,34,8,source_fixture,"g[1,2]",32
38,34,8,source_fixture,"g[1,3]",4
38,34,8,source_fixture,"g[1,4]",5
38,34,8,source_fixture,"g[1,5]",21
38,34,8,source_fixture,"g[1,6]",24
38,34,8,source_fixture,"g[1,7]",0
38,34,8,source_fixture,"g[2,0]",8
38,34,8,source_fixture,"g[2,1]",14
38,34,8,source_fixture,"g[2,2]",55
38,34,8,source_fixture,"g[2,3]",35
38,34,8,source_fixture,"g[2,4]",23
38,34,8,source_fixture,"g[2,5]",34
38,34,8,source_fixture,"g[2,6]",34
38,34,8,source_fixture,"g[2,7]",5
38,34,8,source_fixture,"g[3,0]",32
38,34,8,source_fixture,"g[3,1]",9
38,34,8,source_fixture,"g[3,2]",30
38,34,8,source_fixture,"g[3,3]",43
38,34,8,source_fixture,"g[3,4]",26
38,34,8,source_fixture,"g[3,5]",10
38,34,8,source_fixture,"g[3,6]",34
38,34,8,source_fixture,"g[3,7]",26
38,34,8,source_fixture,"g[4,0]",29
38,34,8,source_fixture,"g[4,1]",20
38,34,8,source_fixture,"g[4,2]",9
38,34,8,source_fixture,"g[4,3]",19
38,34,8,source_fixture,"g[4,4]",68
38,34,8,source_fixture,"g[4,5]",31
38,34,8,source_fixture,"g[4,6]",35
38,34,8,source_fixture,"g[4,7]",24
38,34,8,source_fixture,"g[5,0]",5
38,34,8,source_fixture,"g[5,1]",1
38,34,8,source_fixture,"g[5,2]",0
38,34,8,source_fixture,"g[5,3]",35
38,34,8,source_fixture,"g[5,4]",1
38,34,8,source_fixture,"g[5,5]",77
38,34,8,source_fixture,"g[5,6]",20
38,34,8,source_fixture,"g[5,7]",26
38,34,8,source_fixture,"g[6,0]",27
38,34,8,source_fixture,"g[6,1]",19
38,34,8,source_fixture,"g[6,2]",8
38,34,8,source_fixture,"g[6,3]",20
38,34,8,source_fixture,"g[6,4]",7
38,34,8,source_fixture,"g[6,5]",36
38,34,8,source_fixture,"g[6,6]",49
38,34,8,source_fixture,"g[6,7]",6
38,34,8,source_fixture,"g[7,0]",5
38,34,8,source_fixture,"g[7,1]",1
38,34,8,source_fixture,"g[7,2]",8
38,34,8,source_fixture,"g[7,3]",15
38,34,8,source_fixture,"g[7,4]",20
38,34,8,source_fixture,"g[7,5]",22
38,34,8,source_fixture,"g[7,6]",13
38,34,8,source_fixture,"g[7,7]",78
38,34,8,source_fixture,"ginv[0,0]",605049
38,34,8,source_fixture,"ginv[0,1]",19792
38,34,8,source_fixture,"ginv[0,2]",807529
38,34,8,source_fixture,"ginv[0,3]",110383
38,34,8,source_fixture,"ginv[0,4]",918605
38,34,8,source_fixture,"ginv[0,5]",622703
38,34,8,source_fixture,"ginv[0,6]",489723
38,34,8,source_fixture,"ginv[0,7]",261815
38,34,8,source_fixture,"ginv[1,0]",865751
38,34,8,source_fixture,"ginv[1,1]",326080
38,34,8,source_fixture,"ginv[1,2]",953187
38,34,8,source_fixture,"ginv[1,3]",839826
38,34,8,source_fixture,"ginv[1,4]",851334
38,34,8,source_fixture,"ginv[1,5]",556348
38,34,8,source_fixture,"ginv[1,6]",74301
38,34,8,source_fixture,"ginv[1,7]",123163
38,34,8,source_fixture,"ginv[2,0]",100673
38,34,8,source_fixture,"ginv[2,1]",572787
38,34,8,source_fixture,"ginv[2,2]",79163
38,34,8,source_fixture,"ginv[2,3]",383862
38,34,8,source_fixture,"ginv[2,4]",914828
38,34,8,source_fixture,"ginv[2,5]",300133
38,34,8,source_fixture,"ginv[2,6]",165599
38,34,8,source_fixture,"ginv[2,7]",627671
38,34,8,source_fixture,"ginv[3,0]",785175
38,34,8,source_fixture,"ginv[3,1]",972994
38,34,8,source_fixture,"ginv[3,2]",19807
38,34,8,source_fixture,"ginv[3,3]",488075
38,34,8,source_fixture,"ginv[3,4]",359170
38,34,8,source_fixture,"ginv[3,5]",237476
38,34,8,source_fixture,"ginv[3,6]",45896
38,34,8,source_fixture,"ginv[3,7]",425937
38,34,8,source_fixture,"ginv[4,0]",323289
38,34,8,source_fixture,"ginv[4,1]",547106
38,34,8,source_fixture,"ginv[4,2]",351563
38,34,8,source_fixture,"ginv[4,3]",844009
38,34,8,source_fixture,"ginv[4,4]",927081
38,34,8,source_fixture,"ginv[4,5]",34948
38,34,8,source_fixture,"ginv[4,6]",884620
38,34,8,source_fixture,"ginv[4,7]",508839
38,34,8,source_fixture,"ginv[5,0]",696515
38,34,8,source_fixture,"ginv[5,1]",325521
38,34,8,source_fixture,"ginv[5,2]",829655
38,34,8,source_fixture,"ginv[5,3]",16336
38,34,8,source_fixture,"ginv[5,4]",308015
38,34,8,source_fixture,"ginv[5,5]",639655
38,34,8,source_fixture,"ginv[5,6]",642337
38,34,8,source_fixture,"ginv[5,7]",157897
38,34,8,source_fixture,"ginv[6,0]",644312
38,34,8,source_fixture,"ginv[6,1]",72981
38,34,8,source_fixture,"ginv[6,2]",988263
38,34,8,source_fixture,"ginv[6,3]",133930
38,34,8,source_fixture,"ginv[6,4]",180641
38,34,8,source_fixture,"ginv[6,5]",629687
38,34,8,source_fixture,"ginv[6,6]",126358
38,34,8,source_fixture,"ginv[6,7]",754737
38,34,8,source_fixture,"ginv[7,0]",799502
38,34,8,source_fixture,"ginv[7,1]",517252
38,34,8,source_fixture,"ginv[7,2]",50613
38,34,8,source_fixture,"ginv[7,3]",528664
38,34,8,source_fixture,"ginv[7,4]",181838
38,34,8,source_fixture,"ginv[7,5]",889871
38,34,8,source_fixture,"ginv[7,6]",769201
38,34,8,source_fixture,"ginv[7,7]",803789
38,34,8,source_fixture,det_g,303206
38,34,8,solved_from_candidate,"g[0,0]",723022
38,34,8,solved_from_candidate,"g[0,1]",655521
38,34,8,solved_from_candidate,"g[0,2]",361511
38,34,8,solved_from_candidate,"g[0,3]",941324
38,34,8,solved_from_candidate,"g[0,4]",705993
38,34,8,solved_from_candidate,"g[0,5]",210095
38,34,8,solved_from_candidate,"g[0,6]",311039
38,34,8,solved_from_candidate,"g[0,7]",495898
38,34,8,solved_from_candidate,"g[1,0]",0
38,34,8,solved_from_candidate,"g[1,1]",378540
38,34,8,solved_from_candidate,"g[1,2]",361511
38,34,8,solved_from_candidate,"g[1,3]",420190
38,34,8,solved_from_candidate,"g[1,4]",25236
38,34,8,solved_from_candidate,"g[1,5]",705993
38,34,8,solved_from_candidate,"g[1,6]",521134
38,34,8,solved_from_candidate,"g[1,7]",0
38,34,8,solved_from_candidate,"g[2,0]",840380
38,34,8,solved_from_candidate,"g[2,1]",470662
38,34,8,solved_from_candidate,"g[2,2]",277596
38,34,8,solved_from_candidate,"g[2,3]",176652
38,34,8,solved_from_candidate,"g[2,4]",916088
38,34,8,solved_from_candidate,"g[2,5]",571606
38,34,8,solved_from_candidate,"g[2,6]",571606
38,34,8,solved_from_candidate,"g[2,7]",25236
38,34,8,solved_from_candidate,"g[3,0]",361511
38,34,8,solved_from_candidate,"g[3,1]",445426
38,34,8,solved_from_candidate,"g[3,2]",151416
38,34,8,solved_from_candidate,"g[3,3]",17029
38,34,8,solved_from_candidate,"g[3,4]",731229
38,34,8,solved_from_candidate,"g[3,5]",50472
38,34,8,solved_from_candidate,"g[3,6]",571606
38,34,8,solved_from_candidate,"g[3,7]",731229
38,34,8,solved_from_candidate,"g[4,0]",546370
38,34,8,solved_from_candidate,"g[4,1]",100944
38,34,8,solved_from_candidate,"g[4,2]",445426
38,34,8,solved_from_candidate,"g[4,3]",495898
38,34,8,solved_from_candidate,"g[4,4]",143209
38,34,8,solved_from_candidate,"g[4,5]",756465
38,34,8,solved_from_candidate,"g[4,6]",176652
38,34,8,solved_from_candidate,"g[4,7]",521134
38,34,8,solved_from_candidate,"g[5,0]",25236
38,34,8,solved_from_candidate,"g[5,1]",605049
38,34,8,solved_from_candidate,"g[5,2]",0
38,34,8,solved_from_candidate,"g[5,3]",176652
38,34,8,solved_from_candidate,"g[5,4]",605049
38,34,8,solved_from_candidate,"g[5,5]",588635
38,34,8,solved_from_candidate,"g[5,6]",100944
38,34,8,solved_from_candidate,"g[5,7]",731229
38,34,8,solved_from_candidate,"g[6,0]",336275
38,34,8,solved_from_candidate,"g[6,1]",495898
38,34,8,solved_from_candidate,"g[6,2]",840380
38,34,8,solved_from_candidate,"g[6,3]",100944
38,34,8,solved_from_candidate,"g[6,4]",235331
38,34,8,solved_from_candidate,"g[6,5]",781701
38,34,8,solved_from_candidate,"g[6,6]",647314
38,34,8,solved_from_candidate,"g[6,7]",630285
38,34,8,solved_from_candidate,"g[7,0]",25236
38,34,8,solved_from_candidate,"g[7,1]",605049
38,34,8,solved_from_candidate,"g[7,2]",840380
38,34,8,solved_from_candidate,"g[7,3]",75708
38,34,8,solved_from_candidate,"g[7,4]",100944
38,34,8,solved_from_candidate,"g[7,5]",311039
38,34,8,solved_from_candidate,"g[7,6]",865616
38,34,8,solved_from_candidate,"g[7,7]",193681
38,34,8,solved_from_candidate,"ginv[0,0]",1
38,34,8,solved_from_candidate,"ginv[0,1]",644482
38,34,8,solved_from_candidate,"ginv[0,2]",957882
38,34,8,solved_from_candidate,"ginv[0,3]",47375
38,34,8,solved_from_candidate,"ginv[0,4]",844415
38,34,8,solved_from_candidate,"ginv[0,5]",235938
38,34,8,solved_from_candidate,"ginv[0,6]",909396
38,34,8,solved_from_candidate,"ginv[0,7]",424645
38,34,8,solved_from_candidate,"ginv[1,0]",682968
38,34,8,solved_from_candidate,"ginv[1,1]",128136
38,34,8,solved_from_candidate,"ginv[1,2]",199072
