shell,scale,sample,local_eta,target_2_over_w,eta_minus_target,top_eigen,p_min,p_max,psi,ratio,theta_std,theta_min,theta_max
16,8,28,0.24409765504704525,0.125,0.11909765504704525,0.9999999999999996,4.2373464672908274e-05,0.06249999206295663,-192.4916069583919,2.5232325895621273e-84,7.999999999990852,-13.909962874722403,16.359783407722084
16,8,29,0.24998599214582357,0.125,0.12498599214582357,1.0,2.2016412695483577e-09,0.06249999999687856,-106.40701905305443,6.137885597757813e-47,7.999999999992709,-15.239060077025677,11.420841351487576
16,8,30,0.16433163724222533,0.125,0.039331637242225326,1.0000000000000004,0.0002626402897384226,0.06249999944683621,-226.70843451138794,3.481592120393152e-99,7.9999999999932605,-14.209974824023435,18.469296985248178
16,8,31,0.24508683744608994,0.125,0.12008683744608994,1.0,2.3821615255284087e-06,0.062499999999999445,-351.6207802931758,1.9635203024539427e-153,7.999999999992509,-13.894496258507267,26.14651903440425
16,8,32,0.18776734903015932,0.125,0.06276734903015932,1.0000000000000004,0.0002206019569999981,0.062499999842068846,-261.0955463472138,4.051771748034305e-114,7.9999999999928395,-14.512162526047645,20.58501331082964
16,8,33,0.24111174591666484,0.125,0.11611174591666484,0.9999999999999998,6.158278876337603e-07,0.062499978930291994,-198.67487570910816,5.207122403392876e-87,7.9999999999928075,-15.20278906915999,16.934246252194928
16,8,34,0.25002482841136575,0.125,0.12502482841136575,1.0000000000000002,2.9424138903275275e-11,0.06249999999697958,-118.12293483976902,5.010270952257771e-52,7.999999999992962,-19.328534649071315,12.083405459400522
16,8,35,0.2499985782509635,0.125,0.1249985782509635,1.0000000000000002,5.977221104952699e-13,0.062499999999977934,-183.5191432335742,1.989064058919927e-80,7.9999999999933005,-22.15743395342834,16.32851424658122
16,8,36,0.24915866298152423,0.125,0.12415866298152423,1.0,3.6221486272739687e-07,0.062499999321590664,-132.96769185583173,1.7900499738643374e-58,7.999999999993718,-17.149187458046956,13.111764983206442
16,8,37,0.2499999965455192,0.125,0.12499999654551919,1.000000000000001,2.646381616617614e-13,0.062499999999998355,-176.083174856885,3.3732521330003023e-77,7.999999999991736,-17.44316903582362,16.30551643677081
16,8,38,0.24999999912740398,0.125,0.12499999912740398,1.0000000000000002,2.5302335027485226e-14,0.062499999999999716,-226.17166082544537,5.955191624013258e-99,7.99999999999282,-17.893469197322936,19.445574972127822
16,8,39,0.24934428066315822,0.125,0.12434428066315822,1.0000000000000004,5.117717056341887e-06,0.062499991542513206,-105.35849347818007,1.751409337508993e-46,7.999999999988541,-18.009338750961415,10.842410509433343
16,12,0,0.2468321654607305,0.125,0.1218321654607305,1.0000000000000007,1.5408464282265476e-06,0.06249999999999981,-461.4464775973222,3.947672222655069e-201,11.999999999986922,-18.412123666220154,34.658538201515256
16,12,1,0.28831152054536907,0.125,0.16331152054536907,0.9999999999999996,0.00010430678135057441,0.062499999999998966,-372.23087315887324,2.198800327968185e-162,11.999999999987738,-23.23255099201189,28.833922733572056
16,12,2,0.24828048136353123,0.125,0.12328048136353123,1.0000000000000004,1.1364171381187107e-07,0.0624999999999999,-253.251559143247,1.0333449721164212e-110,11.999999999986436,-24.515458711280544,21.72277255128793
16,12,3,0.24999998763701395,0.125,0.12499998763701395,0.9999999999999993,2.7292186738398867e-11,0.0624999999999998,-450.15333716973447,3.168762259097161e-196,11.99999999999159,-21.874174929395366,34.511648851523894
16,12,4,0.2499994538930664,0.125,0.12499945389306641,1.0,2.8217763718586004e-10,0.06250000000000006,-417.08162775057406,7.307192772405726e-182,11.999999999985826,-22.989046071000104,32.229365922828485
16,12,5,0.24999999753554322,0.125,0.12499999753554322,0.9999999999999999,5.807520036311085e-15,0.06250000000000014,-227.2241590069167,2.078746773717707e-99,11.999999999987883,-23.581204092899743,21.115347377797445
16,12,6,0.249999967076934,0.125,0.124999967076934,1.0000000000000004,3.9842163994996127e-13,0.06250000000000021,-288.70660094823336,4.1334845544034006e-126,11.999999999986041,-27.406430300235606,24.757312470626523
16,12,7,0.24999999993276478,0.125,0.12499999993276478,1.0000000000000004,3.789955026495652e-15,0.06249999999999977,-256.468182278766,4.14270160484022e-112,11.999999999982734,-28.167800892626243,22.93286319879252
16,12,8,0.24999999999985106,0.125,0.12499999999985106,1.0000000000000002,3.348772724746733e-15,0.06249999999999967,-271.75711796973644,9.492557747146075e-119,11.999999999986507,-23.16231783134601,24.149039172569964
16,12,9,0.24895851572227068,0.125,0.12395851572227068,0.9999999999999993,2.749318299959505e-11,0.06249999999999495,-250.19033185872016,2.206578835027056e-109,11.999999999991106,-29.016702119569054,22.082535915378084
16,12,10,0.24985519900563977,0.125,0.12485519900563977,1.0,4.915322364893446e-07,0.062499999999999806,-410.8432717896256,3.7413999378026706e-179,11.999999999989319,-22.690160522800536,31.696889920990696
16,12,11,0.24998147262822085,0.125,0.12498147262822085,1.0000000000000002,3.3123173844229214e-09,0.06249999999999991,-184.9405263835617,4.801201259292311e-81,11.999999999988033,-24.317585446452664,18.061483351826652
16,12,12,0.24999947061707567,0.125,0.12499947061707567,0.9999999999999998,5.115529977768288e-13,0.06249999999999208,-283.0398508053089,1.194963490410147e-123,11.999999999986342,-25.654258968265186,24.24529138361492
16,12,13,0.23038946642477148,0.125,0.10538946642477148,0.9999999999999996,4.755430688891962e-06,0.062499999999929744,-251.841411198681,4.2331611496745833e-110,11.999999999988669,-21.63303916892162,21.616360718319296
16,12,14,0.24985625777091583,0.125,0.12485625777091583,1.0000000000000007,4.851267053232696e-10,0.06249999999992057,-245.79855502305998,1.7825589197226978e-107,11.999999999989123,-24.75734581078574,21.786642432839365
16,12,15,0.2500000022528528,0.125,0.1250000022528528,1.0000000000000002,7.426923413976588e-15,0.06250000000000026,-288.67322592630364,4.2737676462422176e-126,11.999999999989809,-22.836952354452535,25.040079258925978
16,12,16,0.24996044597510816,0.125,0.12496044597510816,1.0000000000000002,1.0444009972632407e-07,0.06249999999977618,-247.21684052804204,4.316088340442491e-108,11.999999999986425,-22.039973665713774,21.647646594049117
16,12,17,0.23467435397525502,0.125,0.10967435397525502,1.0,0.0014481043951167795,0.06249999838629223,-228.76944266062065,4.4329560382500644e-100,11.999999999984874,-24.805001152443293,20.22438294522115
16,12,18,0.24999678673495013,0.125,0.12499678673495013,0.9999999999999999,3.79819181880718e-14,0.06250000000000039,-219.72521351641996,3.7545010904970425e-96,11.99999999998816,-28.654885591547075,20.439291491530717
16,12,19,0.24999993851155722,0.125,0.12499993851155722,0.9999999999999999,6.663127397794014e-15,0.06250000000000021,-293.2430850581509,4.4273749444257767e-128,11.99999999998804,-23.52806342332867,25.12070055240574
16,12,20,0.2498332047374971,0.125,0.1248332047374971,0.9999999999999998,4.028547096098048e-09,0.06249999999999823,-227.61337649704427,1.408531552206917e-99,11.999999999986505,-20.13130301525279,20.307251854288932
16,12,21,0.2499996376914127,0.125,0.1249996376914127,1.0000000000000002,1.7958878749634693e-12,0.06249999999950872,-290.0794561801242,1.0473524850040974e-126,11.999999999989171,-27.493441711340978,24.67257951264447
16,12,22,0.2499996307534323,0.125,0.12499963075343229,1.0,3.5668417421621185e-11,0.06250000000000036,-261.5230846234286,2.642210765482208e-114,11.999999999988011,-25.53263784201575,23.038020889920553
16,12,23,0.2499975820414759,0.125,0.1249975820414759,1.0,3.2853134316019595e-08,0.06250000000000039,-325.6150855325222,3.8651391061448576e-142,11.999999999989635,-20.09752788607696,26.62978422511931
16,12,24,0.2499999904780722,0.125,0.1249999904780722,1.0000000000000004,2.508605894794805e-15,0.0624999999999999,-169.0811083793914,3.706872399839879e-74,11.999999999986773,-27.200761793242194,17.427589844333497
16,12,25,0.24999999997148167,0.125,0.12499999997148167,1.0000000000000002,2.20846954411725e-15,0.062499999999999965,-251.62451921618168,5.258474749718536e-110,11.999999999989337,-21.73315724698597,22.780233757172354
16,12,26,0.24194684249410103,0.125,0.11694684249410103,1.0,1.3550063867790317e-06,0.06249999999725237,-327.4433016297735,6.211277978270018e-143,11.99999999998968,-23.321662661422618,26.37686103551141
16,12,27,0.24999379664637839,0.125,0.12499379664637839,1.0,3.1263686513351554e-10,0.06250000000000025,-487.70812220018735,1.5525791480402713e-212,11.999999999982917,-29.69590331192938,36.48506491357247
16,12,28,0.2492798581927927,0.125,0.12427985819279269,0.9999999999999999,2.7906914036778925e-07,0.06249999999842933,-276.31285838854063,9.973562715663735e-121,11.999999999985475,-25.4995036021579,23.4240370558784
16,12,29,0.2499999891292726,0.125,0.1249999891292726,1.0,3.260458985274431e-13,0.062499999999999584,-273.0598250060028,2.5800300864715443e-119,11.99999999998728,-22.67244147048867,23.795460608084674
16,12,30,0.24998245590824653,0.125,0.12498245590824653,0.9999999999999996,1.8402102400023408e-11,0.06249999999999745,-320.1208216530538,9.403588447034564e-140,11.999999999990186,-26.01012443252496,26.475782072945385
16,12,31,0.249997548784607,0.125,0.124997548784607,1.0,3.404285032179369e-11,0.06250000000000032,-266.0478684696393,2.8633787757730357e-116,11.99999999998793,-24.3784081449229,23.23341636958979
16,12,32,0.24985251289023627,0.125,0.12485251289023627,1.0000000000000004,2.8844359936637213e-08,0.06249999999999215,-221.80614852473224,4.686122566766009e-97,11.99999999999073,-28.040702609324892,20.22610234174485
16,12,33,0.23845259018893578,0.125,0.11345259018893578,1.0000000000000002,1.3144068219226003e-06,0.06249999999999952,-421.97766865816664,5.462947355093711e-184,11.999999999989784,-22.672578156573465,32.2845057951237
16,12,34,0.2499993555414138,0.125,0.12499935554141381,0.9999999999999998,7.248682413420976e-11,0.06249999999999728,-217.97230934175212,2.166849984060218e-95,11.999999999985198,-25.54738318550144,20.08806958950824
16,12,35,0.2499999427287724,0.125,0.1249999427287724,1.0000000000000002,6.848752397722537e-18,0.06250000000000042,-338.7908959600129,7.327964647864235e-148,11.9999999999861,-27.200973492490323,27.960706051561196
16,12,36,0.24999999293426117,0.125,0.12499999293426117,1.0000000000000007,8.122179214472571e-13,0.06250000000000006,-410.58804565092606,4.829224979256232e-179,11.99999999998883,-22.61600740071092,32.28483852721766
16,12,37,0.24980249416253525,0.125,0.12480249416253525,1.0,3.891583404377723e-10,0.06249999999999972,-243.87868666074385,1.215715991478143e-106,11.9999999999893,-19.45556223573388,21.87244948119044
16,12,38,0.24959899990183898,0.125,0.12459899990183898,1.0000000000000004,2.894911025140797e-11,0.062499999999763266,-284.80229841272757,2.0508474921697002e-124,11.999999999989546,-22.910717168311514,24.154734878283094
16,12,39,0.24999993147921856,0.125,0.12499993147921856,1.0000000000000004,4.845913205591023e-09,0.06250000000000021,-382.41946634345356,8.266772662953246e-167,11.999999999986976,-22.012778681210413,30.387577953344042
16,16,0,0.24999991941453184,0.125,0.12499991941453184,1.0000000000000013,3.7337022183246607e-22,0.06249999999999977,-369.66661464734693,2.8564663663731587e-161,15.999999999984311,-28.36070915607008,31.88970096090214
16,16,1,0.24546655800311415,0.125,0.12046655800311415,1.0000000000000007,9.449313876793963e-16,0.0625,-484.28773548290917,4.747979403633975e-211,15.999999999985189,-43.430782935773934,37.97950619850201
16,16,2,0.24999988879277388,0.125,0.12499988879277388,1.0000000000000004,5.318953871912899e-19,0.06249999999977855,-321.61564274363707,2.1091188961862417e-140,15.999999999988635,-41.597183317417446,28.094289154209356
16,16,3,0.24979596875111068,0.125,0.12479596875111068,0.9999999999999997,1.0585247736266865e-13,0.06249999999999981,-301.7118756017813,9.293885152613577e-132,15.999999999985725,-35.30107989209141,26.940017250701608
16,16,4,0.24999898417774816,0.125,0.12499898417774816,1.0000000000000004,3.1797766485908334e-14,0.06250000000000011,-393.7256292252077,1.0165572536245381e-171,15.999999999983492,-29.802950852591536,32.77089516548982
16,16,5,0.24992229286330261,0.125,0.12492229286330261,1.0000000000000002,1.7268825679196257e-12,0.062499999999964535,-556.9424215421479,1.3273320663109419e-242,15.999999999986942,-37.85858299310824,42.314798666995
16,16,6,0.24999984551977664,0.125,0.12499984551977664,0.9999999999999999,7.002428833472408e-17,0.06250000000000021,-397.85975737631895,1.6281814410570167e-173,15.99999999998188,-33.16431781734937,33.41671557432132
16,16,7,0.24998287574925074,0.125,0.12498287574925074,1.0,3.724612164981412e-08,0.06250000000000003,-643.9372601052665,2.195842792711387e-280,15.999999999984421,-27.987792786583032,47.91886649774992
16,16,8,0.2495043820294092,0.125,0.1245043820294092,0.9999999999999998,1.1590204733730356e-14,0.06249999999816251,-217.50526512966672,3.45671496076562e-95,15.999999999979725,-42.68406474967408,21.602717621339206
16,16,9,0.2499999999993202,0.125,0.12499999999932021,0.9999999999999998,2.476958265181993e-25,0.06249999999999972,-299.526445303751,8.266422919047016e-131,15.999999999986027,-38.4510647226785,27.866794894515238
16,16,10,0.2288493949345166,0.125,0.10384939493451659,0.9999999999999993,0.0002168768060393636,0.06249996865732318,-329.5438918288942,7.601621366591222e-144,15.999999999976177,-27.4303554087276,27.80525055505451
16,16,11,0.24998996994880923,0.125,0.12498996994880923,0.9999999999999998,1.4297611353100235e-14,0.06249999999999972,-432.12996477239386,2.1298098650170153e-188,15.999999999982716,-26.21061902814773,35.16016143221776
16,16,12,0.2499999991263655,0.125,0.1249999991263655,1.0000000000000002,2.682322975704002e-14,0.06249999999999984,-278.16918345405537,1.5583269818158786e-121,15.999999999980545,-30.724337013119825,26.065978852253675
16,16,13,0.24999979283905618,0.125,0.12499979283905618,1.0000000000000004,2.0954968679529414e-11,0.06250000000000017,-307.2634521901461,3.6072664558098926e-134,15.9999999999841,-25.027546990808638,26.997142769898314
16,16,14,0.24982934014027647,0.125,0.12482934014027647,1.0,1.1394378908236057e-10,0.062499999999917524,-266.18333458178574,2.5006137594513061e-116,15.999999999986475,-39.714398311959144,24.601305618213036
16,16,15,0.24552232251810846,0.125,0.12052232251810846,1.0000000000000002,4.485100748411183e-06,0.06250000000000032,-361.87666569391047,6.901777582995995e-158,15.999999999985375,-30.826315487010266,30.279479210534003
16,16,16,0.2499979410380798,0.125,0.12499794103807979,1.0,1.5918472197573878e-08,0.06249999999999989,-511.3371441212443,8.493758642484745e-223,15.999999999982652,-28.16803069384995,39.53249282586159
16,16,17,0.24999971224651935,0.125,0.12499971224651935,1.0000000000000002,1.927672120380259e-10,0.062499999999999736,-607.0017557463569,2.4126091677091863e-264,15.999999999984912,-21.614872179483655,45.702920841514135
16,16,18,0.24987954412912317,0.125,0.12487954412912317,1.0000000000000004,1.3328079205160153e-05,0.06250000000000032,-550.8428830331964,5.915282672444387e-240,15.99999999998493,-25.441323307808123,41.82314524161654
16,16,19,0.2498989789188484,0.125,0.12489897891884841,1.0000000000000002,9.600377335393161e-20,0.06250000000000033,-373.39554383811884,6.860815552740243e-163,15.999999999977598,-43.462527768503904,31.175805652848258
16,16,20,0.24999421238252093,0.125,0.12499421238252093,1.0000000000000002,8.445642588778556e-12,0.062499999999999424,-361.35873185856184,1.1585019423578344e-157,15.999999999984244,-37.48436530757976,30.55763551073225
16,16,21,0.19809595943572716,0.125,0.07309595943572716,1.0000000000000004,5.571678818033883e-06,0.06249999999999989,-411.160467203883,2.724444194665712e-179,15.999999999980023,-36.03462276775335,33.16324150826224
16,16,22,0.2405889063011493,0.125,0.11558890630114929,1.0000000000000002,0.0005653561102406298,0.06250000000000003,-510.85327439981313,1.3779766737903742e-222,15.999999999984142,-20.635705641431738,38.81757815686936
16,16,23,0.25,0.125,0.125,1.0,2.2063558496854115e-31,0.0625,-190.08561646556652,2.798115774390532e-83,15.99999999998184,-44.89552955338844,21.78545581184558
16,16,24,0.2499999906707137,0.125,0.12499999067071371,0.9999999999999998,2.984542808288333e-18,0.062499999999999944,-354.89757103838974,7.4121339157721816e-155,15.9999999999832,-38.64093231484205,30.513082907451295
16,16,25,0.24629495967677426,0.125,0.12129495967677426,1.0000000000000004,4.370932628302642e-09,0.0625000000000004,-372.0641334366326,2.5977654375706437e-162,15.99999999998071,-29.79798139489541,31.215195532615226
16,16,26,0.24999994781445534,0.125,0.12499994781445534,1.0,4.819512040017563e-13,0.06250000000000033,-296.01110929869515,2.7797686297677046e-129,15.99999999998198,-34.68492969035346,26.691553999151328
16,16,27,0.24996509605674494,0.125,0.12496509605674494,1.0000000000000002,7.859365666057353e-15,0.06250000000000012,-501.11191270850225,2.3434813125815456e-218,15.999999999983565,-26.68997463452412,39.466073375710266
16,16,28,0.24999947694207902,0.125,0.12499947694207902,0.9999999999999994,4.179876312728605e-14,0.06250000000000025,-454.3255011266039,4.88586961092226e-198,15.999999999981004,-22.77345206581164,36.775018570275265
16,16,29,0.24999999999999994,0.125,0.12499999999999994,1.0,5.212789768921444e-24,0.062499999999999396,-501.19137478973846,2.164469902974411e-218,15.999999999978309,-27.931612719579764,40.69776261076711
16,16,30,0.24999383616302337,0.125,0.12499383616302337,0.9999999999999994,1.1191337064978698e-20,0.06250000000000042,-325.2693253763674,5.461687613861032e-142,15.999999999983437,-34.47464194909036,28.968353872441277
16,16,31,0.24962762674551547,0.125,0.12462762674551547,0.9999999999999998,5.800962922068082e-10,0.06249999999999968,-474.5204103107936,8.287131906115254e-207,15.999999999980368,-24.890341336446397,37.42731393898005
16,16,32,0.24999999999817346,0.125,0.12499999999817346,0.9999999999999998,9.895537866850087e-17,0.06249999999999981,-303.20170527635855,2.0949443690221143e-132,15.99999999997991,-35.91772559254199,27.695804415284005
16,16,33,0.24999999999999656,0.125,0.12499999999999656,1.0,3.5555849500562705e-24,0.06249999999999976,-361.0880838833482,1.518580044087012e-157,15.999999999983963,-33.27008822134055,31.41926161979523
16,16,34,0.24999996713133396,0.125,0.12499996713133396,0.9999999999999998,2.8976078529563787e-15,0.06250000000000028,-226.77952260743197,3.2426847037999928e-99,15.999999999984098,-31.17797934469009,22.262592201427783
16,16,35,0.24935726197729574,0.125,0.12435726197729574,1.0000000000000002,3.7531861487806006e-16,0.06249999999999793,-239.43936321922243,1.0299254821100015e-104,15.999999999979664,-34.703352170544555,23.426125111777893
16,16,36,0.249999870351792,0.125,0.124999870351792,1.0000000000000002,2.1747431565088204e-09,0.06250000000000042,-481.2365934317277,1.003697824171666e-209,15.999999999980083,-26.82353113669257,37.69271789701491
16,16,37,0.24760199057235055,0.125,0.12260199057235055,0.9999999999999996,3.5032637299291945e-07,0.06249999999999982,-363.8024880127104,1.0059744566475911e-158,15.99999999998272,-25.61805916601037,30.588353792990038
16,16,38,0.2499999998010738,0.125,0.12499999980107379,0.9999999999999998,5.2674015042655766e-12,0.06249999999999994,-387.6859127719382,4.267242969255715e-169,15.999999999980991,-33.99937489726292,32.36916606600374
16,16,39,0.24999999999483208,0.125,0.12499999999483208,0.9999999999999996,6.960311828211146e-18,0.06249999999999983,-423.55896815191176,1.1237698368224212e-184,15.999999999977527,-39.87115847874722,35.06912587417534
